Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SIEMENS,SIEMENS INDIA LTD,1113890725140,3229.3999,3.34245028,3.53959282,1461243,4718937998.0757,3109.75112502,3057.36124905,2979.67385306,2768.4107107,160470000000,Producer Manufacturing,17775000000,59.06873278,922527000000
CUMMINSIND,CUMMINS INDIA,442244906243,1628.8,1.81590874,12.02200825,610762,994809145.6,1545.23616325,1502.32891379,1450.20165641,1277.05652996,61447000000,Producer Manufacturing,11257900000,37.69994459,
APLAPOLLO,APL APOLLO TUBES,333115909859,1231.35,1.1292707,3.91139241,740298,911565942.3,1196.56542524,1178.10702974,1147.66496859,1053.78269039,130567000000,Non-Energy Minerals,9647700000,34.82869594,
FINCABLES,FINOLEX CABLES,86234846685,671.59998,12.34526451,23.76300659,3984807,2676196301.50386,582.52137096,567.27787206,552.50057386,499.90291339,37681400000,Producer Manufacturing,4837600000,15.05363128,
HGINFRA,H.G. INFRA ENGINEE,49295430754,759.09998,0.20460564,17.14505864,299016,226983039.61968,714.88067854,692.12221027,655.85696813,603.47851691,36625350000,Industrial Services,7908840000,7.81737281,
JINDALSAW,JINDAL SAW LTD,46492247078,151.14999,4.89242159,12.58844693,4339022,655843131.90978,139.43714143,131.38388062,117.33032065,99.08303509,132605905999.99998,Non-Energy Minerals,14656000000,6.77071828,
BECTORFOOD,MRS BECTORS FOOD SPE LTD,31470288941,547.70001,2.30690772,8.45544752,376654,206293399.56654,510.78653553,490.39934163,460.18344414,398.64231846,9678240000,Consumer Non-Durables,1524160000,20.8535055,
MARKSANS,MARKSANS PHARMA LTD,26647830035,68.800003,0.21850109,7.50000469,2457214,169056330.571642,65.54799451,64.57910232,62.25641631,56.55936671,14815480000,Health Technology,2934120000,8.34714328,
PGEL,PG ELECTROPLAST LTD,25944421609,1228.25,3.40545546,7.74122807,53122,65247096.5,1166.74481363,1146.87293709,1116.93979383,977.33961546,10977179000,Electronic Technology,1253438000,23.9688741,
ISMTLTD,ISMT LTD,20929921108,69.199997,-0.64609474,0.21722519,1510638,104536145.068086,66.79835486,64.31054947,59.64087593,53.8250147,21581600000,Non-Energy Minerals,1485100000,14.95119595,
CIGNITITEC,CIGNITI TECHNOLOGI,18991286821,704.40002,-0.69081772,16.74816331,137224,96660588.34448,662.23775691,631.00708685,594.19788325,551.4830117,12418000000,Technology Services,2019440000,8.66685904,
ZENTEC,ZEN TECHNOLOGIES,16792512209,234.25,10.13164081,15.5648742,6831124,1600190797,210.6736824,204.49110106,199.17674511,193.20342359,697524000,Technology Services,254394000,63.55748645,15598000000
VSSL,VARDHMAN SPECIAL S,13825508728,344.14999,0.24759686,6.21913272,110663,38084670.34337,335.51691696,328.60573309,311.31891274,271.15310248,13672638000,Non-Energy Minerals,1549062000,9.73928979,
MARATHON,MARATHON NEXTGEN,12470445338,272.85001,3.90327479,12.30706318,401697,109603030.46697,256.78784213,251.11790981,243.90349954,211.26682953,3060922000,Finance,1280298000,17.34020075,20084100000
NUCLEUS,NUCLEUS SOFTWARE,10714684978,475.45001,-0.97885663,18.90708969,784843,373153612.19843,426.31034983,414.64107495,403.70898238,415.00230479,4971900000,Technology Services,566200000,12.69425111,7064330000
PENIND,PENNAR INDUSTRIES,9007660721,70.699997,4.2772771,26.92997438,3373950,238538254.87815,63.22810867,60.5609598,58.94447329,50.81682956,22657500000,Non-Energy Minerals,1845700000,8.20987198,11799500000
CLSEL,CHAMAN LAL SETIA EXP LTD,8406702042.000001,157.95,-3.09815951,5.51102204,636506,100536122.69999997,150.4538049,143.82055033,134.33464996,119.52739662,9324903000,Process Industries,1447137000,4.38227275,
LINC,LINC LTD,7312705475,510.79999,-1.02693087,3.94790403,152691,77994561.27308999,491.09583112,473.10272228,437.3322293,347.18201612,3517596000,Consumer Non-Durables,475904000,15.12968892,
OSWALSEEDS,SHREEOSWAL SEEDS A,5193210000,341,-2.22222222,15.55404556,9500,3239500,314.38085804,292.73003338,259.59750694,175.45795512,2405169000,Process Industries,,,
FOCUS,FOCUS LIGHTG,4995950000,416.70001,4.00599536,13.01871405,232538,96898586.92538,373.20738004,354.71610193,322.91753271,219.20552241,1053912309.9999998,Producer Manufacturing,303945000,16.37427166,
SPECTRUM,SPECTRUM ELECTRICA,3519890000,254,3.92799116,26.27393121,38000,9652000,210.97902616,178.16241004,133.01049557,,2513012000,Electronic Technology,,,
MHLXMIRU,MAHALAXMI RUBTECH LTD,2729941687,281.10001,-0.05332978,5.67669549,182662,51346290.02662,269.66023729,261.85090208,245.93297229,190.1558944,1941886000,Process Industries,194574000,15.15070712,
AVG,AVG LOGISTICS LTD,1932330000,169,-1.91526407,20.80058047,50400,8517600,149.49960048,137.70082208,124.9857987,94.54384287,,Transportation,,,
GEEKAYWIRE,GEEKAY WIRES LTD,1297615774,122.9,-9.99633834,52.2924468,730447,89771936.3,107.03823712,97.81784312,88.01921969,78.58056906,2601000000,Non-Energy Minerals,260198840.00000003,8.16433991,1612730000
