Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
GOLDENTOBC,GOLDEN TOBACCO LTD,2301470472,153.7,17.77777778,36.3797693,1702996,261750485.2,121.01640732,113.95279856,109.55162627,102.5054098,417875000,Consumer Non-Durables,95451000,5.28153,
GOKUL,GOKUL REFOILS & SO,4014247286,45.65,12.43842365,17.95865633,4982534,227452677.1,40.13432003,38.08666312,36.53282224,33.06329745,24631204000,Process Industries,431448000,7.91184,
BALPHARMA,BAL PHARMA,1704572830,128.3,11.37152778,12.69213878,1332825,171001447.50000003,116.6041524,115.08906956,114.23567112,104.96449032,2470404000,Health Technology,263779000,7.79637,
BALAXI,BALAXI PHARMACEUTI,4151000060.999999,459.65,10.73235365,7.10707212,63759,29306824.35,425.80523501,417.26338212,424.05991243,490.01131676,2335605000,Finance,498707000,11.7034,
DENORA,DE NORA INDIA,2993939440,591.65,9.99256367,17.54246548,103376,61162410.4,507.71794614,478.68057286,449.58042866,400.03697345,502833520,Process Industries,140407000,11.1878,
RAJSREESUG,RAJSHREE SUG &CHEM,1350275898,44.9,9.7799511,23.5213205,1047787,47045636.3,38.25561378,36.41740105,33.92448358,29.40711103,3636254000,Process Industries,82198000,17.0656,
CAPTRUST,CAPITAL TRUST LTD.,2320048819,154.6,8.6055497,19.98447808,392236,60639685.6,136.04101302,129.28617431,122.64541697,111.036335,1103108000,Finance,-40884000,6.08462,
STEL,STEL HOLDINGS LTD,2462873645,143.3,7.82543266,7.1802543,200902,28789256.6,136.50147538,134.12544016,134.96849634,135.86650824,122672884,Finance,184951000,5.14187,
VIKASLIFE,VIKAS LIFECARE LTD,5787649378,5.7,7.54716981,3.63636364,14438373,82298726.10000002,5.49047622,5.49374123,5.46795509,4.43441911,749945758,Distribution Services,56325000,28.9296,
APCOTEXIND,APCOTEX INDUSTRIES,25409214849,523.3,7.23360656,20.03670146,829577,434117644.1,450.15085957,419.9618777,390.17404573,354.84887538,5392628000,Process Industries,1246612000,13.0672,
ABAN,ABAN OFFSHORE,3712034640,68,6.75039246,19.82378855,4182219,284390892,59.26880543,55.69219987,52.14515158,47.77238422,10694690000,Industrial Services,-5340380000,,
CLSEL,CHAMAN LAL SETIA EXP LTD,6407200216,130.2,5.55330361,10.43256997,680609,88615291.8,120.85728963,115.22440738,107.64841949,113.33168061,8514941999.999999,Process Industries,917638000,4.01764,
FIBERWEB,FIBERWEB INDIA LTD,1356089582,49.7,5.29661017,17.3553719,361568,17969929.6,45.05297384,43.75964608,,,1074535950,Producer Manufacturing,213203000,3.15633,
OSWALAGRO,OSWAL AGRO MILLS,4208260623,33.15,5.23809524,9.58677686,397041,13161909.15,30.97824423,30.26847559,29.93164316,25.43068981,513347999.99999994,Finance,67033000,2.46571,
ZEEMEDIA,ZEE MEDIA CORP,14447403461,24.2,5.2173913,13.88235294,11739869,284104829.8,21.3251478,19.74236172,17.68470144,14.05229882,6490650000,Consumer Services,2352600000,3.06634,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,31795338693,661.5,5,12.51913591,76380,50525370,603.61613141,578.94658938,540.35230423,440.58173014,8928600000,Producer Manufacturing,1815700000,,
DEVIT,DEV INFO TECHNOLOGY LTD,1965850149,186.95,4.9985959,17.39403454,66257,12386746.15,165.8427133,153.7890475,,,846376623,Technology Services,39098570,15.0407,
AXISCADES,AXISCADES TECHNOLO,5497534637,152.3,4.99827646,-6.16142945,114905,17500031.5,146.7843907,137.78177993,121.73047715,97.97360346,5173861000,Technology Services,617628000,2.17032,
BIGBLOC,BIGBLOC CONSTRUCTI,8915732302,132.55,4.99009901,4.90700435,225170,29846283.5,121.82184151,112.00232061,94.75551599,60.40792717,1027780483,Non-Energy Minerals,224237000,18.1059,
CLEDUCATE,CL EDUCATE LTD,4381444040,162.15,4.98543218,8.75251509,90636,14696627.4,146.2810963,138.69979774,129.38526742,103.09977885,1844994000,Commercial Services,-11668000,,
MEP,MEP INFRASTRUCTURE,4255948381.999999,24.3,4.96760259,15.16587678,2421129,58833434.7,22.39775021,21.55741821,21.6242717,21.81917727,11231906000,Transportation,5352207000,4.31025,
GOKULAGRO,GOKUL AGRO RES LTD,13892324182,102.5,4.96671787,12.26725082,122800,12587000,92.37077069,86.14495854,78.23173616,61.2024366,83865894000,Process Industries,1843640000,1.85893,
SIMPLEXINF,SIMPLEX INFRASTRUC,5325710505,98.6,4.94944119,27.47252747,156747,15455254.2,81.47635416,70.05584699,56.62884248,46.15439926,22000300000,Industrial Services,707000000,214.093,
HUBTOWN,HUBTOWN LTD,4800567947,69.05,4.93920973,25.8887876,338900,23401045,58.74825493,54.67506292,53.20975917,44.38502436,1954243000,Finance,80300000,,
SWELECTES,SWELECT ENERGY SYS,6478853962,448.6,4.93567251,11.98202696,79518,35671774.8,412.47623821,393.10428687,354.72892441,283.35584873,2446903000,Producer Manufacturing,591556000,5.43134,
GMRP_UI,GMR POW AND URBAN INFRA L,19767700000,34.2,4.90797546,6.04651163,1751432,59898974.40000001,31.85298803,32.88335601,,,25668700000,Industrial Services,,,
JHS,JHS SVENDGAARD LAB,1848293450,30.1,4.87804878,22.35772358,1090026,32809782.6,26.65361449,25.3312862,24.65836967,24.50940161,1007652000,Consumer Non-Durables,-6418000,17.5171,
VIKASECO,VIKAS ECOTECH LIMI,4830813171,5.4,4.85436893,2.85714286,13069579,70575726.60000001,5.31590886,5.38341147,5.26663209,4.00467479,1161777304,Process Industries,114030000,45.7428,
