Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BOSCHLTD,BOSCH LTD,442208469262,14975.35,-0.16333497,3.71818402,23079,345616102.65000004,14669.75549051,14641.6653892,15140.70196893,15593.57343641,95651000000,Producer Manufacturing,16405500000,35.6093,
MRF,MRF LTD,286684516350,67109.25,-0.77124567,3.20990863,8501,570495734.25,66844.71831827,66839.48918572,68042.93753453,73340.3599964,161624900000,Consumer Durables,21956400000,10.4234,
WHIRLPOOL,WHIRLPOOL OF INDIA,208989615662,1659,0.71025314,5.47731824,362592,601540128,1627.11374169,1624.37885552,1679.15653113,1927.28992345,58983800000,Consumer Durables,4577500000,47.5365,
NIACL,THE NEW INDIA ASSU,200644000000,123.85,1.724846,10.92700403,998161,123622239.85,117.61644208,117.51576877,123.05980591,139.07835964,330653931000,Finance,,,
MAHABANK,BK OF MAHARASHTRA,126196810913,18.85,0.53333333,12.8742515,6998971,131930603.35,18.02402404,17.95415301,18.46231371,19.47163173,144947077000,Finance,,,149814000000
SJVN,SJVN LTD,113374584995,29.15,1.21527778,6.19307832,7054277,205632174.55,28.22900992,28.17044765,28.66191908,28.35207789,24853900000,Utilities,18253200000,5.92266,
HUDCO,HOUSING & URBAN,71768112821,37.25,3.90516039,13.74045802,7550777,281266443.25,35.18512262,34.97634314,36.09449589,40.08382863,72627800000,Finance,21134500000,9.76229,
TCIEXP,TCI EXPRESS LTD,71112045954,1901.25,2.80917104,11.42857143,188444,358279155,1779.9248784,1770.3369646,1817.44305983,1723.11035444,8439900000,Transportation,1789000000,26.0405,
PNBHOUSING,PNB HOUSING,68771350175,413.4,1.24908156,9.69881916,376702,155728606.79999998,399.74898737,399.65541083,418.22076599,484.19174341,76287900000,Finance,18834700000,7.29248,
THYROCARE,THYROCARE TECHNOL,44473187133,884.85,5.25157607,14.13001419,210060,185871591,818.82562466,813.89066339,862.35894752,1004.63605596,4946200000,Health Services,2488500000,26.5522,57535600000
ISGEC,ISGEC HEAVY ENG LTD,42095649128,565.15,-1.27522054,10.10130528,44817,25328327.55,554.7757383,554.05370309,569.9750082,632.85394776,52701661000,Producer Manufacturing,3233600000,13.4344,
IRCON,IRCON INTERNATIONA,39595711517,41.7,-0.95011876,4.77386935,1702538,70995834.60000001,41.23053799,41.18297408,42.13029894,44.23543159,53419600000,Industrial Services,6050000000,2.0054,
