Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SGIL,SYNERGY GREEN IND. LTD,1595280000,135.1,19.98223801,3.52490421,58150,7856065,124.18710007,127.68653384,132.79746567,146.43264571,,Non-Energy Minerals,,,
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,1044030000,163.25,18.2542557,11.09220823,91379,14917621.75,146.76874849,152.37532779,166.11215107,,3484662000,Process Industries,368824000,5.25767575,
LODHA,MACROTECH DEVELOPERS LTD,346642372180,807.75,12.24986415,-9.94983278,5135593,4148275245.75,857.19597806,914.5022606,977.56828637,1020.16614668,92332000000,Finance,9883300000,44.12444954,
OLECTRA,OLECTRA GREENTECH,39501353359,536.15,11.70955075,26.24205024,16503208,8848194969.199999,450.03091765,451.92351892,474.65040263,539.25497028,5932573000,Consumer Durables,1233395000,31.73783772,
RKEC,RKEC PROJECTS LTD,1279898403,58.65,9.93439962,-6.38467976,60878,3570494.7,59.11479917,61.0918791,59.29225704,53.41132211,2107192543.9400003,Industrial Services,286777000,7.54102108,1938280000
VAISHALI,VAISHALI PHARMA LTD,1760162910,182.65,9.43679505,13.44720497,748543,136721378.95000002,161.31107792,152.82593095,143.73564296,112.82276716,756372213,Health Technology,92296000,21.14220454,
DIL,DEBOCK INDUSTRIES LTD,1341520000,19.2,9.40171564,-8.13397129,799671,15353683.2,18.64621799,17.70179645,16.05837854,24.28170594,973668000,Producer Manufacturing,,,
PFOCUS,PRIME FOCUS,21147287147,75.75,8.05991749,8.83621002,157143,11903582.25,71.22701718,70.85793436,72.53469263,74.10312245,33690400000,Consumer Services,8567100000,7.23082363,
RHIM,RHI MAGNESITA INDIA LTD,99270328604,663.3,7.58251736,0.99733536,1981880,1314581004,654.47733737,694.40601241,741.17228387,669.21538582,19859650000,Producer Manufacturing,4463596000,22.10349248,
PRAXIS,PRAXIS HOME RETAIL,1605864763,22.8,7.29411765,-10.58823529,229839,5240329.2,23.5573046,24.48730109,26.20617627,31.44763659,3988922000,Retail Trade,-118012000,,
