Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PHOENIXLTD,PHOENIX MILLS,321314660145,1865.1,3.59076897,1.97933184,302363,563937231.3,1819.54032955,1815.84352871,1771.54702423,1568.99920677,26383451000,Finance,16883562000.000002,19.03121273,
CRISIL,CRISIL LTD,285176956964,4070.65,4.43990906,3.84311224,147542,600591842.3000001,3911.60245664,3895.90978753,3876.49175578,3617.80685187,27687200000,Technology Services,8024900000,34.74767997,279304000000
LLOYDSME,LLOYDS METALS N ENERGY L,277050001801,579.55,5.29614443,3.86200717,290785,168524446.75,555.15059827,554.46909824,568.81326776,,33531000000,Non-Energy Minerals,10843000000,25.55104692,
FIVESTAR,FIVE-STAR BUS FIN LTD,209033000000,729.1,1.81539176,3.81603451,198614,144809467.4,715.63691805,714.58779923,711.34362872,621.95808912,15208485000,Finance,9187412000,26.39655215,224169000000
POLYMED,POLY MEDICURE LTD,131650033368,1405.55,2.42667152,2.28504894,25495,35834497.25,1400.69032595,1400.58384319,1358.13476969,1143.46071085,11102673000,Health Technology,3061099000,43.00744059,
RAINBOW,RAINBOW CHILDRENS,106008363437,1060.45,1.41538756,2.30079105,230401,244328740.45,1042.31251451,1040.52133762,1037.05286842,904.38785347,11735740000,Health Services,4019900000,26.37089565,
HOMEFIRST,HOME FIRST FIN CO IND LTD,74245280451,855.7,1.48846346,5.77255871,137022,117249725.4,839.07900729,838.88588317,834.18239554,790.48748914,7905560000,Finance,4471160000,27.97300487,122247000000
VAIBHAVGBL,VAIBHAV GLOBAL LTD,67786599428.99999,436.7,6.60320045,-1.15436626,1159456,506334435.2,429.53874408,429.36601947,408.9641955,361.00805146,26909144000,Consumer Durables,2156572000,31.43256957,
GSFC,GUJARAT STATE FER,66744987792.99999,172.6,3.01402566,-0.40392383,1108097,191257542.2,171.85342249,171.83156406,169.37952863,156.03170393,55583772000,Process Industries,12051800000,5.53817586,
GPPL,GUJARAT PIPAVAV PO,62267061998,131.65,2.05426357,5.95573441,2775417,365383648.05,126.90128222,126.72802744,125.04203247,113.93187237,9169500000,Transportation,4985000000,12.49088505,
CMSINFO,CMS INFO SYSTEMS LTD,56563047446,366.3,1.1040602,4.37383945,583916,213888430.8,357.80168321,357.07493699,358.58211353,333.282609,19147300000,Finance,5613850000,10.07562501,
TASTYBITE,TASTY BITE EATABLE,41761649752,16564.35,1.73193673,0.3903103,2532,41940934.2,16306.24064891,16282.76174688,15855.15548464,13261.61602494,4756630000,Consumer Non-Durables,828150000,50.42763962,
LUMAXTECH,LUMAX AUTO TECHNOL,24966164526,377.15,2.91990441,4.18508287,182471,68818937.64999999,369.44745349,368.64130413,368.93075504,325.14713881,18474600000,Producer Manufacturing,2359669000,10.58036722,
ARMANFIN,ARMAN FINANCIAL SE,19444350615,2329.6,1.47667378,7.30291794,11596,27014041.6,2274.63967618,2271.14699618,2245.32461062,1885.63784987,4239858000,Finance,2023468000,9.60941839,
SURYODAY,SURYODAY SMALL FIN BK LTD,17744915593,167.55,0.05971932,1.66868932,235964,39535768.20000001,165.4031812,165.26722112,167.02667482,146.32386779,12810927000,Finance,,,35396400000
CARYSIL,CARYSIL LTD,17466554968,649.1,-0.27654324,4.35691318,133565,86697041.5,640.45295233,640.26443338,646.9600515,619.02826436,5926874000,Consumer Durables,997379000,17.51245511,
INDORAMA,INDO RAMA SYNTHETC,12857212396,50.95,3.66225417,3.34685808,299446,15256773.7,49.76987496,49.66916024,48.83878815,49.41663209,39331100000,Process Industries,-424100000,,
JITFINFRA,JITF INFRALOGISTIC,12850567546,482.15,-3.55070821,15.98508261,65030,31354214.5,458.28300297,457.3413868,463.91459784,334.77338752,15834941000,Transportation,3105783000,4.1376257,
ONMOBILE,ONMOBILE GLOBAL LTD,11560518095,110.5,1.65593376,3.3676333,937634,103608557,109.06497119,109.04329944,103.7232433,93.17239822,5251650000,Communications,161530000,71.56886086,
PENINLAND,PENINSULA LAND LTD,9630463696,36.05,9.90853994,18.78088962,3368493,121434172.65,32.33758,32.02673457,31.37239665,23.76520526,10289300000,Finance,1518400000,6.3425077,
CREATIVE,CREATIVE PERIPHERALS AND,6826680000,561.85,3.70062945,5.41275797,28748,16152063.8,536.58861547,535.67773262,533.9925818,499.50511892,13762223000,Distribution Services,294992000,23.14191571,
ELDEHSG,ELDECO HSG & IND LTD,6817710437,769.2,10.40619908,6.09655172,38899,29921110.8,715.00141743,712.72426061,712.34011734,666.87204067,1288972000,Finance,476855000,14.29724012,
BHAGERIA,BHAGERIA INDUSTRIE,6668830883,161.7,4.79585224,3.09211966,219965,35568340.5,158.40874419,158.15324887,156.2833353,153.4455005,5005006000,Process Industries,497573000,13.40271856,
HITECHCORP,HITECH CORPORATION,4025125220,248.95,8.73553178,11.13839286,84837,21120171.15,230.59918072,230.07255139,230.20562523,221.75185637,5584433000,Producer Manufacturing,757734000,5.31205571,
LGBFORGE,LGB FORGE LTD,2222429016,10.25,9.62566845,8.46560847,1208010,12382102.5,9.50951228,9.43634681,9.33668724,9.4198173,1162197000,Producer Manufacturing,-56561000,,
CORALFINAC,CORAL INDIA FIN,1544784435,41.65,8.60496003,1.83373585,384503,16014549.95,40.08704829,40.01851805,38.99073699,36.21299489,292652000,Finance,243181000,6.35240597,
