Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SKYGOLD,SKY GOLD LTD,4374908178,326.70001,-19.30344524,-20.31707073,1039935,339746774.89935005,381.42673636,372.37563666,347.01199176,,7857000000,Consumer Durables,,,
GAL,GYSCOAL ALLOYS LTD,1053640480.9999998,2.85,-9.52380952,-8.06451613,12066214,34388709.9,3.01097695,2.94341077,2.8308935,2.78104216,200399000,Non-Energy Minerals,-111676000,,
GRAVITA,GRAVITA INDIA LTD,43262608276,589.79999,-6.10523422,2.20951395,1963930,1158325894.3607,595.34289551,579.40875186,545.66721518,450.91050118,28006000000,Non-Energy Minerals,2155500000,21.56121933,
COMPUSOFT,COMPUCOM SOFTWARE,1701191601,20.1,-6.07476636,5.78947368,225257,4527665.7,19.90536654,19.22153663,18.57428859,19.60603204,546227000,Technology Services,113542000,9.67938385,
BALLARPUR,BALLARPUR INDS,1138241107,0.85,-5.55555556,6.25,1230368,1045812.8,0.82238506,0.77310242,0.75396693,0.9738451,,Process Industries,,,
NURECA,NURECA LTD,4104071563.000001,388.45001,-5.45211134,22.53943533,265484,103127262.45484,364.48531876,349.52449851,346.17860097,552.62680639,1113230000,Health Technology,-150090000,,
THANGAMAYL,THANGAMAYIL JEWELL,20654830105,1427,-5.34310636,6.38139257,34722,49548294,1372.13534371,1283.55404589,1168.9399636,1092.05795231,31559000000,Consumer Durables,1742931000,14.68826368,
ASHAPURMIN,ASHAPURA MINE CHEM,11344276306,117.85,-5.15090543,-10.00381825,902500,106359625,129.97466133,134.45495128,131.30874991,114.18241111,18308484000,Non-Energy Minerals,1725637000,10.46995127,16964900000.000002
CAREERP,CAREER POINT LTD,4269882906,222.60001,-5.1352996,-11.52623166,205636,45774575.65636,231.93873386,229.2939774,216.250238,171.81108717,853668000,Consumer Services,151642000,28.85988648,
PRITI,PRITI INTERNATIONAL LTD,2140769026,174.85001,-5.10175848,4.66926669,103817,18152403.48817,173.88499276,168.80767237,162.39170878,153.61694049,828548000,Consumer Durables,,,
WALCHANNAG,WALCHANDNAGAR IND,4413848201,91.099998,-5.00521783,24.96570028,1252957,114144380.194086,81.81093995,76.64590531,70.04478375,64.35107883,3220900000,Producer Manufacturing,-346200000,,
SYSTANGO,SYSTANGO TECHNOLOG,3520510000,228,-5,1.69491525,132800,30278400,219.79894616,205.4681482,178.44031416,,326880000,Technology Services,,,
UNITEDPOLY,UNITED POLYFAB GUJ. LTD.,2430380000,110.2,-5,2.65486726,75384,8307316.8,110.57210501,106.07999398,100.40585273,86.20284357,6542688000,Process Industries,365189000,6.65512926,
SURANI,SURANI STEEL TUBES,1665910000,191.05,-4.9975184,-14.72885517,94000,17958700,216.12072859,205.29120708,155.42386489,78.91286998,1367524000,Non-Energy Minerals,,,
BMETRICS,BOMBAY METRICS SUP,1682700000,259.64999,-4.99451171,-11.68367687,6800,1765619.932,306.98963746,341.37670353,381.71684728,330.80782046,601878000,Industrial Services,,,
PRESSMN,PRESSMAN ADVERTISI,2873125854,116.15,-4.98977505,20.98958333,177088,20568771.2,106.40871261,98.80278891,87.06910073,64.58695042,138434000,Commercial Services,32727000,79.96054799,
ACL,ANDHRA CEMENTS LTD,13793560492,144.95,-4.98197312,11.03025661,24857,3603022.15,131.74375837,120.58867853,122.74270316,188.92687828,0,Non-Energy Minerals,,,25427700000
GISOLUTION,GI ENGINEERING SOL,1752581990,17.200001,-4.97237017,-22.52252151,39072,672038.439072,21.1059274,21.76550942,17.6552737,8.38258798,8403847000,Industrial Services,8341000,210.41745474,
