Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
JUBLINDS,JUBILANT INDUSTRIE,8425522797,631.75,13.38956786,8.73493976,548173,346308292.75,581.96354219,595.37117295,609.25205669,538.06731671,12382590000,Process Industries,1057800000,7.96513783,
ADVANIHOTR,ADVANI HOTELS & RE,4550746910,110.35,12.14430666,16.46437995,2486595,274395758.25,100.89095027,99.07960376,94.86039299,87.28590174,984889000,Consumer Services,361970000,12.57216595,
GREENLAM,GREENLAM INDUSTRIE,61140562861,534.5,11.45866148,27.26190476,2894359,1547034885.5,452.31255264,436.27672816,432.46305752,396.93898968,19937450000,Non-Energy Minerals,2687860000,25.49265954,59936000000
GFLLIMITED,GFL LTD,9984266294,100.7,11.45545349,4.08268734,1063663,107110864.1,95.60011881,94.42537569,87.60526289,71.96455019,26036000,Consumer Services,,,
ORBTEXP,ORBIT EXPORTS LTD,5231338858,214.2,10.78354741,29.97572816,786521,168472798.2,178.19334112,173.84107585,171.91532081,162.2606609,1938488000,Process Industries,557974000,9.3755961,
MAZDA,MAZDA LTD,5016463089,1368.5,9.99477555,5.84322673,204418,279746033,1287.35982614,1247.26304909,1139.29546733,903.64605129,1907322000,Producer Manufacturing,384907000,13.03292247,
KAPSTON,KAPSTON FACILITIES MGMT L,2108949999.9999995,213.64999,9.98712484,19.99437798,29807,6368265.25193,194.39749683,186.9386345,175.44029181,154.43591905,3968517000,Commercial Services,170593000,17.80119935,
ABCOTS,AB COTSPIN INDIA L,1130080000,120.7,9.92714026,19.5049505,18000,2172600,101.19170385,95.26029069,80.73415783,57.9370263,1691001000,Consumer Non-Durables,,,
SEPC,SEPC LTD,25042293034,20,9.89010385,16.95906433,15582812,311656240,18.13005135,17.21261117,15.4919589,12.65585977,3788466000,Industrial Services,-419869000,,
RADHIKAJWE,RADHIKA JEWELTECH LTD,4948920000,47.099998,9.79020001,11.74376219,5606480,264065196.78704,42.50128219,40.74499118,38.52393573,35.97901901,3127285000,Consumer Durables,465241000,10.6373256,
