Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PRESTIGE,PRESTIGE ESTATES P,304514572706,784.35,3.49673691,7.60735059,1536854,1205431434.9,737.54799068,706.69439856,655.22141073,554.85312576,84802000000,Finance,28204000000,10.79685763,
BSE,BSE LTD,242302465847,1799.2,0.58701851,21.15824916,6510188,11713130249.6,1612.00614202,1499.65765589,1284.09194571,871.0693113,9477300000,Finance,4034000000,60.06506342,
SONATSOFTW,SONATA SOFTWARE,146157411626,1135.25,8.22727489,4.63615835,2424939,2752911999.75,1090.50940749,1082.3690932,1065.13415587,923.65927179,74491200000,Technology Services,6407600000,22.81000868,
NEWGEN,NEWGEN SOFTWARE,78784110131,1166.5,3.61980902,5.66123188,328478,383169587,1069.02857944,1007.53770153,923.66125908,706.74317021,9739788000,Technology Services,2447288000,29.94762003,58526200000
SHAREINDIA,SHARE IND. SECURITIES LTD,47457402716,1505.05,3.47186415,3.01505818,768625,1156819056.25,1442.87312988,1414.4687667,1364.95641468,1268.96759568,10407157000,Finance,4786311000,9.91523591,
RAMCOIND,RAMCO INDUSTRIES,18025900601,214.75,3.39431873,15.67466284,959542,206061644.5,196.01303642,190.26709952,184.27123308,172.46218983,14575221000,Non-Energy Minerals,1276200000,14.12466745,
KHADIM,KHADIM INDIA LTD,6872479105,384.1,-0.24671861,10.24684587,257997,99096647.7,362.2006279,342.24658686,307.09003514,258.73333474,6602640000,Consumer Non-Durables,736830000,9.32708916,
V2RETAIL,V2 RETAIL LTD,6464747474,186.35,-1.99841714,3.9609484,61859,11527424.65,180.14836684,174.01579164,160.40147346,128.3253804,8388830000,Retail Trade,980028000,6.59649262,
WEALTH,WEALTH FRST PORT. MG. LTD,4655170000,404.9,-7.32432839,7.97333333,33370,13511513,394.90978167,375.85288734,348.78750491,319.079682,292068060,Finance,280700000,16.58414678,
ASMS,BARTRONICS INDIA LTD,4565605438,14.4,-1.36986301,3.97111913,90821,1307822.4,13.69477653,12.90024403,11.85070215,,524385000,Electronic Technology,12911000,353.62136457,
CELLECOR,CELLECOR GADGETS L,3924120000,197.65,5.61047853,9.19889503,284400,56211660,,,,,2643520000,Consumer Durables,,,
PLAZACABLE,PLAZA WIRES LTD,3620400000,124.2,4.98732037,23.45924453,760474,94450870.8,100.7800001,,,,,Producer Manufacturing,,,
PREMIERPOL,PREMIER POLYFILM L,3156938263,181.1,19.89407481,28.16702052,1583978,286858415.8,146.41875017,136.30596212,122.43636928,104.06230833,2526900000,Non-Energy Minerals,265899999.99999997,11.87265236,
VISHNUINFR,VISHNUSURYA PROJEC,2944550000,131.6,9.98746344,9.71238016,724000,95278400,,,,,1323711000,Non-Energy Minerals,,,
WELINV,WELSPUN INVESTMENT,2623730000,639,-8.29506183,8.35099618,33299,21278061,608.64838288,577.32355207,516.65120231,398.31083761,76452000,Finance,70701000,37.08576965,1789330000
SAHANA,SAHANA SYSTEM LTD,2418940000,332.75,10,26.61720421,57000,18966750,278.9560666,267.84221641,241.37466884,,241423000,Technology Services,,,
KAPSTON,KAPSTON FACILITIES MGMT L,1802090000,195.4,9.99156262,10.36430387,21532,4207352.8,181.22278729,178.15164814,170.37691151,152.39118259,3968517000,Commercial Services,157531000,11.43958967,
DOLPHIN,DOLPHIN OFF ENT (IND) L,1666244476,537.8,1.99127825,8.00280936,24,12907.2,494.48210791,449.04701865,,,,Industrial Services,,,
UNIVASTU,UNIVASTU INDIA LTD,1409210000,129.5,4.43548387,16.2999551,1295138,167720371,115.51752109,110.99526434,104.81590448,95.37385163,860200000,Industrial Services,150360000,9.37223996,
QUICKTOUCH,QUICKTOUCH TECH,1069300000,271.7,7.98886693,30.625,20000,5434000,230.20292351,220.51853568,200.07973902,,878629049,Technology Services,,,
