Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BHARTIARTL,BHARTI AIRTEL LTD,4952205781250,835.54999,0.42668149,3.64696015,10488759,8763882477.56241,810.57179396,798.03454157,772.87949704,719.74647693,1165469000000,Communications,607614000000,11.26491454,5762090000000
SUNPHARMA,SUN PHARMACEUTICAL,2437544358463,1036.6,1.9372603,4.50123389,5264069,5456733925.4,998.16787656,977.62150779,941.8630759,879.85525917,386544900000,Health Technology,102412800000,22.98856548,
NTPC,NTPC LTD,1678492946488,181.8,5.02599047,8.56972231,41101936,7472331964.8,171.45733137,168.59051201,164.59838395,151.13080359,1300550200000,Utilities,422136600000,8.95108798,
M_M,MAHINDRA &MAHINDRA,1674269670349,1354.05,0.40412279,6.53841615,3405472,4611179361.599999,1298.95737433,1281.08267258,1257.46339733,1088.62393644,896535100000,Consumer Durables,180921100000,12.86568051,
EICHERMOT,EICHER MOTORS,1051847423111.0002,3798.3999,-1.35179265,3.30160185,746053,2833807640.5947,3705.71539527,3643.21194283,3511.16286242,3060.91827601,102217800000,Consumer Durables,26403700000,38.6859767,
CIPLA,CIPLA LTD,941125282434,1173.4,0.51396265,2.3016565,1491658,1750311497.2,1150.81210086,1133.27943171,1092.85006225,1008.99442911,217257900000,Health Technology,43502400000,20.9920713,
BANKBARODA,BK OF BARODA,764068708374,147.7,0,2.35620236,24827995,3667094861.499999,144.4902446,140.79258187,134.08387114,115.25928649,877759527000,Finance,,,757448000000
TORNTPHARM,TORRENT PHARM,558308345151,1686.15,2.19090909,8.32958561,931882,1571292834.3000002,1612.87120967,1591.82071364,1557.70200763,1485.12786476,84810800000,Health Technology,24440000000,24.18282918,560238000000
TRENT,TRENT LTD,543593653972,1557.55,1.94057203,8.91958042,999663,1557025105.6499999,1471.41457744,1448.09975502,1405.29065593,1243.38445646,44866000000,Retail Trade,9086260000,64.40269748,
CANBK,CANARA BANK,526551304779,292,0.55096765,7.55064457,13707108,4002475536,274.77924469,260.35513882,244.70049531,222.03327479,938958811000,Finance,,,-371883000000
