Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
M_MFIN,MAHINDRA &MAH FIN,341685660071,245.5,-11.46772129,-11.69064748,29974283,7358686476.5,272.61962129,279.96010488,288.43766508,275.36600825,128037300000,Finance,44026800000,26.44756966,1195810000000
VISESHINFO,VISESH INFOTECNICS,1660752061,0.4,-11.11111111,-20,4267057,1706822.8,0.44716603,0.45601512,0.45586709,0.47809003,5635000,Technology Services,-23824000,,
VIMTALABS,VIMTA LABORATORIES,11133472313,450.45001,-10.92544966,-20.75123256,264245,119029162.89245,518.71742694,536.09183742,535.74418491,461.46080679,3150620000,Commercial Services,956540000,11.63931703,
PETRONET,PETRONET LNG,330450031470,201.7,-8.42224745,-10.79168904,20131240,4060471108,220.18266109,225.02775268,228.29386715,225.84430038,598993500000,Utilities,49717200000,6.64659376,
VMART,V-MART RETAIL LTD,34490433441,1625.3,-6.87027275,-14.14157422,153148,248911444.4,1808.96381015,1885.96912188,2006.93770775,2259.52051668,24648398000,Retail Trade,2326647000,14.82409383,
PREMIERPOL,PREMIER POLYFILM L,3637706179,162.35001,-6.4265072,20.25926667,86481,14040191.21481,153.34395976,141.99127685,125.92557655,105.32633301,2526900000,Non-Energy Minerals,265899999.99999997,13.68073027,
CANARYS,CANARYS AUTOMATION,2469280000,41.150002,-6.37087358,-4.30232093,396000,16295400.792,,,,,745194000,Technology Services,,,
PASUPTAC,PASUPATI ACRYLON LTD,3477974293,36.5,-6.29011794,-12.88783232,512414,18703111,39.65209736,39.97033359,37.92051375,34.04924924,8257468000.000001,Process Industries,338100000,10.28682133,
PPAP,PPAP AUTOMOTIVE LTD,3406200043,228.64999,-6.13711797,-13.0608403,34316,7846353.05684,245.50860378,248.91093508,242.19082894,219.31888329,5111122000,Producer Manufacturing,372451000,9.1453642,
TALBROAUTO,TALBROS AUTO,15499938695,236.10001,-6.10458938,6.06469452,1154833,272656082.84833,222.31909296,216.35700182,204.63247491,156.24263473,6471832000,Producer Manufacturing,936101000,16.55797686,
MUTHOOTCAP,MUTHOOT CAPITAL SE,6889871328,392.25,-5.94652694,-11.3058225,181267,71101980.75,415.74809376,420.48600947,412.35269977,357.32893045,4410509000,Finance,585536000,31.81739522,18926300000
AAVAS,AAVAS FINANCIERS L,122243115841,1459.1,-5.70329919,-8.25866893,313371,457239626.1,1573.60927225,1616.76081117,1630.02254111,1681.10239267,16880047999.999998,Finance,6462157000,33.13247958,229456000000
PIXTRANS,PIX TRANSMISSIONS LTD,15868589829,1096.55,-5.57971326,-10.95818108,100925,110669308.75,1173.53017699,1182.05376004,1177.16813573,1047.35527251,4862685000,Producer Manufacturing,1039607000,15.26402749,
JISLJALEQS,JAIN IRRIGATION,36814467948,54.700001,-5.52677183,-14.12872819,6002481,328335716.70248103,59.24320404,60.71091769,59.42941855,47.82012363,56717340000,Producer Manufacturing,7267700000,5.06549086,
SHAH,SHAH METACORP LTD,1160847920,2.6,-5.45454545,-8.77192982,3517489,9145471.4,2.72763231,2.76490424,2.83336838,,398763000,Non-Energy Minerals,-53840000,,1111580000
GTLINFRA,GTL INFRASTRUCTURE,11910530072,0.9,-5.26315789,-10,10197130,9177417,0.94004183,0.96858691,0.95324775,0.95076259,14578600000,Industrial Services,1462500000,8.14395219,
JCHAC,JOHNSON CONTROLS-H,31004407241,1084.15,-5.21507257,-8.59539668,39343,42653713.45000001,1152.41834592,1179.16427321,1186.22691337,1186.99841503,23834700000,Consumer Durables,-581500000,,35321300000
ARSHIYA,ARSHIYA LTD,1035460270,3.65,-5.19480519,-10.97560976,1355049,4945928.85,3.98905005,4.16210729,4.39119246,6.47955263,1425766000,Commercial Services,,,
GANESHHOUC,GANESH HOUSING CP,33096336539.999996,376.10001,-5.15697403,-5.9749975,96519,36300796.86519,399.47272062,413.17874314,422.71152429,387.60682387,6154023000,Finance,4854996000,6.71259308,36967400000
SBICARD,SBI CARDS & PAYMEN,748914891733,750.34998,-5.06705959,-4.77792132,7239819,5432398041.85362,779.92617196,788.39342705,807.19599322,823.98483941,136971799999.99998,Finance,58933400000,18.24045434,1077030000000
DIXON,DIXON TECHNOLOGIES,319938863275,5103.8501,-5.04023257,-7.53894746,865009,4414876271.1509,5335.74284371,5295.26793191,5082.85055292,4343.26587404,121733500000,Electronic Technology,5982200000,54.30331037,319827000000
ANLON,ANLON TECH SOL LTD,1670290000,283,-5.03355705,-0.73658714,4800,1358400,289.46759812,291.37192597,285.51332517,,328947000,Distribution Services,,,
GVKPIL,GVK POWER & INFRAS,12586306729,7.55,-5.03144654,-13.2183908,4468081,33734011.55,8.34340472,8.76826084,7.86076776,4.91018178,21203600000,Industrial Services,14498000000,0.8681409,
ANSALAPI,ANSAL PROPS & INFR,2033637308,12.3,-5.01930502,-5.01930502,876,10774.8,12.98128633,12.13901712,10.77595228,11.91285868,,Finance,,,
QUICKTOUCH,QUICKTOUCH TECH,1151330000,257.35001,-5.0018385,18.0504633,3500,900725.035,241.1928677,228.36755502,204.99398476,,878629049,Technology Services,,,
KALYANIFRG,KALYANI FORGE,1631461150,414.20001,-4.99999771,-7.61681705,1207,499939.41207,444.15464054,455.31669583,432.32253248,325.40943475,2644271000,Producer Manufacturing,169089000,9.64853509,
REFEX,REFEX INDUSTRIES L,13042038630,559.59998,-4.99957737,-15.30836474,300133,167954420.79733998,624.24506505,638.04098367,648.5930346,513.63564209,16291496000,Energy Minerals,1837173000,7.91128578,15631400000
ZENTEC,ZEN TECHNOLOGIES,62335627272,705.04999,-4.99899333,-2.00834051,117774,83036557.52226,712.85792541,723.58137756,721.50803128,526.16373118,2188462000,Technology Services,1307299000,47.68276215,
GICL,GLOBE INTERNATIONA,1371960000,52.299999,-4.99545876,-14.26229672,15000,784499.985,57.13413355,54.54859613,49.14297173,40.30921184,1136834000,Transportation,49833000,31.45148797,
PRUDENT,PRUDENT CORP ADV SER LTD,53153754456,1217.05,-4.98848511,-10.51102941,58456,71143874.8,1277.28400496,1260.52869875,1203.48729849,1014.47050283,6187745000,Finance,1963210000,26.83335326,45671400000
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,104482851961,50.75,-4.96255038,-12.12121212,23282251,1181574238.25,54.33909985,54.70638134,52.31502266,40.9344935,47548557000,Finance,,,122161000000
INDIAMART,INDIAMART INTERMESH LTD,169372068600,2634.3999,-4.94678333,-3.236,455369,1199624048.0630999,2730.72321821,2792.00753225,2890.13208676,2781.34327059,9853990000,Retail Trade,2850870000,51.24550351,149187000000
ARTNIRMAN,ART NIRMAN LTD,1292720000,49.25,-4.92277809,-7.0754717,3858,190006.5,50.54417881,50.73329094,51.08663233,56.51131334,197168000,Consumer Durables,9730000,135.25364851,1288570000
BYKE,THE BYKE HOSPITALI,1675286086,39.700001,-4.91017725,-14.62365376,212290,8427913.21229,43.3900579,43.89807751,42.28456202,40.27574332,1144056000,Consumer Services,353114000,4.74432077,
HINDNATGLS,HINDUSTHAN NAT GLA,1472260798,15.55,-4.89296636,-13.12849162,4171,64859.05,16.11166842,15.4427955,13.95287438,15.07111856,24608845000,Process Industries,900904000,1.63420386,
SOFTTECH,SOFTTECH ENGINEERS LTD,2285104322,218.25,-4.86050152,-9.49616046,12827,2799492.75,227.35530612,221.72724503,198.19650874,165.10917115,654048000,Technology Services,203904000,11.20676555,
IDFC,IDFC LTD,193358109277,115,-4.8013245,-7.5562701,18113123,2083009145,120.96064626,122.77384625,122.27468982,104.68772131,869400000,Finance,1007900000,191.84255311,
GOLDSTAR,GOLDSTAR POWER LTD,4525253851,17.9,-4.78722898,-13.73493976,22500,402750,19.35956521,17.61374099,13.37703277,7.3413144,499830000,Producer Manufacturing,59331000,78.47661174,
WENDT,WENDT (INDIA),26073500000,12380.55,-4.77086025,-10.20778938,1468,18174647.4,13408.75133424,13848.402554,13712.6915632,11190.84869547,2098562000,Producer Manufacturing,554000000,45.45505415,28361300000
GATECH,GACM TECHNOLOGIES,1044581664,1,-4.76190476,-9.09090909,390824,390824,1.1115395,,,,104440290,Finance,12217000,85.50230531,
HDIL,HOUSING DEVELOPMEN,1592653496,3,-4.76190476,-4.76190476,221558,664674,3.06295259,2.93425812,2.94312144,4.01496125,,Finance,,,
CINEVISTA,CINEVISTA LTD,1047066961,17.549999,-4.61957065,-14.59854086,62036,1088731.737964,18.64724567,17.78549999,16.21715174,14.08182588,8000000,Consumer Services,-407625000,,
JYOTISTRUC,JYOTI STRUCTURES,8325003482,12.4,-4.61538462,-9.81818182,9014421,111778820.4,13.65224167,13.91216485,13.05492109,11.26134537,2292312000,Utilities,33655000,247.36305102,
EQUIPPP,EQUIPPP SOC IMP TECH LTD,2814499703,24.299999,-4.51867173,-17.90540878,15411,374487.284589,27.37614422,28.10720171,28.9147406,37.39342006,15156000,Technology Services,1225000,2297.55077796,
