Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
OMAXAUTO,OMAX AUTOS LTD,1005245974,54,15.63169165,10.76923077,296096,15989184,48.73766434,47.89667644,48.26979935,48.67949801,1599212000,Producer Manufacturing,-203926000,,
DANGEE,DANGEE DUMS LTD,3166750000,347,12.46151353,12.15255333,131647,45681509,314.86572176,303.34330723,272.65594365,215.89230849,134363000,Consumer Non-Durables,33709000,,
TTL,TT LTD,2288467430,119.7,12.1836926,12.76495525,1060514,126943525.8,108.65615551,107.15458534,106.32455539,90.15610071,3938936000,Process Industries,509595000,8.75456,
SILVERTUC,SILVER TOUCH TECHN,2425167340,211.8,9.99740327,20.99400171,56000,11860800,196.87945494,196.13424166,189.39687488,155.48893517,1401653008,Technology Services,83754000,22.3572,
DUCON,DUCON INFRATECHNOL,6323481681,30.4,9.94575045,5.73913043,599067,18211636.8,27.56620247,26.22472163,24.53117618,18.03075387,3419538000,Distribution Services,127718000,13.1171,
LSIL,LLOYDS STEELS INDU,11907753326,14.55,9.81132075,5.05415162,7024784,102210607.2,14.12499067,14.31402136,14.93557468,11.35355163,699282000,Non-Energy Minerals,-77164000,,
BHAGYAPROP,BHAGYANAGAR PROPPE,1116625578,38.6,9.65909091,14.54005935,1325495,51164107,34.64607113,33.76648986,33.16428102,31.85915473,50054178,Finance,57027000,73.2113,
GSS,GSS INFOTECH LTD,2202636597,143,8.95238095,9.36902486,345917,49466131,130.00904797,123.29431618,116.18867851,99.01765271,1149261904,Technology Services,55359070,,
JAYAGROGN,JAYANT AGRO-ORG,7400999908,265.85,8.31126502,3.72610222,514700,136832995,254.59080387,248.84492664,237.22516767,220.33797228,16155552297,Process Industries,1524797000,7.55605,
VISHAL,VISHAL FABRICS LTD,7469657872,40.5,7.56972112,13.28671329,1277110,51722955,36.79282728,36.18748768,36.4658695,34.89472076,9675400000,Process Industries,1580256000,8.32633,
USHAMART,USHA MARTIN,42663850708,149.95,6.99250803,10.46040516,4133014,619745449.3,138.83325004,130.63691669,114.54279904,88.00901908,20854000000,Producer Manufacturing,3799700000,5.22128,
STCINDIA,STATE TRD CORP IND,6618000183,117,5.97826087,6.21879256,850546,99513882,108.99898669,105.98408699,103.55202994,100.49448899,2498100000,Distribution Services,-751300000,,
