Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
RAMCOSYS,RAMCO SYSTEMS,6913103359,269.75,19.9955516,6.66271253,730703,197107134.25,246.32278519,251.42886595,273.24833953,361.56545449,5311020000,Technology Services,987374000,6.71131036,
CCHHL,COUNTRY CLUB HOSPI,1124637409,8.25,19.56521739,19.56521739,432290,3566392.5,7.2120628,7.18561898,7.41000778,7.39519893,584580000,Consumer Services,-331648000,-3.39105741,
MRO_TEK,MRO-TEK REALTY LTD,1036995345.9999998,67.05,19.2,7.45192308,480236,32199823.8,60.74396307,60.91142974,60.61855801,54.62643764,316241725,Electronic Technology,880900000,1.90136604,
EIFFL,EURO (I) FRESH FOODS LTD,2455199924,117.55,18.73737374,10.06554307,15803,1857642.65,109.06217079,111.08125462,114.888264,114.98883379,982332704,Consumer Non-Durables,102100000,27.14299632,
TTKHLTCARE,TTK HEALTHCARE,9511126761,775.4,15.03597656,2.70198675,48928,37938771.2,726.57140541,735.08799514,748.79547671,719.67496379,6365279000,Health Technology,564159000,12.57614566,
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,30354149342,339.45,12.99933422,-2.45689655,1082910,367593799.5,335.8712756,356.59188292,392.38092245,,4623699000,Health Services,2036901000,14.59868857,
KPIGREEN,KPI GREEN ENERGY LTD,11301811276,701.8,12.5310671,52.89760349,1440751,1011119051.8,564.8741378,523.08148595,,,2299411000,Utilities,1088617000,10.38180671,
ADSL,ALLIED DIGITAL SER,6320364512,131.05,12.34462066,-0.19040366,851953,111648440.65,126.45242215,128.48224914,130.5241079,114.18159351,4846800000,Technology Services,700600000,9.14139953,
YAARI,YAARI DIGI INT SER LTD,2239062966,29.8,9.96309963,-11.83431953,123440,3678512,31.45650189,33.84055168,41.62859489,68.08072543,1684600000,Distribution Services,-710100000,-15.83025344,
KECL,KIRLOSKAR ELECTRIC,1447826678,24.05,9.8173516,2.34042553,95387,2294057.35,23.38399387,23.52269826,23.90147664,22.72716082,3346700000,Producer Manufacturing,-157000000,-15.21418266,
