Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
RUSHIL,RUSHIL DECOR LTD,5866375491,258.4,-12.13873131,-8.94996156,237762,61437700.8,275.56159827,282.78280337,314.44816865,389.5282063,6241690000,Non-Energy Minerals,1643777000,6.0684956,
PRECOT,PRECOT LTD,2395200073,184.3,-7.66533529,-0.72716944,19085,3517365.5,189.45568789,179.30755357,171.01887329,199.43309162,9854102000,Process Industries,,,
RAJMET,RAJNANDINI METAL LTD,3428350000,11.55,-6.85483871,-17.5,761816,8798974.8,12.00513765,12.04060423,13.80290833,19.98144676,10282500000,Non-Energy Minerals,197916000,19.90065988,
KRITIKA,KRITIKA WIRES LTD,1162760000,12.3,-6.10687023,8.84955752,276028,3395144.4,11.34261229,10.3053984,10.25150779,13.40030255,2437180000,Producer Manufacturing,96547000,15.57062363,
HUBTOWN,HUBTOWN LTD,3057251489,37.8,-6.08695652,16.66665947,458485,17330733,35.28340278,35.10686704,37.82406636,48.77498215,1738118000,Finance,114300000,102.24192029,
TARACHAND,TARA CHAND INFRA,1285360000,89,-5.52016684,3.1884058,12000,1068000,88.94624069,87.22007565,83.32613679,67.41752525,1280453000,Finance,371311650,5.56080048,
SIMBHALS,SIMBHAOLI SUGARS L,1046835932,23.95,-5.33596464,8.12641084,139954,3351898.3,22.23040043,21.56244442,21.76972646,22.4955574,11392849000,Process Industries,-37866000,,
GVKPIL,GVK POWER & INFRAS,4548125923,2.75,-5.17241379,3.77358491,1979049,5442384.75,2.61183991,2.56260841,2.65317154,2.93141162,8582600000,Industrial Services,14217000000,6.86682323,
BCG,BRIGHTCOM GROUP,32750871108,15.45,-4.92307692,-16.48648649,34266568,529418475.6,16.7936066,17.85238683,21.13124525,33.50052518,50195877000,Technology Services,21648127000,0.96139542,
PONNIERODE,PONNI SUGARS ERODE,4243749215,469.35,-4.91288685,2.0326087,65290,30643861.5,448.5682913,434.89632541,432.27115837,366.11305919,2883500000,Process Industries,446400000,8.50145433,
LAMBODHARA,LAMBODHARA TEXTILE,1819193262,166.65,-4.90727532,2.27063516,140224,23368329.6,163.30500492,158.65659966,151.17257363,123.12802154,1751532000,Process Industries,340709000,5.64322416,
STEELXIND,STEEL EXCHANGE IND,15450199427,15.6,-4.87804878,6.48464164,2861607,44641069.2,15.04244547,14.82596778,14.66607183,14.58986553,10994537988,Non-Energy Minerals,901532000,19.9851868,
NDL,NANDAN DENIM LTD,3328358201,21.9,-4.7826087,2.57611241,223371,4891824.9,21.12774957,20.10883322,20.56889106,26.08239975,21652460000,Process Industries,930664000,8.83832962,
SVPGLOB,SVP GLOBAL VENTURES LTD,1199219942,9,-4.76190476,-9.54773869,1732594,15593346,10.43911333,12.34733269,17.78608263,33.25618809,17153391000,Distribution Services,1460802000,19.94612134,
GSLSU,GLOBAL SURFACES LTD,8249620000.000001,185.1,-4.75945949,1.14754098,435440,80599944,180.19290708,,,,1897480000,Non-Energy Minerals,,,
SETCO,SETCO AUTOMOTIVE,1043384755,7.25,-4.60526316,9.02255639,390121,2828377.25,6.77739166,6.84390357,7.88854592,10.71366294,1567387000,Producer Manufacturing,295600000,30.72660607,
SMLT,SARTHAK METALS LTD,2501117232,174.35,-4.57033388,1.95906433,66635,11617812.25,173.98271188,171.76773979,166.78640531,143.4710093,4570020000,Non-Energy Minerals,441164000,5.19888121,1648090000
ACI,ARCHEAN CHEMICAL IND LTD,75105400000,583.4,-4.54843088,-7.68987342,417166,243374644.39999995,617.82337779,626.06300201,619.55560446,,11304371000,Process Industries,,,
ESSENTIA,INTEGRA ESSENTIA LTD,3020990000,6.35,-4.5112782,-4.5112782,221101,1403991.35,6.52094128,6.69355173,7.02782499,6.0895742,685254200,Consumer Non-Durables,21438000,153.75324191,
TAINWALCHM,TAINWALA CHEMICALS,1077312466,108.95,-4.26186292,-0.95454545,13085,1425610.75,111.78103407,111.54040795,110.36071229,100.28037263,77201000,Process Industries,-33257000,,
KBCGLOBAL,KBC GLOBAL LTD,1551029497,2.25,-4.25531915,-10,1715283,3859386.75,2.35400274,2.43084608,2.66321145,4.0071709,1015617000,Finance,215278000,10.96568389,2187240000
