Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PAYTM,ONE 97 COMMUNICATIONS LTD,516169295890,661.35,-18.65813811,-24.58950969,36814790,24347461366.5,826.77818195,859.26435487,878.62262134,814.24190651,78993000000,Technology Services,-9835000000,,484392000000
UTTAMSUGAR,UTTAM SUGAR MILLS,16994347645.000002,408.35,-8.38007834,-21.64444319,2759837,1126979438.95,470.42623675,468.61974649,447.60140315,366.49628408,20588693000,Process Industries,2722700000,7.48982541,19338000000
NETWORK18,NETWORK 18 MEDIA,103229131191,90.65,-7.92280065,7.53261776,22458347,2035849155.55,88.56281737,84.58736697,78.075185,68.96007955,62229900000,Consumer Services,-2438500000,,174599000000
TV18BRDCST,TV18 BROADCAST LTD,96398468056,52.3,-6.93950344,23.34905079,100050104,5232620439.2,48.7586083,46.55598531,45.04133864,41.48930137,59120900000,Consumer Services,-1567000000,,141596000000
IRCON,IRCON INTERNATIONA,161768708496,160.75,-6.51352137,-3.45345345,68601230,11027647722.5,167.38654837,163.38429303,151.73259242,111.16164094,103679300000,Industrial Services,7744000000,15.44196907,94047600000
MARATHON,MARATHON NEXTGEN,21865139320,437.35,-6.35906019,-4.42526433,189820,83017777,462.22517193,458.97385389,442.34419445,363.92788307,7165343000,Finance,2769510000,10.81643551,30572000000
BIL,BHARATIYA INTL LTD,4033989210,310.05,-6.30099445,28.30540568,35257,10931432.85,292.67409282,272.17071252,247.88980094,219.52949918,8009051000,Consumer Non-Durables,827583000,10.59071442,7297120000
KDDL,KDDL LTD,36345729664,2736.6,-6.02980565,-8.16778523,60726,166182771.6,2873.86304066,2785.02695833,2490.44111178,1802.43707684,11157748000,Consumer Durables,2194900000,17.95431667,28625400000
EIDPARRY,E.I.D.-PARRY(INDIA,100235313438,531.2,-5.99893491,-0.32836288,3344314,1776499596.8000002,535.32050603,522.58900751,509.21362624,504.72149466,207385500000,Process Industries,33285600000,3.39299617,105544000000
FCONSUMER,FUTURE CONSUMER LTD,1677509069,0.8,-5.88235294,-5.88235294,3762231,3009784.8,0.82445071,0.82231389,0.81803624,1.05332198,3811508000,Consumer Non-Durables,-463680000,,
PROV,PROVENTUS AGROCOM,4164410000,1144.95,-5.7654321,-6.53469388,3840,4396608,1193.92443843,1167.91264923,1105.32523283,,4189115000,Distribution Services,,,
DALMIASUG,DALMIA BHARAT SUGA,35066955263,408.45,-5.5169999,-10.97427879,1017261,415500255.45,443.27307538,446.80376112,440.98797076,401.61007807,32520800000,Process Industries,5041900000,6.49004448,34134500000
BALRAMCHIN,BALRAMPUR CHINI MI,87014450063,408.6,-5.37285561,-13.79746835,24908643,10177671529.800001,448.75469477,447.12201973,435.30101315,408.94108805,46658617000,Process Industries,8116247000,11.1894006,92006300000
MEDPLUS,MEDPLUS HEALTH SERV LTD,93040972995,740.55,-5.09419332,-6.49030991,276481,204748004.55,785.31028167,793.63778701,800.11193733,792.6906667,45575760000,Retail Trade,3097870000,32.49138053,100155000000
PRAJIND,PRAJ INDUSTRIES,117466153585,607.5,-5.06329411,-4.33070866,4580182,2782460565,621.43349959,606.19363172,576.87269971,481.23215002,35280378000,Industrial Services,3397182000,32.96234632,102251000000
COMPUSOFT,COMPUCOM SOFTWARE,2933962217,35.1,-5.00676847,-18.93764247,384610,13499811,35.58101521,32.36732917,27.46563052,22.59515848,546227000,Technology Services,157212000,17.5282435,1575100000
LLOYDS,LLOYDS LUXURIES LI,2540250000,107.25,-5.0044287,-12.37745098,24000,2574000,111.74547577,106.06931735,98.18036105,73.47261494,337450000,Retail Trade,-43645000,,
JWL,JUPITER WAGONS LTD,135945431442,323.1,-4.99853264,-4.40828402,1309384,423061970.4,335.81474492,331.3342503,319.09504118,234.11234853,20682474000,Producer Manufacturing,3898680000,35.41541302,132980000000
DRCSYSTEMS,DRC SYSTEMS INDIA LTD,2174029915,47.75,-4.97512438,-14.27289202,133296,6364884,51.45673585,50.18594303,46.27504319,40.62947621,256252000,Technology Services,70080000,30.36201363,1908660000
ATLANTA,ATLANTA LTD,1805224969,21.1,-4.95495924,-15.43086511,36207,763967.7,22.58805147,21.38170864,18.69974711,16.2222573,516510000,Industrial Services,257846999.99999997,22.85454153,5236900000
NECCLTD,NORTH EASTERN CARR,2953552721,30.15,-4.88959291,-9.18674972,322662,9728259.3,30.65378966,29.15839433,26.16804455,22.48028795,3059775000,Transportation,205058000,18.83555736,2562080000
PROPEQUITY,P. E. ANALYTICS PR,2670320000,242.4,-4.84789009,-4.97844355,21600,5235840,256.21435475,258.15125593,244.1591441,197.55579669,290538000,Technology Services,109115000,18.49570636,
DCMSRIND,DCM SHRIRAM IND LTD,14479848074,158.25,-4.81203008,-4.61120582,545457,86318570.25,160.06154024,152.86713427,141.76830891,113.54718669,23403490000,Process Industries,1893900000,8.86337614,15446700000
TRIVENI,TRIVENI ENGINEERIN,79525627823,346.05,-4.78745619,-8.56123904,3830802,1325649032.1000001,371.97259006,371.85570911,365.69571104,324.06174486,56154151000,Process Industries,6444900000,12.39830375,83419100000
SEPC,SEPC LTD,29614105697,20,-4.76190476,2.04081633,14891827,297836540,20.30533727,20.50037614,19.06701602,14.48418644,3788466000,Industrial Services,479467000,69.77341235,21970200000
AHLUCONT,AHLUWALIA CONT LTD,57086802933,813.95,-4.56677443,-0.94316781,122891,100027129.45,819.88027587,793.48994326,751.93112822,654.04303468,28325278000,Industrial Services,3541048000,14.89688305,42792900000
VELS,VELS FILM INTERNAT,1303060000,96.4,-4.50718177,-3.6,15600,1503840,100.32252384,103.61355151,110.16678377,,599212430,Consumer Services,,,
ORBTEXP,ORBIT EXPORTS LTD,4912854778,173.8,-4.3741403,-9.24281984,106228,18462426.4,186.16609218,189.28637987,185.8373253,169.55377539,1938488000,Process Industries,554758000,9.22520771,4539810000
MAGADSUGAR,MAGADH SUGAR & ENE,9723929097,667.15,-4.30323734,-18.73934227,290380,193727017,750.45324187,752.6175841,715.67358112,543.06364306,9531149000,Process Industries,1846712000,6.4161846,12012300000
AVADHSUGAR,AVADH SUGAR ENERGY,14519359249,694.85,-4.25766449,-16.67466323,885010,614949198.5,766.60338894,759.28118842,720.63854134,611.39354859,27980149000,Process Industries,3400723000,6.20644941,20366700000
BIKAJI,BIKAJI FOODS INTERN LTD,136961000000,524.3,-4.24618581,-4.28988507,476587,249874564.09999996,540.24804812,533.48669475,513.34516656,450.69859868,19655979000,Consumer Non-Durables,2682556000,51.72618391,122943000000
THEINVEST,THE INVESTMENT TRU,5971285679,109.7,-4.15028397,2.37984134,21158,2321032.6,109.27443933,104.64936538,95.75518042,87.63949068,3083595000,Finance,342197000,16.09509925,3828110000
DBOL,DHAMPUR BIO ORGANICS LTD,10446100000,151.05,-4.00381926,-9.5508982,823387,124372606.35,159.94841265,160.48908021,162.19616108,165.47917033,24071400000,Process Industries,2101792000,5.9349831,13702300000
SKIPPER,SKIPPER LTD,25924228477,242.95,-3.99130607,-5.65048544,366622,89070814.89999999,251.28558144,247.66440729,235.54472612,182.0919383,19620460000,Producer Manufacturing,2673960000,12.22259812,29489700000
RADICO,RADICO KHAITAN,223793114052,1607.65,-3.94921583,5.78036584,349167,561338327.5500001,1576.0041309,1500.73421594,1391.60308661,1254.80312245,31298394000,Consumer Non-Durables,4164706000,55.72206299,169168000000
WELCORP,WELSPUN CORP LTD,145094296402,533.1,-3.92863925,0.96590909,1012403,539712039.3000001,535.96934442,518.97895538,469.64843015,350.18053424,97043700000,Producer Manufacturing,13552400000,11.04475933,107823000000
UGARSUGAR,UGAR SUGAR WORKS,9884250069,84.4,-3.87244064,-5.48712524,2162268,182495419.2,88.58334506,90.47407913,96.42915235,101.33061201,17939699000,Process Industries,1664067000,7.0418349,14085100000
FACT,FERTILIZERS & CHEM,526231321472,781.9,-3.83716403,8.98320289,2893983,2262805307.7,748.38967845,729.48644138,672.76973848,484.33138834,31555366000,Process Industries,6148871000,84.05824768,338724000000
MADRASFERT,MADRAS FERTILIZERS,16841530374.000002,100.55,-3.73384394,25.21792807,4282628,430618245.4,89.9748261,85.10854751,80.95149847,73.41879138,3060200000,Process Industries,-10946000000,,
ABCAPITAL,ADITYA BIRLA CAPIT,449720511230,166.6,-3.72724646,-2,17260416,2875585305.6,170.69339934,171.8265834,174.69214917,169.08600366,275632900000,Finance,75332000000,18.75944899,1435120000000
NITCO,NITCO LTD,2143552634.0000005,28.5,-3.71621622,-5.6291422,345995,9860857.5,28.81454281,28.05834967,25.24988924,22.02143858,3836359000,Producer Manufacturing,-255886000,,10176400000
INDOBORAX,INDO BORAX & CHEMICAL LTD,5745714625,172.6,-3.70990237,3.16796175,329820,56926932,171.54654877,167.22695936,163.08983772,149.03154264,2250395000,Process Industries,552750000,8.19825893,3921880000
BAJAJHIND,BAJAJ HINDUSTHAN S,38729554366,29.15,-3.63636364,-7.3131985,51925270,1513621620.5,31.35750196,31.25992807,29.22958824,22.06208308,63380300000,Process Industries,2795300000,28.39908216,73297100000
NDLVENTURE,NDL VENTURES LTD,5118086151,146.5,-3.58670615,-2.72245002,44243,6481599.5,149.15424985,147.65117263,143.8080767,127.89133273,0,Consumer Services,,,4832950000
MEDANTA,GLOBAL HEALTH LTD,261367731658,939.9,-3.58516497,1.55591572,409172,384580762.8,947.88725688,915.44879954,844.25842869,671.25724175,26889280000,Health Services,7315253000,35.48363285,190249000000
CYIENT,CYIENT LTD,228910330821,1993.1,-3.5798992,2.13169357,386765,770861321.5,1976.15583302,1892.05687321,1778.43535926,1478.48310492,60159000000,Commercial Services,12467000000,18.48434514,188753000000
SAKHTISUG,SAKTHI SUGAR,3529816495,28.65,-3.53535678,-7.72946563,2015471,57743244.15,30.40382352,30.70917314,30.6185368,27.13453538,10453175000,Process Industries,888263000,13.63610383,12451200000
FINOPB,FINO PAYMENTS BANK LTD,23628702087,273.55,-3.52671146,-6.01270936,303319,82972912.45,279.18607982,281.17490525,292.14956413,283.30932657,12299303000,Finance,,,28922600000
PULZ,PULZ ELECTRONICS,1610520808,142.55,-3.48679756,16.60531697,44000,6272200,127.0666322,113.51838037,97.66583034,70.59636503,448864000,Consumer Durables,98873860,15.45388274,
MHHL,MOHINI HEALTH & HY,1282895599,67.9,-3.48258432,-8.11908232,10500,712950,70.03297559,70.48835752,71.01325755,63.15102207,1875867000,Health Technology,150317000,10.91830996,
GREENLAM,GREENLAM INDUSTRIE,73757269214,561.35,-3.4734744,-1.98184212,68386,38388481.1,578.20004751,565.5145036,520.76364259,434.58375137,19937450000,Non-Energy Minerals,2687860000,30.18661917,59936000000
MARKSANS,MARKSANS PHARMA LTD,74726700817,159.25,-3.4555926,-0.43763676,1665944,265301582,157.48677968,147.34047381,130.49125889,102.24284736,18513750000,Health Technology,4021080000,17.26913934,44539200000
DWARKESH,DWARIKESH SUGAR IN,16949015528,86.9,-3.44444444,-3.81848155,5549589,482259284.1,90.09862593,90.82572753,92.66935699,93.55292773,21029600000,Process Industries,2187184000,7.41975048,18932400000
DATAMATICS,DATAMATICS GLOBAL,44571180609,730.2,-3.43824513,18.16489816,180572,131853674.4,699.53797423,662.96528518,624.56027311,522.08569389,14591900000,Technology Services,2698000000,14.85058584,31130600000
CHAVDA,CHAVDA INFRA LTD,2196850000,86.05,-3.42311792,-7.91867013,116000,9981800,90.55757913,92.65452455,,,1618857000,Consumer Durables,,,
YUDIZ,YUDIZ SOLUTIONS LTD,1387960000,129.9,-3.42007435,-5.86956522,21600,2805840,138.28579355,142.4433989,153.17533845,,,Technology Services,,,
ROXHITECH,ROX HI-TECH LTD,4353750000,184.15,-3.40938387,11.67374843,251200,46258480,178.67900358,,,,1333279000,Technology Services,,,
