Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
TITAN,TITAN COMPANY LTD,2296658450825,2703,4.47184323,9.53075614,3335855,9016816065,2544.38900766,2511.8126231,2478.57925687,2204.30462296,216200000000,Consumer Durables,33640000000,55.8592,
SUNPHARMA,SUN PHARMACEUTICAL,2132476371884,911.6,2.51911831,4.83583463,5483920,4999141472,879.87348734,867.74539666,850.81511802,780.57804428,334981400000,Health Technology,101236300000,16.4002,
CHOLAFIN,CHOLAMANDALAM INV,572386060901,719.85,3.21909951,7.36818555,2591592,1865557501.2,680.34809367,670.98574994,647.09467435,578.52916486,95799800000,Finance,37632400000,12.9243,
TRENT,TRENT LTD,417537810301,1262.05,7.75240128,9.76734073,4535995,5724652489.75,1160.2621615,1128.46827981,1098.88448664,1007.66792119,25880000000,Retail Trade,5630200000,156.659,
TIMKEN,TIMKEN INDIA,155221388358,2198.75,6.47184156,10.45387185,412290,906522637.5,2043.1972852,2014.88926222,1986.09555051,1780.87405025,14033710000,Producer Manufacturing,4175000000,37.2997,
BRIGADE,BRIGADE ENTERPRISE,110399422815,529.15,10.4697286,18.37807606,1488738,787765712.6999999,476.18928953,476.86633704,480.34103728,421.59364672,19499700000,Finance,7498800000,21.1717,
GNFC,GUJARAT NARMADA VA,109888844710,759.3,7.28364535,20.42823156,11343051,8612778624.3,676.07643632,628.38470281,558.21768217,444.72945678,40841500000,Process Industries,10953100000,,
BDL,BHARAT DYNAMICS LTD,101785237713,599.5,7.99855882,26.10433319,3112834,1866143983,512.88909915,489.15489462,463.27784852,414.29798941,19436776000,Electronic Technology,6662793000,11.4338,
GREENPANEL,GREENPANEL INDUSTRIES LTD,65949007770,562.5,4.4956344,12.68028846,855497,481217062.5,516.81277368,499.68617724,475.6141918,369.36376474,10023397000,Non-Energy Minerals,3883208000,12.5288,
POLYPLEX,POLYPLEX CORP,65199004760,2155.8,3.95910691,14.67021277,597096,1287219556.8000002,1984.91054432,1941.90715334,1904.64549472,1661.38735014,49034946000,Process Industries,11909300000,3.3978,
JINDALPOLY,JINDAL POLY FILMS,55965602653,1204.35,-5.79976535,16.75714978,1049722,1264232690.6999998,1127.64053335,1101.74318811,1093.36986112,990.75674627,40638240000,Process Industries,12036800000,3.15495,
JKPAPER,JK PAPER LTD,51921818359,300.9,-1.95503421,26.08422376,5593949,1683219254.1,267.20095824,250.78969435,235.12919636,213.27752182,27311700000,Process Industries,8897200000,8.60669,
GHCL,GHCL,50278471421,531.6,0.82503556,14.55662105,856503,455316994.8,490.68697255,466.05597281,440.43457509,381.13244693,29000900000,Process Industries,8265100000,4.47039,
PDSL,PDS LTD,45279626193,1728.5,-0.62093946,4.85289657,5620,9714170,1666.68137887,1623.1625,,,62128684000,Consumer Non-Durables,3165366000,7.19971,
MAITHANALL,MAITHAN ALLOYS LTD,38986188059,1386.45,3.49344978,21.92322913,318410,441459544.5,1266.80550487,1197.51835071,1116.43045369,998.64414529,15910400000,Producer Manufacturing,8677900000,2.82811,
TINPLATE,TINPLATE CO INDIA,38041452512,392.3,7.90812818,16.03076013,5491458,2154298973.4,359.00934852,351.57947534,340.29988555,288.22650395,22639056000,Non-Energy Minerals,3473703000,8.67244,27003700000
USHAMART,USHA MARTIN,32805454242,112.2,4.17827298,25.01392758,2282536,256100539.2,99.54538371,94.98223693,91.62695216,78.37354771,20854000000,Producer Manufacturing,3799700000,5.22128,
TIIL,TECHNOCRAFT INDUST,25337416680,1057.15,1.80076075,26.96210893,78788,83290734.2,948.84757984,902.21923894,863.02484839,753.23734868,12945437000,Producer Manufacturing,3561576000,5.37637,
WSTCSTPAPR,WEST COAST PAPER M,20270408363,307.2,0.16302576,24.97965826,850325,261219840,274.04752603,261.27459543,252.79827882,244.00457781,22424455000,Process Industries,5651440000,8.81272,
AVTNPL,AVT NATURAL PROD,18502505585,121.8,-0.16393443,25.89147287,3607922,439444899.6,106.33132999,99.98260601,92.51328735,78.89102156,4851279000,Process Industries,1021736000,9.91913,
XPROINDIA,XPRO INDIA LTD.,15038569018,1336.2,4.99764262,21.19727891,17796,23779015.2,1165.17551756,1104.42376152,1041.19202326,715.83960594,3732564000,Process Industries,649130000,5.18792,
NDTV,NEW DELHI TELEVISI,12704063497,206.6,4.84648566,20.5719288,861350,177954910,178.44705294,166.72361405,145.85180475,104.45724687,3576290000,Consumer Services,678900000,5.41788,
NAHARPOLY,NAHAR POLY FILMS,12696008921,537.4,4.16747432,17.221071,180768,97144723.2,486.80884948,458.53842034,403.87048633,283.51370203,3034307000,Process Industries,881286000,4.99336,
ANDHRAPAP,ANDHRA PAPER LTD,11340426265,285.5,-0.05251182,29.77272727,398195,113684672.5,247.85757135,235.30117608,227.17597434,228.25006871,8851318000,Process Industries,1987448000,11.3254,
SATIA,SATIA INDUSTRIES LTD,11209999847,109.2,-2.41286863,11.42857143,2941159,321174562.8,102.6198207,99.95902675,97.36076401,94.24490779,5874207000,Process Industries,1713989000,8.44608,
VADILALIND,VADILAL INDUSTRIES,10345444029,1445.3,0.70373467,8.36769888,66228,95719328.4,1364.41617185,1285.38043833,1149.65837559,1024.95382492,4633133000,Consumer Non-Durables,869153000,18.9274,
SELMC,SEL MANUFACTURING CO LTD,9577584855,529.55,4.99653019,27.60240964,50029,26492856.95,436.17235025,364.74274701,243.92842861,,1903845000,Process Industries,-980091000,,
PITTIENG,PITTI ENGINEERING,8208022585.000001,294.95,15.12490242,20.68330606,637931,188157748.45,255.844496,250.71693946,247.56295516,196.85047772,5109919000,Producer Manufacturing,1239856000,7.15689,
SHREEPUSHK,SHREE PUSHKAR CHEM,8117684568,264.25,0.43709616,18.8976378,1035483,273626382.75,240.23537797,232.4387477,226.96124318,206.52710198,3519144000,Process Industries,745180000,11.5773,
MBAPL,MADHYA BHARAT AGRO P. LTD,7666262661,367.4,4.98642663,6.72476398,29249,10746082.6,336.94290081,311.99058425,263.6402543,188.45963086,1311025000,Process Industries,795013000,,
JAGSNPHARM,JAGSONPAL PHARMACE,6460426949,270.35,9.98779496,10.48222313,376430,101767850.50000001,246.40171881,232.88408213,206.70206117,164.44496528,1879456000,Health Technology,302820000,8.00956,
MONARCH,MONARCH NETWORTH CAP LTD,6161776490,204.2,2.97528996,15.53041018,124475,25417795,189.13577422,180.62140403,,,1024290855,Finance,744743000,-2.74404,
KOTHARIPRO,KOTHARI PRODUCTS,4706377030,149,-4.94417863,27.67780634,126015,18776235,131.402417,120.6425866,110.27586099,98.40590742,31170500000,Finance,-172300000,,
ROHLTD,ROYAL ORCHID HOTEL,3068881788,115.7,2.79875611,2.11827008,174984,20245648.8,108.96774133,104.41661736,98.14116285,87.92848629,808500000,Consumer Services,190345000,,
SHAHALLOYS,SHAH ALLOYS,2001531138,106.05,5,15.58583106,94693,10042192.65,90.68420089,80.87989439,67.08960835,41.12794507,5016574000,Non-Energy Minerals,1167800000,11.2524,
