Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DSSL,DYNACONS SYS SOLUT,3027036600,322.25,19.9962763,41.05931276,864506,278587058.5,255.9826631,240.70752838,221.91150857,171.98608148,4359368000,Technology Services,246417000,5.75719,
VARDHACRLC,VARDHMAN ACRYLICS,4705296858,70.25,19.98292058,17.57322176,2044423,143620715.75,59.47172568,56.68159433,55.2266591,54.27007469,2801762000,Consumer Non-Durables,590700000,0.282579,
NAHARINDUS,NAHAR IND ENTERPRI,7080696176,212.95,19.36659193,20.14104372,1827974,389267063.2999999,183.47269502,176.73774554,165.5333819,130.10182493,13968888000,Process Industries,2941697000,13.3483,
CORALFINAC,CORAL INDIA FIN,1632240194,45.5,12.76332094,12.76332094,600921,27341905.5,41.24508362,40.46324418,40.62633733,39.48156502,124593000,Finance,198222000,9.28721,
GANDHITUBE,GANDHI SPECIAL TUB,4603785436,424.75,12.0121308,6.84190668,88967,37788733.25,387.24304714,374.05733048,366.09308252,373.98404893,1134003000,Non-Energy Minerals,549382000,6.06376,
WALCHANNAG,WALCHANDNAGAR IND,2506922735,73.75,11.48904006,27.26488352,3891190,286975262.5,62.60308632,58.90556109,56.03906257,57.07092137,3256400000,Producer Manufacturing,130500000,27.4371,
AHLEAST,ASIAN HOTELS (EAST,2746497575,268.8,11.44278607,7.99517879,90499,24326131.2,244.19137647,232.80393292,215.50151407,192.88828275,543628560,Consumer Services,-16925000,,
SESHAPAPER,SESHASAYEE PAPER&B,11500476067,202.55,11.07759803,5.99162742,658685,133416646.75000001,185.9099546,179.72301847,168.67533664,165.406664,7776900000,Process Industries,1208000000,7.1515,
RUBYMILLS,RUBY MILLS,5554383976,368.2,11.07088989,10.65364388,245852,90522706.39999998,338.18285711,332.02918478,328.98194478,294.41991852,1229851000,Process Industries,466365000,15.8389,
KRISHANA,KRISHANA PHOSCHEM LTD,9266571131,346.15,10.71485687,8.34115806,121268,41976918.19999999,309.25854217,286.05474938,245.67499016,182.14459535,1477831000,Process Industries,,,
SNOWMAN,SNOWMAN LOGISTICS,5823016456,38.55,10.6169297,8.89830508,3941581,151947947.54999998,35.21561407,34.39983914,35.13570003,40.31823731,2371016000,Transportation,698703000,13.9347,
WEBELSOLAR,WEBSOL ENERGY SYST,4497625949,135.35,9.99593661,18.41644794,835191,113043101.85,114.95960663,109.50781191,108.88403463,92.0368513,1535963000,Producer Manufacturing,300100000,8.98728,6103520000
ROHLTD,ROYAL ORCHID HOTEL,3713374170,148.6,9.99259808,14.00076717,536953,79791215.8,132.70363312,126.22810201,113.78702458,94.47083017,808500000,Consumer Services,190345000,,
AURUM,AURUM PROPTECH LTD,3347905713,128.95,9.97867804,-5.46187683,779017,100454242.15,128.65591286,126.08800518,127.15654952,,95100000,Technology Services,-212300000,,
AUTOIND,AUTOLINE INDUSTRIE,2592884305,75.1,9.95607613,23.21575062,320446,24065494.6,63.07012176,60.03782614,59.19377482,56.17108837,2846947721,Producer Manufacturing,365400000,43.341,
VIPCLOTHNG,VIP CLOTHING LTD,2461376445,32.75,9.89932886,24.0530303,1019548,33390197,27.9316762,26.70382696,25.46669478,21.6671281,1427675000,Process Industries,26520000,75.888,
AYMSYNTEX,AYM SYNTEX LTD,6133788550,134.3,9.67741935,8.52525253,406139,54544467.7,123.31406968,119.41719939,116.89827322,101.98425834,9474100000,Process Industries,1604000000,,
NAVKARCORP,NAVKAR CORPORATION,5591787778,40.6,9.58164642,12.62135922,4429450,179835670,36.91079476,36.04096808,36.8273303,39.44534295,6723648000,Transportation,1832612000,7.41343,
JTLINFRA,JTL INFRA LTD,14166444486,261.25,9.08141962,10.16234451,856222,223687997.5,241.21948182,236.67406407,234.83267737,,4357610000,Non-Energy Minerals,658914000,18.677,
MOREPENLAB,MOREPEN LABORATORI,19679897690,47.6,8.92448513,2.80777538,5322702,253360615.2,44.30324086,43.02878046,43.93470351,48.1163951,11779773000,Health Technology,1492175000,12.3751,
JINDWORLD,JINDAL WORLDWIDE,60948178332,331.1,8.91447368,10,725192,240111071.2,303.96630691,301.64930111,294.84875841,208.4628485,16961735000,Process Industries,1738526000,8.94629,
RICOAUTO,RICO AUTO INDS,4613217898,37.1,8.79765396,3.34261838,4387248,162766900.8,35.30181565,35.16770522,36.96998784,41.4671944,14586600000,Producer Manufacturing,1541900000,11.2139,
HUHTAMAKI,HUHTAMAKI INDIA LTD,12717893310,182.85,8.61300861,6,1366333,249833989.05,170.23942896,167.38264571,175.34262135,220.24372697,26252800000,Process Industries,1071400000.0000002,,
DENORA,DE NORA INDIA,2604802214,504.4,8.5081209,12.23854028,21998,11095791.2,460.06958529,442.53035064,430.62100095,392.74466682,502833520,Process Industries,140407000,11.1878,
MANGCHEFER,MANGALORE CHEMICAL,12835191321,117.2,8.31792976,16.96606786,6207817,727556152.4,102.68660133,94.35672671,84.61723911,75.74881172,11134257000,Process Industries,1959008000,,
HEXATRADEX,HEXA TRADEX LTD,10872157401,215.4,8.26840915,28.17613805,423787,91283719.8,183.30633075,172.07753879,157.30086013,140.18904858,3825000,Distribution Services,-25010000,,
JASH,JASH ENGINEERING LTD,7612863330,689.7,7.6058975,24.71971067,324479,223793166.3,583.73899141,556.11954867,523.42356708,472.29291856,2984360000,Producer Manufacturing,501459000,8.03028,
MAANALU,MAAN ALUMINIUM LTD,1882153148,149.6,7.58719885,5.79915134,386474,57816510.4,142.34810068,139.99115083,134.71029701,125.64267116,4028760569,Producer Manufacturing,301800000,6.65265,
SUNDARMHLD,SUNDARAM FINANCE H,15786343423,80.85,7.58483034,6.24178712,723177,58468860.44999999,75.58318099,74.50915388,75.49563918,77.12158323,637945000,Finance,149809000,70.0169,
AEGISCHEM,AEGIS LOGISTICS,77237551071,236.1,7.53814621,7.12341198,3023129,713760756.9,221.7992022,215.071921,210.74429682,231.754226,38419914000,Distribution Services,4914600000,27.6928,
KNAGRI,KN AGRI RESOURCES,4176500000,239.95,7.50448029,39.95333917,329600,79087520,185.90276993,,,,12989549000,Process Industries,,,
BFUTILITIE,BF UTILITIES LTD,13797652132,392.45,7.12433465,8.27700372,694369,272505114.05,360.70462223,349.75785662,353.17309558,372.89354912,3704580000,Utilities,3131253000,11.1423,
CONTROLPR,CONTROL PRINT LTD,6637207951,434.3,7.07593688,10.53703232,68590,29788637,401.09551858,388.03570609,374.58268339,348.05917468,2036388000,Electronic Technology,573114000,7.84869,
