Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
IOC,INDIAN OIL CORP,964480617704,68.45,0.21961492,1.55786049,9586870,656221251.5,67.71596063,67.69855867,68.97510485,73.5053466,5880904300000,Energy Minerals,419263900000,5.25266692,
BAJAJHLDNG,BAJAJ HLDG & INVES,731877315025,6596.35,0.24772153,1.48230769,111374,734661884.9000001,6567.90321284,6565.68313631,6297.79952894,5482.24787586,4734600000,Finance,3836500000,210.32785482,786322000000
SRTRANSFIN,SHRIRAM TRANSPORT,337730324178,1274.7,2.22952923,4.05714286,553139,705086283.3000001,1224.14857886,1221.90801126,1248.88862384,1257.01589839,191666200000,Finance,83831500000,13.76084436,1139070000000
GMRINFRA,GMR AIRPORTS INFRA,227253350226,36.9,-1.86169691,5.73065297,7119780,262719882,35.82539206,35.79762853,36.06636726,36.35047953,45092000000,Transportation,23224000000,20.36319541,
INDIAMART,INDIAMART INTERMESH LTD,140127496373,4541.4,-0.5659861,3.19018405,122719,557316066.5999999,4456.71690117,4450.60729147,4429.88719667,4828.33925978,7534850000,Retail Trade,2699790000,44.86246574,117389000000
MGL,MAHANAGAR GAS LTD,85788494110,855.95,-1.49605959,8.788766,453336,388032949.2000001,821.36290761,819.59048602,824.57810557,838.21860386,35601844000,Utilities,9058800000,7.86900551,
GESHIP,GREAT EASTERN SHI,75802220502,548.95,3.36095287,7.96538287,633007,347489192.65000004,525.75877906,525.16293412,517.28103764,440.55766038,35089400000,Transportation,18457700000,4.46537329,
AARTIDRUGS,AARTI DRUGS LTD,43146970419,466.75,0.05359057,1.269258,36480,17027040,463.34168486,463.02348413,456.09755906,470.18265322,24886458000,Health Technology,3174000000,15.39276195,49051100000
IBREALEST,INDIABULLS REAL EST,42331924972,78.5,0.38363556,3.22156069,8700823,683014605.5,76.37365599,76.35469919,76.88979467,90.01320418,14678726000,Finance,183508000,316.52313235,
NESCO,NESCO LTD,40852684491,583.5,0.4562314,0.53411094,64183,37450780.5,578.72552937,578.26305271,578.65825124,573.18325796,3373987000,Producer Manufacturing,2401669000,16.15280769,
DCBBANK,DCB BANK LTD,33340755628,103.45,-3.31775701,4.60060456,2145446,221946388.7,101.55920885,101.36035375,98.82757512,90.66869221,39718180000,Finance,,,
KIRIINDUS,KIRI INDUSTRIES LTD,25349519495,517.75,5.85769565,3.81992974,587680,304271320,500.50243254,499.79200044,495.81113085,489.78587197,14969138000,Process Industries,926573000,28.19202102,
NFL,NATIONAL FERTI.LTD,24283630783,49.8,0.40322985,1.63265306,592122,29487675.6,48.98375195,48.92093386,48.9658467,50.0245187,49334900000,Process Industries,7620000000,7.31214315,
VISHNU,VISHNU CHEMICALS L,22752387825,2000.3,4.99986877,6.11671088,135176,270392552.8,1911.17087168,1904.78839662,1864.59311288,1533.02184701,10679009000,Process Industries,1871512000,14.01138642,
LGBBROSLTD,LG BALAKRISHNA & B,22632362699,752.3,4.37014573,0.49425863,139847,105206898.1,731.01543849,730.35507208,720.09077973,640.71707425,20949142000,Producer Manufacturing,4122640999.999999,5.0432147,
IFCI,IFCI LTD,21955227360,10.3,-1.4354067,5.64102564,2400391,24724027.3,10.04245095,10.03159885,10.18498344,10.92799168,15956600000,Finance,-1715900000,,
JSWISPL,JSW ISPAT SPE PRO LTD,13734265732,28.85,-1.53583282,5.67765955,875139,25247760.15,27.94401083,27.88359037,27.85682419,29.41118712,60310200000,Non-Energy Minerals,1352200000,28.84348893,38086500000
APEX,APEX FROZEN FOODS,9745312691,317.15,1.78112639,5.3654485,86562,27453138.3,305.8267491,305.66902913,308.71340241,299.60281682,8970244000,Consumer Non-Durables,857769000,13.20031464,
INDRAMEDCO,INDRAPRASTHS MEDIC,5967911934,67.65,4.07692308,3.83729535,450241,30458803.65,64.43497787,64.20835296,64.51541529,65.30977404,8881600000,Health Services,1210740000,4.40764486,
IFBAGRO,IFB AGRO IND,5658671651,601.2,-0.39761101,10.63672762,23657,14222588.4,568.1406613,565.69072747,570.56451591,581.75532259,9997400000,Consumer Non-Durables,732800000,5.36404428,
BIRLACABLE,BIRLA CABLE LTD,3985500183,144.15,8.46501945,8.50582548,589104,84919341.60000001,134.3508485,133.83681872,132.33004888,123.30387368,5313479000,Producer Manufacturing,440082000,10.84140724,
PRIMESECU,PRIME SECURITIES,3306842262,105.9,2.71580989,5.79420579,174174,18445026.6,102.43570915,102.43271785,104.14899864,102.25784669,451900000,Finance,203800000,13.33190511,
WINDMACHIN,WINDSOR MACHINES,2282352899,40.2,14.20454221,11.66666667,674603,27119040.6,36.5754065,36.57054074,36.36263863,35.95708055,3672361000,Producer Manufacturing,274738000,9.31445559,
