Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LINDEINDIA,LINDE INDIA LTD,269677257668,3227.8,2.09549114,6.42092943,67341,217363279.8,3116.5532179,3106.29582914,3148.52618052,3099.94163194,21119580000,Process Industries,5586820000,46.57301071,
EIHOTEL,EIH LTD,114066425675,184.64999,1.45603846,2.95510438,203730,37618742.4627,178.85721298,178.53709823,178.83440832,160.16105539,9852580000,Consumer Services,2887300000,40.02103199,117898000000
CESC,CESC,100743353027,76.449997,0.52596185,2.20587424,1001579,76570711.54526299,75.47157682,75.37292139,76.27599089,78.07320856,124905400000,Utilities,23810000000,9.04885985,217177000000
GODREJAGRO,GODREJ AGROVET LTD,93207429469,490.85001,1.08113672,2.68828661,100845,49499769.25845,482.60001742,481.81546618,490.69063301,509.81011524,82979900000,Process Industries,6173200000,18.18410702,117798000000
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,88625954442,1409.6,0.93805943,3.41892883,70444,99297862.4,1376.95478167,1375.38188371,1380.16728622,1305.25564058,17215720000,Consumer Services,,,
GAEL,GUJARAT AMBUJA EXP,58423174591,262.60001,3.16244746,14.19874321,1843285,484046659.43285,242.46251583,240.70759636,250.29182738,256.72590403,46703100000,Consumer Non-Durables,6339300000,8.47858196,59630700000
PARADEEP,PARADEEP PHOSPHATES LTD,47607386489,58.400002,0.08569666,2.45614386,2208420,128971732.41684,57.84817726,57.8448999,58.3937785,,78582265000,Process Industries,,,93784900000
CSBBANK,CSB BANK LTD,39337910725,231.85001,2.2266358,5.988576,635296,147293383.95295998,223.63746081,223.00687712,223.92727911,224.3251518,23029643000,Finance,,,37340100000
TARSONS,TARSONS PRODUCTS LTD,38888471172,733.90002,0.43106671,4.39545092,37166,27276128.14332,719.88694075,719.87856086,742.62207563,729.11064952,3007940000,Process Industries,1413000000,27.51374464,43165300000
NAVNETEDUL,NAVNEET EDUCATION,30041111066,134.14999,1.01655873,5.75482065,334492,44872098.45508001,129.88934558,129.68398533,130.12900169,116.79185785,11001000000,Producer Manufacturing,3113600000,9.52502282,29531000000
MAITHANALL,MAITHAN ALLOYS LTD,27673439941,958,0.5827067,1.1669032,33008,31621664,950.57719395,950.48121192,959.75566744,993.98155938,29510500000,Non-Energy Minerals,11665700000,1.17397498,14235300000
ASTRAMICRO,ASTRA MICROWAVE PR,27330311868,322,2.04405331,3.40398534,458040,147488880,314.99816038,314.89861113,312.35272287,273.51978258,7504631000,Electronic Technology,1140258000,24.71737613,26863400000
SOMANYCERA,SOMANY CERAMICS LD,23029516547,544.29999,0.36879956,7.78217624,163242,88852618.96757999,525.19347087,525.0276812,541.98788069,601.24567009,20861445000,Producer Manufacturing,2001800000,14.23020109,28711100000
HIL,HIL LTD,19953920649,2834.1499,6.8099983,9.42663707,45499,128950986.3001,2699.5039267,2693.18964735,2814.59302844,3347.89509785,35163768000,Industrial Services,3009300000,7.57645321,24230100000
INDORAMA,INDO RAMA SYNTHETC,14439557503,58.349998,5.32490233,6.09090545,348189,20316827.453622,55.70865872,55.49321739,56.71233403,60.39066854,40366500000,Process Industries,2870800000,6.35260468,18628700000
EXPLEOSOL,EXPLEO SOLUTIONS,13161114847,1288.1,0.31150222,4.04684976,10243,13194008.3,1269.21816847,1267.61114052,1277.99660498,1295.10947789,4045100000,Technology Services,981780000,12.42163707,11692900000
STEELCAS,STEELCAST LTD,9240571648,460.5,0.86518675,2.72139422,30218,13915389,446.29385205,445.53075535,443.17459288,386.94776146,2966798000,Non-Energy Minerals,865679000,11.18184413,9139480000
ZUARI,ZUARI AGRO CHEMICA,7038407609,167.2,-0.23866944,5.1572327,73197,12238538.4,163.50319502,163.40636149,167.31904594,159.24694792,35897983000,Process Industries,1622500000,18.988356,31132500000
63MOONS,63 MOONS TECHNOLOG,7031585026,159.2,4.49621894,4.05228758,214065,34079148,154.26941611,154.18191466,159.67044146,174.14515506,1602643000,Technology Services,-1361679000,,-8631360000
TRU,TRUCAP FINANCE LTD,6844198391,67.849998,15.29311862,13.08333,1947943,132167928.654114,60.64666216,59.95896583,62.53714065,,731019000,Finance,120710000,79.65839111,9299580000
RML,RANE(MADRAS)LTD,6020588266,392.29999,5.31543356,6.04135137,42268,16581735.97732,374.42075959,372.73564951,372.86957457,363.8346918,17336400000,Producer Manufacturing,1016800000,11.84902465,12220500000
DIGISPICE,DIGISPICE TECHNOLOGIES LTD,5730649956,28.9,17.00404385,24.03434009,1812691,52386769.9,24.82317781,24.57385222,25.44420364,30.09357825,9906062000,Technology Services,7774000,410.09878518,3210440000
KANPRPLA,KANPUR PLASTIPACK LTD,2393543598,103.25,-7.2327044,11.86348499,251565,25974086.25,97.47385898,97.09458386,101.93113537,115.77485138,6250734000,Producer Manufacturing,376610000,11.19067629,4183390000.000001
PRITI,PRITI INTERNATIONAL LTD,2045494673,188.25,6.92984947,36.51197509,245601,46234388.25,158.44632822,155.40372591,161.08931471,142.3516771,572543000,Consumer Durables,,,
