Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SHARDAMOTR,SHARDA MOTOR INDUS,21836396255,747.85,1.45153632,2.44520548,16491,12332794.35,729.07738461,727.87394535,728.74450679,701.75393299,22553132000,Producer Manufacturing,2277877000,9.58629296,
OAL,ORIENTAL AROMATICS LTD,19052972816,597.75,5.3396775,11.7394149,19916,11904789,559.9702148,557.44722276,584.49704577,671.92148846,8687919000,Process Industries,925274000,20.59170885,
SHK,S H KELKAR AND COM,19007647705,136.8,1.07129664,6.04651163,90232,12343737.6,132.62027879,132.2820305,136.19133137,144.70969386,15641900000,Process Industries,2146300000.0000005,11.91173075,
VISHNU,VISHNU CHEMICALS L,17818085480,1525.15,2.28354906,8.55546461,15853,24178202.95000001,1452.26925331,1448.5868704,1452.01551708,1175.08758135,10679009000,Process Industries,1556555000,13.67646853,22494100000
PRICOLLTD,PRICOL LTD,14826884691,128.1,4.95698484,7.96460177,1326553,169931439.29999998,120.27655666,119.45080159,120.22910439,113.84240404,15446929000,Producer Manufacturing,1805801000,8.21069691,
ETHOSLTD,ETHOS LTD,14512900000,809.95,1.32607744,5.03825704,29224,23669978.8,787.58928575,786.90345238,,,5772837000,Retail Trade,,,
PITTIENG,PITTI ENGINEERING,9579765100,307.2,2.91457286,-4.7146402,290157,89136230.39999999,296.72400684,295.67537697,291.15427152,245.75815997,9538238000,Producer Manufacturing,1326226000,7.22332777,
ARMANFIN,ARMAN FINANCIAL SE,9319487940,1150.5,4.63847203,10.87553607,14753,16973326.5,1076.68121056,1072.22181794,1048.30580916,930.50150837,2350055000,Finance,838026000,11.12076229,
SEPC,SEPC LTD,9297532154,8.7,-9.375,8.75,1783347,15515118.9,8.45182859,8.43899627,8.46070395,,5799237000,Industrial Services,-695496000,-25.82467499,
RBL,RANE BRAKE LINING,5192541028,684,1.8387553,5.39291217,27687,18937908,659.61791506,658.02600578,656.86906607,719.43758972,5048100000,Producer Manufacturing,441300000,11.29558357,4520560000
SDBL,SOM DIST & BREW LTD,4566638277,68.35,4.99231951,8.49206349,301883,20633703.05,64.22969179,64.06106602,62.4341462,52.29701644,3627609000,Consumer Non-Durables,168922000,27.0340055,
DENORA,DE NORA INDIA,3959699319,778.6,9.38465861,15.82862243,47899,37294161.4,692.86299349,687.33358464,650.50787469,503.91134702,741665000,Process Industries,228181000,17.35332617,
GAYAPROJ,GAYATRI PROJECTS,3566134801,18.8,-1.31233596,11.9047619,1957738,36805474.4,17.12448475,17.11383901,18.60978511,26.30601861,31023368000,Industrial Services,-3905608000,-0.91308058,
INDIANCARD,INDIAN CARD CLOTH,1494488791,272.75,8.88223553,23.97727273,65189,17780299.75,248.1469772,247.49042053,254.98532234,238.40244594,665149000,Producer Manufacturing,16130000,-9.31730992,
