Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
OSWALSEEDS,SHREEOSWAL S AND CHE LTD,5348710000,68.35,-80.51874076,-79.77810651,273664,18704934.4,287.3291923,310.13515681,332.44039621,,2723308000,Process Industries,,,
HINDOILEXP,HINDUSTAN OIL EXPL,26455269794,170.8,-14.6,-31.0456197,10597344,1810026355.2,215.22219458,219.69432022,211.39216766,177.38039435,5589153000,Energy Minerals,3517548000,7.52094066,
NOIDATOLL,NOIDA TOLL BRIDGE,1502593775,6.9,-13.75,2.98507463,2971396,20502632.4,6.94278856,6.87116531,6.86509399,7.13421254,237243000,Commercial Services,17662000,85.07495046,
AURDIS,AURANGABAD DISTILL,1908550000,209.5,-9.98925886,-19.32999926,215000,45042500,233.88221361,224.83878979,197.60395654,137.32052175,1187215000,Consumer Non-Durables,,,
NEULANDLAB,NEULAND LABORITIE,53306262838,3763,-9.70822752,-6.16077106,113451,426916113,3926.87058293,3727.7506095,3324.66298159,2421.13170479,11757925000,Health Technology,3401582000,15.67102097,
PRAKASHSTL,PRAKASH STEELAGE,1169002620,6.05,-9.02255639,27.36842105,7561115,45744745.75,5.69866533,5.22457838,4.80830606,4.68514648,949738000,Non-Energy Minerals,30638000,38.15531758,
BAGFILMS,B.A.G. FILMS&MEDIA,1272613290,6,-6.97674419,5.26315789,1164715,6988290,5.55754302,5.21988934,4.84923592,4.75006175,1117112000,Consumer Services,217884000,5.84078358,
AVALON,AVALON TECHNOLOGIES LTD,33607300000.000004,478.7,-6.83145011,-9.59395656,1092834,523139635.8,523.98413671,551.89416051,543.33224256,,9447190000,Electronic Technology,,,
SUVIDHAA,SUVIDHAA INFOSERVE LTD,1062140000.0000002,4.8,-6.7961165,0,992266,4762876.8,4.52815438,4.28830779,4.08938664,4.86262571,312900000,Commercial Services,,,
FCONSUMER,FUTURE CONSUMER LTD,1637568413,0.7,-6.66666667,0,2410756,1687529.2,0.75737549,0.79726005,0.86804444,1.32478868,3811508000,Finance,-463680000,,
BFINVEST,BF INVESTMENT LTD,18622875667,463.25,-6.37631177,6.9367473,1411667,653954737.75,432.01332827,415.40254834,399.00049212,370.44974763,312120000,Finance,267089999.99999997,69.72509516,
GREENPOWER,ORIENT GREEN POWER,11358454117,14.15,-6.29139073,-5.66666667,6579513,93100108.95,14.59621336,14.0250449,12.53929429,10.51014088,2583100000,Utilities,1753800000,6.47648199,
GTLINFRA,GTL INFRASTRUCTURE,9630037809,0.75,-6.25,0,13730568,10297926,0.76827034,0.76974065,0.78271753,0.9385649,14578600000,Industrial Services,1462500000,6.58464124,
VISHAL,VISHAL FABRICS LTD,3183497230,15.15,-6.19195046,-6.48148725,866092,13121293.8,16.02725716,16.27607756,16.85485815,19.67102781,15478613000,Process Industries,1120513300,2.84110615,
IRISDOREME,IRIS CLOTHINGS LTD,7235310000,83.25,-6.14430348,-11.43617021,315147,26235987.75,90.14721922,90.02094604,86.69554539,70.26104751,1116355000,Consumer Non-Durables,214988000,33.65448304,
RKEC,RKEC PROJECTS LTD,1542595568,60.4,-6.0653232,-2.34437841,319830,19317732,61.09795449,60.76966559,60.45721164,58.25871952,2107192543.9400003,Industrial Services,286777000,8.55592118,2399660000
KOTHARIPRO,KOTHARI PRODUCTS,4060257589,128.75,-5.57389765,14.34280639,150303,19351511.25,118.49349233,113.67598212,110.02355941,113.10937901,13869700000,Distribution Services,,,
WOCKPHARMA,WOCKHARDT,34717995189,227.6,-5.48172757,-11.61165049,1200444,273221054.4,244.46667591,244.34270944,231.45412276,218.99280692,26460000000,Health Technology,1210000000,28.69255801,
VIKASLIFE,VIKAS LIFECARE LTD,5374131198,3.55,-5.33333333,10.9375,22183707,78752159.85,3.42749521,3.29393145,3.1997803,3.65350759,4760480000,Distribution Services,131138000,40.98073173,
TEXMOPIPES,TEXMO PIPES & PROD,2373261552,77,-5.23076923,32.30240323,1113653,85751281,68.5725917,63.95445062,60.34621657,58.62455361,6384417000,Producer Manufacturing,-236746000,,
PPL,PRAKASH PIPES LTD,6767698566,268.9,-5.14991182,5.05958195,306190,82334491,255.27281962,233.6001135,203.90711456,175.10468111,7092100000,Producer Manufacturing,845800000,8.00153531,
SEPC,SEPC LTD,20393148405,14.1,-5.05050505,-5.68561873,7269282,102496876.2,14.37455024,13.76672091,12.31068651,10.98029561,3788466000,Industrial Services,-419869000,,
IVC,IL & FS INVESTMENT,2483998968,7.55,-5.03144654,-15.6424581,589849,4453359.95,8.50626271,8.60057288,8.24096086,7.45060188,753234000,Finance,191662000,12.96031017,
