Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PIIND,PI INDUSTRIES,561319130711,3778.35,2.06929155,9.35890014,180760,682974546,3677.77275364,3675.15782619,3637.19703007,3373.89759524,64617000000,Process Industries,15354000000,34.48691746,427331000000
POWERINDIA,HITACHI ENERGY IND,177617360637,4196.45,0.10137398,5.9709596,10645,44671210.25,4126.79726999,4124.39132506,4039.1933353,3611.32212703,44685100000,Electronic Technology,2439600000,72.80593566,
ECLERX,ECLERX SERVICES,83384782542,1761.15,3.47836305,2.2171276,75898,133667762.7,1724.39054838,1721.90699109,1670.71703537,1517.24130614,26478970000,Commercial Services,7436150000,10.54794652,
TEGA,TEGA INDUSTRIES LTD,65591667610.00001,1019.2,3.12136598,5.80846094,86890,88558288,1001.02546704,1000.68553701,951.09384227,757.45106763,12139720000,Distribution Services,2704140000,24.70928192,
BORORENEW,BOROSIL RENEWABLES LTD,64933538545,501.7,0.79357107,2.88116688,184410,92518497,496.55371695,496.1639598,499.76097571,508.52605613,8940349000,Process Industries,1431244000,47.54235724,56876400000
RUSTOMJEE,KEYSTONE REALTORS LTD,64887400000,626.8,9.99386189,7.14529915,201183,126101504.4,590.29866091,588.31307248,566.74473978,,6856600000,Finance,,,
PRSMJOHNSN,PRISM JOHNSON LTD,62818901145,129.6,3.68,3.76301041,519842,67371523.2,126.07286955,125.91705845,124.90271364,119.36831822,73543900000,Non-Energy Minerals,3917100000,16.03709406,
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,47045438736,462.35,0.40173724,1.7495621,45639,21101191.65,454.58377352,454.32628894,440.98094271,423.11903757,4592227000,Health Services,1820273000,25.81254995,
PGEL,PG ELECTROPLAST LTD,35604954266,1611.35,3.1000064,5.33420494,232139,374057177.65,1536.72342094,1534.53627201,1533.86540921,1338.06715079,21599475000,Electronic Technology,1962126000,18.14611002,
SAKSOFT,SAKSOFT LTD,32668780400,313.55,1.45607835,2.13355049,148323,46506676.65,310.06202536,310.01079248,291.84169091,206.08158019,6656040000,Technology Services,1081526000,28.9203407,13152300000
DIVGIITTS,DIVGI TORQTRANSFER SYST L,27105600000,912.2,2.8642321,0.27481477,46969,42845121.80000001,901.45675836,900.47890079,866.2571581,,2690160000,Producer Manufacturing,,,17059900000.000002
CARYSIL,CARYSIL LTD,18620982039,699.65,0.70528967,5.21052632,56804,39742918.6,686.1379249,685.47762181,665.02223825,604.45380044,5938886000,Consumer Durables,1073876000,19.46711263,
KUANTUM,KUANTUM PAPERS LTD,16130683227,188.4,2.36348818,1.53597413,528493,99568081.2,187.05518025,187.03653838,178.97972528,149.66918964,13069907000,Process Industries,4278531000,3.77014523,
TNPL,TAMIL NADU NEWSPRI,14620739632,212.8,0.70989115,2.30769231,210224,44735667.20000001,210.78858061,210.68312075,214.98685397,222.09325662,51798900000,Process Industries,10030800000,3.2069366,
SATIA,SATIA INDUSTRIES LTD,11175000000,114.75,2.68456376,3.98731309,665261,76338699.75,112.09062941,111.96465646,112.67236937,117.58515907,18837420000,Process Industries,4087049000,3.75276807,
PENIND,PENNAR INDUSTRIES,10720128684,85.05,7.04846219,3.02846385,1767315,150310140.75,81.98220105,81.95826451,79.77177744,68.92905069,28946200000,Non-Energy Minerals,2176900000,7.1599654,
ONMOBILE,ONMOBILE GLOBAL LTD,8286595459,79.2,1.60359596,4.00525006,1697469,134439544.8,77.31380264,77.24236151,76.57609137,84.54562196,5251650000,Communications,124100000,60.89053553,
KERNEX,KERNEX MICROSYSTEM,5247701024,349.4,3.60266864,12.70967742,71062,24829062.8,325.09840903,323.58598125,316.2836071,287.15743926,40396000,Electronic Technology,-171174030,,
SHIVAMAUTO,SHIVAM AUTOTECH LTD,3207111061,28,7.27969349,1.81818182,402000,11256000,26.60764823,26.51456319,26.20878256,27.51726098,4692001000,Producer Manufacturing,,,
MAHEPC,MAHINDRA EPC IRRIG LTD,2979692400,120.2,12.17918805,12.23155929,1588811,190975082.2,110.73784795,110.39492612,107.36104822,103.089859,2103699999.9999995,Producer Manufacturing,-64500000,,
SHERA,SHERA ENERGY LTD,2237820000,111.8,13.84929065,10.69306931,450000,50310000,101.15334726,100.99519907,98.81101305,,6963929000,Producer Manufacturing,,,
