Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
LT,LARSEN & TOUBRO,3363957340555,2416.25,0.91043872,2.60084926,1741775,4208563843.75,2365.67084201,2331.02369416,2284.3307301,2129.58972684,1833407000000,Industrial Services,207620900000,19.90138874,
BANKBARODA,BK OF BARODA,1024188223521,193.3,-2.4230236,3.36898396,19689242,3805930478.6,191.05824873,188.3936907,183.24724354,164.17757212,1122422696000,Finance,,,1810070000000
BEL,BHARAT ELECTRONICS,897640860003,123.45,0.52931596,1.68863262,25032998,3090323603.1,122.12835091,118.9326543,112.13209422,101.24530407,177344400000,Electronic Technology,40858800000,21.973684,
TIINDIA,TUBE INVESTMENTS O,612588431015,3220.45,1.54183286,13.39612676,253723,817102235.3499999,3014.68649653,2929.25086932,2806.28150199,2584.86462283,149647300000,Non-Energy Minerals,18966900000,32.34385329,
SUPREMEIND,SUPREME INDUSTRIES,387196966859,3174.45,4.06668319,5.88912592,275583,874824454.3499999,3010.4498004,2938.38475737,2825.56567925,2534.27392658,91623500000,Producer Manufacturing,11996800000,31.69577444,312098000000
APLAPOLLO,APL APOLLO TUBES,370278238472,1391.4,4.23643106,2.92942743,1304167,1814617963.8,1311.59837188,1263.9592585,1219.43059364,1143.22948722,161659500000,Non-Energy Minerals,10215500000,36.75626631,
METROBRAND,METRO BRANDS LTD,276734169818,1004.3,-1.41356631,3.83581365,180638,181414743.4,986.04815121,969.75132274,927.1769957,826.22227955,21271000000,Retail Trade,6787500000,41.22060697,
APOLLOTYRE,APOLLO TYRES,266329588160,415.1,-1.03707472,1.75266327,3965592,1646117239.2,408.78687282,400.33775742,378.08515388,323.77277699,245681300000,Consumer Durables,33136530000,9.59833839,
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,225364301218,12301,3.41493762,2.2671533,13016,160109816,11824.65356082,11494.04989988,10950.95928677,9960.12940594,34442453000,Producer Manufacturing,4703567000,45.35329979,
CREDITACC,CREDITACCESS GRAME,208832928699,1335.4,1.6015521,8.98555456,199837,266862329.8,1266.85254707,1235.64182861,1150.75003092,1009.55413229,34927000000,Finance,15394900000,23.22790201,
KEI,KEI INDUSTRIES,202427895040,2353.6,5.04798036,6.0657954,1188034,2796156822.4,2225.26757606,2157.76492235,2019.1572053,1699.43336928,69123300000,Producer Manufacturing,7061700000,28.13405767,
