Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
RAYMOND,RAYMOND LTD,50156655908,837.7,11.22618336,8.25794779,7299238,6114571672.6,758.42440988,741.65791435,717.13490174,584.99178713,34282192000.000004,Process Industries,5815900000,,
SWANENERGY,SWAN ENERGY LTD,47239300090,190.5,-1.42302717,7.14285714,877147,167096503.5,182.38340429,177.73998545,169.20315003,149.57177616,3204688000,Utilities,806152000,98.4795,
TINPLATE,TINPLATE CO INDIA,41924619143,406.35,1.51136648,3.27868852,2865461,1164380077.3500001,386.54669313,374.01987733,354.37975407,296.16203694,22639056000,Non-Energy Minerals,3473703000,8.67244,27003700000
USHAMART,USHA MARTIN,38047012113,133.95,7.41780273,18.43501326,3152630,422294788.49999994,117.13113212,108.83068633,99.20645414,81.49042085,20854000000,Producer Manufacturing,3799700000,5.22128,
HSCL,HIMADRI SPECIALITY,29620843381,73.2,3.53606789,17.30769231,47171074,3452922616.8,65.2453098,62.36296978,58.60666015,53.0515096,16793112000.000002,Process Industries,1542900000,16.3474,
AUTOAXLES,AUTOMOTIVE AXLES,24228128212,1674.1,4.30204667,4.77531606,56281,94220022.1,1579.09304596,1547.57280775,1510.05700052,1372.99616402,9055740000,Producer Manufacturing,1173840000,22.3806,
FCL,FINEOTEX CHEMICAL,19165014543,171.3,-1.1825786,2.8519964,2212547,379009301.1,165.90915892,163.2931232,157.85378303,128.93622133,2174356000,Process Industries,625380000,17.3404,
SPIC,SOUTHERN PETROCHEM,14865745575,73.4,0.75497598,4.33546553,3883084,285018365.6,68.84062528,64.66600173,59.50946178,51.48267103,3269361000,Process Industries,2032693000,,
ORIENTHOT,ORIENTAL HOTELS,11501787602,63.7,-1.08695652,5.81395349,531344,33846612.8,61.46028111,59.21890006,55.16154629,44.18434314,1158802000,Consumer Services,176600000,,
RUSHIL,RUSHIL DECOR LTD,10514205630,533.95,1.04077964,10.78950099,28468,15200488.6,494.48232521,462.85747558,418.613314,333.52762962,3354438484,Producer Manufacturing,532423000,20.2083,
NDL,NANDAN DENIM LTD,8958746899,63.8,1.26984127,6.03878116,795255,50737269,59.83919114,56.66096551,51.40633007,36.226188,10882670000,Process Industries,1785203000,8.15283,
MADRASFERT,MADRAS FERTILIZERS,8908901939,51.55,-6.69683258,26.0391198,3648125,188060843.75,44.1478449,39.94046516,35.8049581,31.27766302,15327900000,Process Industries,2078000000,12.6288,
AGARIND,AGARWAL INDUSTRIAL,8600242112,676.4,3.4962895,15.62393162,81661,55235500.4,605.67737734,565.68677601,523.21210138,405.08240425,9039023000,Distribution Services,1044073000.0000002,3.72465,
SPECIALITY,SPECIALITY RESTAUR,7959322838,166.3,-1.68489506,4.2306487,398573,66282689.90000001,160.95105942,154.35949579,137.65218593,100.37236129,1501360000,Consumer Services,449700000,260.548,
RAJMET,RAJNANDINI METAL LTD,6225410000,344.35,2.54615843,7.42473873,31724,10924159.4,325.89020662,307.17672311,264.55277246,186.32749914,6309174000,Distribution Services,152885000,,
SHYAMCENT,SHYAM CENTURY FERR,5532107339,26.1,4.81927711,36.64921466,760479,19848501.9,21.83612848,20.68110034,19.26871893,14.93201331,1276156000,Non-Energy Minerals,332060000,4.32695,
SWELECTES,SWELECT ENERGY SYS,5472312386,361.1,-0.7830746,9.02777778,141489,51091677.90000001,339.8607235,328.26059319,308.75811046,262.35261202,2446903000,Producer Manufacturing,591556000,5.43134,
INDOBORAX,INDO BORAX & CHEMICAL LTD,4741297523,149.15,0.84516565,0.84516565,98454,14684414.1,,,,,1441319000,Process Industries,511245000,3.98045,
CHEMFAB,CHEMFAB ALKALIS,3248654352,240.1,4.52764475,14.36056204,209122,50210192.19999999,214.61058226,203.84655765,192.27565832,173.41801784,1808113000,Process Industries,405587000,6.12841,
