Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
KHADIM,KHADIM INDIA LTD,3232733454,206.7,14.89717148,7.79661017,416443,86078768.1,191.23631149,194.73994517,209.4163717,236.01052081,5909970000,Consumer Non-Durables,689570000,8.90993439,
AUTOIND,AUTOLINE INDUSTRIE,2470264738,71.6,12.75590551,4.90842491,136398,9766096.8,67.52026934,68.69627629,72.20401572,75.97826476,5684332000,Producer Manufacturing,515900000,10.0588578,
CMNL,CHAMAN METALLICS L,1025730000,46.05,11.36638991,1.88052872,117000,5387850,44.95603166,47.49802521,,,1848679000,Non-Energy Minerals,,,
BHARATWIRE,BHARAT WIRE ROPES,7072379582,121.55,11.10603291,13.49206349,3592386,436654518.3,110.60955153,107.75380136,106.22238742,99.29042912,4104089000,Producer Manufacturing,1142694000,8.37603294,
STOVEKRAFT,STOVE KRAFT LTD,11768528823,394.55,10.92212227,-2.09677419,2933962,1157594707.1000001,390.20319079,407.77801201,451.40713863,555.45561482,11337780000,Consumer Durables,1086250000,11.42691721,
ACCELYA,ACCELYA SOLUTIONS,17016684523,1254.3,10.06976438,10.02631579,274207,343937840.09999996,1157.80919896,1168.41835875,1244.8100852,1237.33877342,3683981000,Technology Services,1681028000,9.67906336,20956900000
GEEKAYWIRE,GEEKAY WIRES LTD,1626853684,171.2,9.99037006,28.62508425,720076,123277011.19999997,145.20269806,135.79745636,117.01781722,90.04533808,2601000000,Non-Energy Minerals,260198840.00000003,9.42967188,1612730000
ASIANENE,ASIAN ENERGY SERVICES LTD,3425938582,98.25,9.96083067,17.10369208,520608,51149736,83.44696258,77.48941501,72.90601194,82.85857156,2576706000,Energy Minerals,-49985000,,
VALIANTORG,VALIANT ORGANICS LTD,10327829387,418,9.94213283,0.72289157,1951714,815816452,403.64728583,412.98195354,456.92923034,625.24230787,11532711000,Process Industries,1689621000,7.72708814,
DRCSYSTEMS,DRC SYSTEMS INDIA LTD,1432085074,35.7,9.84615385,4.08163569,105928,3781629.6,32.64670019,32.48908969,33.27389754,32.10396129,195011000,Technology Services,84520000,16.3152517,1585470000
FCSSOFT,FCS SOFTWARE SOLUT,3470392745,2.25,9.75609756,0,8750180,19687905,2.2065799,2.28791268,2.44503957,2.76312708,346169000,Commercial Services,62852000,57.39454186,
JISLDVREQS,JAIN IRRIGATION,19239748651,17.5,9.71786834,0,1446295,25310162.5,17.13240251,17.08031915,17.44842556,18.94504737,70466710000,Producer Manufacturing,7697000000,11.38778078,
SOFTTECH,SOFTTECH ENGINEERS LTD,1543207088,167.15,9.39136126,0.57160048,5656,945400.4,162.34943118,164.77026136,165.4718405,146.34170071,574567000,Technology Services,188073000,10.26021326,
CSBBANK,CSB BANK LTD,39086356808,245.55,8.89135255,7.93406593,3670581,901311164.55,231.08907461,232.39805915,236.33471212,232.97749964,23029643000,Finance,,,
ASHAPURMIN,ASHAPURA MINE CHEM,9217224499,109.65,8.8877855,6.30150267,587112,64376830.8,105.14500204,105.50325047,102.93791831,101.19877504,12778431000,Non-Energy Minerals,1415697000,10.74783269,
NUCLEUS,NUCLEUS SOFTWARE,15428128512,627.85,8.75628111,9.76398601,472049,296375964.65000004,586.62410217,568.47004828,512.41002546,449.70334387,4971900000,Technology Services,989300000,12.02964572,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,36367266615,775.15,8.29898708,8.26117318,119818,92876922.7,732.89760816,738.13173995,775.5060186,824.60764806,8928700000,Producer Manufacturing,1757000000,21.76247388,
ARCHIDPLY,ARCHIDPLY IND LTD,1062777488,58.25,8.27137748,4.01785714,106672,6213644,56.45351361,57.39343811,61.09575687,64.59975036,3025708000,Producer Manufacturing,236801000,6.82716073,
ANURAS,ANUPAM RASAYAN INDIA LTD,80297561541,807.4,7.92675065,9.64149621,936994,756528955.6,746.92691196,718.77716524,688.44573594,712.92638828,10660010000,Health Technology,3973510000,22.12433379,
ANANTRAJ,ANANT RAJ LTD,36768729237,122.4,7.79392338,10.81937528,3823742,468026020.8,115.46566692,113.69670161,111.15555667,96.75932469,4618628000,Consumer Durables,1484000000,30.70103048,
FIVESTAR,FIVE-STAR BUS FIN LTD,154628000000,538.55,7.77466264,2.32757177,159344,85814711.19999999,533.10479131,542.28814463,556.02509346,,12543108000,Finance,7768592000,22.41362309,
SAREGAMA,SAREGAMA INDIA LTD,61782663002,344.45,7.50624555,7.640625,3729037,1284466794.6499999,326.73387693,328.85487604,339.67928245,369.42043984,5806276000,Consumer Services,2219900000,23.97029731,65554800000
MANORG,MANGALAM ORGANICS LTD,2970576319,371.85,7.42453004,-4.03870968,35887,13344580.95,376.29519993,393.82640672,430.07634508,570.39566815,4906487241,Process Industries,-44415000,,
VIMTALABS,VIMTA LABORATORIES,6514774010,315.75,7.25204169,4.20792079,50260,15869595,306.23163403,311.31275369,338.6976205,369.59024579,2759420000,Commercial Services,937820000,6.85135102,
GTLINFRA,GTL INFRASTRUCTURE,8995231711,0.75,7.14285714,-6.25,34503320,25877490,0.76555642,0.81196297,0.92961418,1.20105253,14627300000,Industrial Services,3132100000,16.18822251,58875600000
KFINTECH,KFIN TECHNOLOGIES LTD,47045000000,291.95,7.00017933,-0.44330776,173192,50563404.4,288.29704263,294.02751107,311.53992738,,6439192000,Technology Services,,,
INSPIRISYS,INSPIRISYS SOLUTIO,1713033563,46,6.97674419,2.1087703,17590,809140,45.48193582,46.44992162,49.28287961,53.36851155,3416200000,Technology Services,148600000,17.60184094,
