Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ULTRACEMCO,ULTRATECH CEMENT,2149813039073.0005,7403.1,-0.63220046,2.21041005,249773,1849094496.3,7343.51927335,7288.21619964,7197.70922522,6880.74872096,518953700000,Non-Energy Minerals,103701100000,21.69169314,
ZYDUSLIFE,ZYDUS LIFESCIENCES,488186025828,484.75,0.59141109,1.28499579,707274,342851071.5,479.34285419,475.34645948,462.86032697,428.57909076,150629000000,Health Technology,33220000000,15.76839331,
SBCL,SHIVALIK BIMETAL CON. LTD,28335504869,537.1,9.19995712,29.57780458,772253,414777086.3,468.12511765,446.14453108,426.28805366,383.78197795,3241261000,Non-Energy Minerals,1003266000,28.81472199,
BHARATWIRE,BHARAT WIRE ROPES,9105117655,136.85,-3.55883746,24.46566621,3857916,527955804.6,124.61185379,117.24359063,110.77346485,100.83981775,4104089000,Producer Manufacturing,1142694000,10.15493269,
CONTROLPR,CONTROL PRINT LTD,8747264936,510.25,-4.67961712,-0.28337111,171792,87656868,511.47879856,500.6880545,475.96828039,440.28159772,2560971000,Electronic Technology,722720000,11.35997888,
SPECTRUM,SPECTRUM ELECTRICA,4838340000,329.95,3.109375,11.80955229,2000,659900,306.76547344,285.48678306,223.11441656,,2513012000,Electronic Technology,,,
CAREERP,CAREER POINT LTD,3718636776,222.5,8.96180215,34.88936041,1402055,311957237.5,188.37795505,177.30918433,161.0304289,141.16437375,542385000,Commercial Services,406938000,9.01202831,2426580000
NPST,NETWORK PEOPLE SER,3121150000,507.15,5,4.56701031,6400,3245760,462.21906084,430.46406018,363.46936376,212.05472543,192362006,Technology Services,,,
DRCSYSTEMS,DRC SYSTEMS INDIA LTD,2077006408.0000005,49.75,4.95780148,50.07540573,56622,2816944.5,41.03787316,37.57457216,35.41848882,32.73052247,195011000,Technology Services,84520000,23.94565083,1585470000
IZMO,IZMO LTD,1623996007,119.1,-1.73267327,45.95588593,1503165,179026951.5,100.94467187,93.96765685,86.2601126,79.49736502,1324311806,Technology Services,250094000,6.2857046,
WSI,WS INDUSTRIES(IND),1069442647.0000002,29.55,4.97335702,27.09677419,3526,104193.3,24.68498982,21.88426505,18.00904571,11.33329659,0,Producer Manufacturing,17890000,76.29489363,
