Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
OIL,OIL INDIA LTD,271968845886.99997,278.9,11.13767683,24.03824772,14799240,4127508035.999999,245.85709372,239.10036549,234.16945258,212.99281115,174332900000,Energy Minerals,85602300000,5.15089017,
SUMICHEM,SUMITOMO CHEMICAL IND LTD,230330799250,484.1,4.87435009,10.02272727,1359299,658036645.9,458.08191731,447.4857552,431.9276504,399.16859544,26277140000,Process Industries,5622850000,39.66206092,
AETHER,AETHER INDUSTRIES LTD,96691916754,799.3,3.21539256,3.21539256,8754400,6997391920,,,,,4498160000,Process Industries,,,
HBLPOWER,HBL POWER SYSTEMS,26430537706,99,3.66492147,18.84753902,24991948,2474202852,90.19465586,85.84188372,78.72494982,64.32170502,9120386000,Producer Manufacturing,1100322000,23.4523864,
ELECON,ELECON ENGINEERING,25777942287,250.6,8.81458967,25.89801557,9241504,2315920902.4,214.77858656,203.18918242,188.46367181,165.75622925,12035538000,Producer Manufacturing,2464398000,10.46013764,
HINDMOTORS,HINDUSTAN MOTORS,3797599451,19.05,4.95867769,27,7881004,150133126.20000002,15.75469939,14.09363408,12.74390086,11.30630535,0,Consumer Durables,-66300000,-57.27902641,
KOHINOOR,KOHINOOR FOODS,1873965782,51.3,4.90797546,27.29528536,9076,465598.8,42.34590389,35.52912005,24.87642819,14.86385208,2654487000,Process Industries,101800000,91.93974246,
SIL,STANDARD INDS,1733665018,27.75,4.91493384,27.00228833,17428,483627,23.53659771,21.08693961,18.02260788,15.65800104,4389598000,Process Industries,2033888000,0.85238962,
ZENITHSTL,ZENITH STEEL PIP IND LTD,1585004335,10.5,5,26.5060241,34295,360097.5,8.71858325,7.37110227,5.14229083,2.43889237,778717000,Non-Energy Minerals,101105000,36.14396256,
IMPEXFERRO,IMPEX FERRO TECH,1180042112,13.3,4.72440945,26.66666667,12473,165890.9,11.02325419,9.29017931,6.41681172,2.86119793,999590000,Non-Energy Minerals,-2179000,-1804.92570537,
