Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
CREDITACC,CREDITACCESS GRAME,139708299255,914.65002,0.37862269,3.26277392,36432,33322529.52864,893.51240186,893.35470415,913.13815183,919.32777545,26759800000,Finance,12886900000,19.88482872,272651000000
KALPATPOWR,KALPATARU POWER TR,77224312777,553.75,3.39837743,6.08237548,509226,281983897.5,534.0808718,533.99248077,520.48384026,451.70714979,147635100000,Industrial Services,12440000000,9.23828881,100138000000
BLS,BLS INTERNATIONAL,75426555852,182.05,-0.32849167,6.4619883,1045456,190325264.8,175.53078403,175.30991591,173.82527749,137.1324037,8498897000.000001,Technology Services,1488658000,48.46542984,54667600000
CHEMPLASTS,CHEMPLAST SANMAR LTD,70501057798,451.10001,1.41637143,6.70609344,310128,139898743.90128,446.45477317,446.22896435,438.18659261,463.96842788,58909460000,Process Industries,9112700000,7.21556265,61389400000
HOMEFIRST,HOME FIRST FIN CO IND LTD,63916703535,737.5,0.77890272,0.17658109,26600,19617500,733.12126144,733.01370019,741.28619299,762.39768815,5956700000,Finance,2830610000,36.11908159,116867000000
KIRLOSENG,KIRLOSKAR OIL ENGI,46871690186,322.5,1.36728277,1.14473573,143228,46191030,317.85887916,317.46813156,310.638573,248.0744876,40056700000,Producer Manufacturing,5850200000,10.89407032,51767900000
COSMOFIRST,COSMO FIRST LTD,20347534142,763.5,-1.83851764,4.04742578,36751,28059388.5,747.24267465,747.15748907,759.72312288,859.06688002,30088200000,Process Industries,5493600000,4.42251604,27876900000
DATAMATICS,DATAMATICS GLOBAL,16299491682,299.29999,-2.44458939,5.12819792,411789,123248443.58210997,286.92479567,286.31684508,292.84893542,297.22974619,12010470000,Technology Services,2014470000,6.20316594,14686100000
RPGLIFE,RPG LIFE SCIENCES,14120183899,879.15002,4.24498024,-0.09658864,21925,19275364.1885,858.4611283,857.67488729,855.36949068,747.00365711,4383100000,Health Technology,951800000,13.99010706,12555800000
KUANTUM,KUANTUM PAPERS LTD,12570326705,148.89999,1.91648173,6.35713571,552470,82262777.4753,143.76135466,143.3292276,142.75977256,118.54436351,8278959000.000001,Process Industries,2236809000,8.46824861,16450500000
SDBL,SOM DIST & BREW LTD,9172624433,123.3,-0.20234723,4.66893039,132262,16307904.6,121.11486233,120.97625673,121.41232674,99.28873065,3627609000,Consumer Non-Durables,685796000,15.74880932,9834440000
BHARATWIRE,BHARAT WIRE ROPES,6545994140,115.2,6.71607226,13.94658754,1395396,160749619.20000002,106.10653533,105.48416419,107.39258975,96.26577959,4104089000,Producer Manufacturing,926361000,9.76385787,9413180000
CINELINE,CINELINE INDIA LTD,3443897787,114.55,5.28492647,3.1981982,208707,23907386.85,109.60367898,109.24473193,110.49604841,115.08342906,450074000,Finance,216271000,29.7964997,7008280000
GOLDTECH,GOLDSTONE TECHNO,1670313741,54.150002,10.62308661,22.09696605,496812,26902370.793624,48.20503658,47.59123807,48.59168138,52.58217463,609210000,Technology Services,-4280000,,1625020000
