Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BRITANNIA,BRITANNIA INDS,793299750633,3347.9,1.63322304,3.62930061,168941,565597573.9,3257.8230907,3249.44051024,3332.38573677,3523.4512152,131344600000,Consumer Non-Durables,21572200000,34.5996,
MUTHOOTFIN,MUTHOOT FINANCE LTD,545508479378,1374.95,1.22952328,1.49105001,311700,428571915,1353.58587839,1352.10039432,1377.56077191,1415.09813925,115498200000,Finance,59650960000,9.4761,1023730000000
ZYDUSLIFE,ZYDUS LIFESCIENCES,378016937958,369.25,0.02708926,4.19018059,1178954,435328764.5,364.11166099,364.01046453,379.00077221,449.33750938,149852000000,Health Technology,34016000000,15.4481,
HONAUT,HONEYWELL AUTO IND,362109002208,40794.6,-0.43504418,2.58985659,4388,179006704.79999998,40020.02330708,39950.67282296,40599.5878722,41131.55905574,30145400000,Electronic Technology,4750900000,65.3195,
IRFC,INDIAN RAILWAY FIN CORP L,291427670694,22.5,0.89686099,4.65116279,5784666,130154985,22.05578236,22.0226108,22.23884308,22.96598755,157708610000,Finance,32221730000,22.3916,3987250000000
RELAXO,RELAXO FOOTWEARS,286862375322,1169.75,1.55843028,7.87568589,147066,172030453.5,1123.32692254,1123.25160261,1170.37722765,1177.41520863,23562300000,Consumer Non-Durables,4674800000,42.8543,
KIOCL,KIOCL LTD,140086628235,233.05,1.34811916,6.61024703,51053,11897901.65,225.90219699,225.84082959,231.66625471,235.23829426,23623545000,Non-Energy Minerals,4014400000,20.9964,
CHOLAHLDNG,CHOLAMANDALAM FIN,115724721612,648.1,4.9384715,4.25480576,527148,341644618.8,625.97475787,625.01580368,637.15347575,644.44044912,135820200000.00002,Finance,38639400000,8.71729,
BBTC,BOMBAY BURMAH,65770487001,947.85,0.4823492,6.78796755,42567,40347130.95000001,918.0829668,918.02374662,957.6223376,1074.35147043,131766276000.00002,Producer Manufacturing,21585795000,4.03887,
FINCABLES,FINOLEX CABLES,63706882840,417.25,0.24024024,5.76679341,281038,117263105.5,402.24162686,400.99155333,426.61021039,461.7591514,27681100000,Producer Manufacturing,4435500000,11.6635,
AVANTIFEED,AVANTI FEEDS,62475427721,466.25,1.53527875,11.59645764,178031,83006953.75,447.15351818,446.9640426,479.03274763,527.83873755,40703584000,Process Industries,2905139000,10.6439,
