Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
HCLTECH,HCL TECHNOLOGIES,3460465525309,1311.05,2.69455215,3.42365795,3936945,5161531742.25,1273.70898877,1267.01653918,1248.63748967,1170.2793406,1014560000000,Technology Services,235220000000,13.98395343,3181370000000
TITAN,TITAN COMPANY LTD,2926409674129,3335.95,1.21361064,0.45167798,1055389,3520724934.5499997,3277.51343248,3257.57412093,3213.88068509,2949.15411435,405100000000,Consumer Durables,49720000000,60.63092667,2884380000000
SUNPHARMA,SUN PHARMACEUTICAL,2833068534340,1189.55,0.73249217,0.72396274,2205723,2623817794.65,1170.39480353,1156.69799162,1139.31527978,1067.71558081,438856800000,Health Technology,123793500000,22.11530278,2685730000000
ONGC,OIL & NATURAL GAS,2509136667370,201.8,1.15288221,2.69720102,18629240,3759380632,195.5840394,192.24880432,186.90868826,170.54797289,6318627650000,Energy Minerals,1105242400000,3.35140288,3607870000000
TATAMOTORS,TATA MOTORS LTD.,2462432587722,680.40002,1.31785126,5.65217702,17501373,11907934539.22746,656.94264371,649.83838901,637.48086756,567.96318598,3516419800000,Consumer Durables,497316400000,6.49292882,3197540000000
TATAMTRDVR,TATA MOTORS LTD.,2462432587722,458.64999,1.1356097,4.78637869,5242404,2404428542.17596,444.50531005,438.09570485,424.28678512,346.26168839,3516419800000,Consumer Durables,497316400000,6.49292882,2338580000000
NTPC,NTPC LTD,2398470398149,252.35001,2.04205823,6.38701939,22145147,5588328066.90147,243.45185242,240.75352444,235.24617378,206.02999656,1726516100000,Utilities,519553100000,8.82839655,4570340000000
BAJAJ_AUTO,BAJAJ AUTO LTD,1566692355822,5550.8999,0.25646503,2.38112997,324712,1802443808.3288004,5443.0135521,5369.96603804,5185.60824702,4664.37491852,354011600000,Consumer Durables,74769000000,20.22179053,1376660000000
DLF,DLF LTD,1540386330819,630.25,1.31008202,5.41060025,3206517,2020907339.25,604.69571835,587.55281581,558.0861588,485.506782,56948330000,Finance,17340700000,88.64938733,1310880000000
HAL,HINDUSTAN AERONAUT,1397639550082,2114.3,1.11429938,3.38875306,2450457,5181001235.1,2034.63860214,1989.08253869,1952.11771892,1725.42044686,263967900000.00003,Electronic Technology,66357000000,17.83944648,1076270000000
VBL,VARUN BEVERAGES,1317693369476,1044.55,2.99250641,2.91133005,3074266,3211224550.2999997,998.74279907,973.28291139,937.64661137,812.79921034,129878360000,Consumer Non-Durables,34987030000,37.66233857,
EICHERMOT,EICHER MOTORS,1053264829761.9998,3836.75,-0.30013253,8.22074296,755583,2898983075.25,3628.16264659,3546.7212239,3474.52854162,3374.64434631,143588400000,Consumer Durables,38988800000,26.68428702,934833000000
TATACONSUM,TATA CONSUMER PRODUCT LTD,863423400635,920.04999,-1.02732253,0.40925462,1315309,1210150032.29691,915.46439687,908.33762033,891.21522381,835.09883408,137168299999.99998,Consumer Non-Durables,20474500000,41.8496032,807006000000
BPCL,BHARAT PETROL CORP,851323242923,398.64999,1.55394221,3.51856132,7708086,3072828406.81914,381.80361035,370.97856284,361.38288622,355.26777075,4675585200000,Energy Minerals,441461600000,2.67617963,1079490000000
TVSMOTOR,TVS MOTOR CO,794725770390,1684.15,0.65744255,1.88445251,468330,788737969.5,1643.72512534,1618.31217574,1555.49954887,1341.2484337,317398900000,Consumer Durables,46462700000,21.98438899,950286000000
SHRIRAMFIN,SHRIRAM FINANCE LTD,764260506862,2035.75,0,3.33756345,636899,1296567139.25,1980.59882336,1951.41760088,1905.65746039,1673.29375607,301374700000,Finance,138674600000,14.36527458,1950680000000
APOLLOHOSP,APOLLO HOSPITALS.,751087918444,5338.75,2.17800736,3.71539582,449045,2397338993.75,5197.91854682,5120.65345354,5052.77275905,4842.75396546,166125000000,Health Services,21300000000,37.05882246,776944000000
IDEA,VODAFONE IDEA LTD,684923188269,14.4,2.4911032,4.34782609,312952260,4506512544,13.71575689,13.10865447,11.86271676,9.45078222,421597000000,Communications,168309000000,18.33053009,2968360000000
HEROMOTOCO,HERO MOTOCORP LTD,635051515425,3280.05,3.21600758,4.29411765,963718,3161043225.9,3159.32059764,3135.76702843,3087.80394108,2907.52384567,338297600000,Consumer Durables,46371100000,13.08012567,583675000000
SOLARINDS,SOLAR INDUSTRIES I,593836454628,6847,4.38693448,13.32528035,380849,2607673103,6180.21515114,5847.66722854,5313.94858239,4404.91693158,68239000000,Process Industries,13662400000,44.13478266,444720000000
SUZLON,SUZLON ENERGY LTD,549662369778.0001,42.099998,3.95061235,10.78946842,115717878,4871722432.364244,38.02657011,35.42151905,30.5782595,19.98608626,59705300000,Producer Manufacturing,8769200000,62.60720132,329494000000
TATAELXSI,TATA ELXSI,510053376255,8459.1504,3.22646084,3.09688066,317224,2683445526.4896,8084.09164733,7890.05497637,7626.98413066,7292.47825452,31447225000,Technology Services,10115923000,49.49039116,440273000000
BALKRISIND,BALKRISHNA INDS,508733521473,2653.95,0.72681038,1.80482956,466453,1237942939.35,2595.7164979,2581.04984881,2539.48743378,2362.98531127,96888500000,Consumer Durables,18705200000,28.20908739,513167000000
PERSISTENT,PERSISTENT SYSTEMS,481631275333,6396.25,2.11453438,1.28741791,423673,2709918426.25,6256.2286902,6153.70017367,5893.46115544,5147.06741284,83505920000,Technology Services,15577490000,30.57891132,440323000000
OBEROIRLTY,OBEROI REALTY LTD,473810101868,1333.25,2.34512935,8.93010335,1496226,1994843314.5,1253.98019723,1214.32328887,1164.57391952,1045.71525035,41925818000,Finance,25267100000,19.7083283,443796000000
HINDPETRO,HINDUSTAN PETROL,445140451727,320.25,2.12053246,6.69665523,9631950,3084631987.5,295.74567874,281.36647913,269.33592715,259.81655386,4396860099999.999,Energy Minerals,250918900000,3.85813485,884456000000
GICRE,GENERAL INSURANCE,394301405487,241.95,7.62900356,5.28720627,8700572,2105103395.4,228.57095851,226.69088543,222.03741544,193.51298282,466658180000,Finance,,,395793000000
KPITTECH,KPIT TECHNOLOGIES,381347744746,1479.95,6.23429761,11.30791215,2299977,3403850961.15,1357.55593767,1296.88953624,1221.21907136,1038.78056005,33650379999.999996,Technology Services,8240680000,46.02774101,312267000000
L_TFH,L&T FINANCE HOLDIN,373810822731,149.7,-0.49850449,5.7576828,7905195,1183407691.5,143.57944284,140.20206107,134.86122143,116.88385857,132960100000,Finance,41100800000,25.36345577,999942000000
PRESTIGE,PRESTIGE ESTATES P,349431117244,912.20001,4.53217087,9.04961267,1101486,1004775540.21486,847.6776241,806.762932,730.78078032,591.23116523,84802000000,Finance,40169000000,11.08310183,337325000000
IPCALAB,IPCA LABORATORIES,268140000151,1071.85,1.37135291,1.22296723,337724,361989469.4,1037.09892282,1011.82735555,963.39625851,879.53549479,61966200000,Health Technology,10650800000,27.4903951,261361000000
GLAXO,GLAXO SMITHKLINE P,263917668208.00003,1587.95,2.27023894,9.79395699,520343,826278666.85,1493.38379215,1481.37999616,1477.90233705,1421.36916204,32517230000,Health Technology,8318100000,29.82393434,245808000000
NAM_INDIA,NIPPON L I A M LTD,253510044250,417.20001,3.01234815,3.94917145,1221767,509721204.61767,401.29366464,390.244837,364.79132698,308.45091916,15166100000,Finance,11571000000,21.67268553,202669000000
AJANTPHARM,AJANTA PHARMA,245579598641,1930.1,-0.98496896,6.56470848,138095,266537159.5,1874.20870796,1836.42676683,1775.82163204,1555.03935007,37277900000,Health Technology,9495900000,25.39558111,222563000000
RATNAMANI,RATNAMANI MET &TBS,238092026789,3443.8,1.23464048,3.41741742,37939,130654328.2,3256.99567744,3080.31088897,2854.08285454,2475.52248274,44744030000,Non-Energy Minerals,9507386000,24.99982475,181795000000
NH,NARAYANA HRUDAYALA,231704278292,1144.7,0.99254489,7.41800779,706292,808492452.4,1086.68498984,1068.2583289,1052.0183753,943.95454332,45247650000,Health Services,11089580000,21.07561497,
NLCINDIA,NLC INDIA LTD,223872474302,163.75,1.17392022,7.48276288,6477858,1060749247.5,152.12286036,145.74641674,137.70131769,113.33397473,161652400000,Utilities,51109800000,8.9604924,421223000000
ISEC,ICICI SEC. LTD,217526849989,693.29999,2.74155309,8.07482307,767792,532310185.92208,660.9662833,651.70557023,637.87932249,582.43526951,34226699999.999996,Finance,17580100000,14.20858527,233648000000
360ONE,360 ONE WAM LTD,200260268535,543.09998,-3.04383458,0.81677556,1136970,617488384.2606,541.16301156,536.27702361,525.89952912,484.74150457,21628500000,Finance,9221600000,29.18406443,252778000000
RRKABEL,R R KABEL LTD,181384000000,1652.45,2.75471815,2.58248751,1010491,1669785852.95,1567.93203324,1501.34854021,,,,Producer Manufacturing,,,156818000000
MOTILALOFS,MOTILAL OSWAL FINA,180931272964,1235.95,0.98868325,21.18344936,1168830,1444615438.5,1101.4894381,1049.05278414,974.21850514,825.21601702,43347800000,Finance,19611300000,9.78906411,141514000000
BSOFT,BIRLASOFT (INDIA),168997854928,619,1.06947341,6.09306528,2912928,1803102432,591.05091107,574.1476045,536.1398344,427.25853088,47947690000,Technology Services,5745860000,27.12022307,122176000000
JINDALSAW,JINDAL SAW LTD,162115338776,490.95001,-3.12746257,4.61325814,869224,426745531.49224,477.89251213,450.63911007,403.43448613,288.09200852,171194114000,Non-Energy Minerals,25076000000,8.54266385,162184000000
