Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ITC,ITC LTD,3284147686523,275.65,3.31709145,8.99565045,78287713,21580008088.449997,263.40393148,261.3048354,253.83324172,233.95659183,492208400000,Consumer Non-Durables,199301300000,14.6842,
AWL,ADANI WILMAR LTD,827310389878,668.15,4.96426047,14.84187006,4692335,3135183630.25,631.70467603,637.33290427,557.24958148,,542135500000,Process Industries,,,
CAPLIPOINT,CAPLIN POINT LABOR,56220184150,800.5,7.82596983,20.68445651,848372,679121786,726.01931287,723.47492733,734.30636988,743.85287825,10482575000,Health Technology,3804300000,8.26188,
SCI,SHIPPING CP INDIA,54498484314,120.8,3.20375908,9.22242315,4024959,486215047.2,118.09305138,120.91883999,122.71431809,121.1822269,36947800000,Transportation,14364900000,6.69955,
WELCORP,WELSPUN CORP LTD,52307306806,208.9,4.08570005,24.75365781,3290826,687453551.4,192.58316109,192.14006942,185.26225378,164.48936215,63373030000,Producer Manufacturing,6623400000,4.56086,
RCF,RASHTRIYA CHEM & F,51500084260,96.7,3.14666667,17.92682927,18326825,1772203977.5,90.63688729,92.13950636,90.73573496,81.86070171,38238500000,Process Industries,8492100000,,
CHENNPETRO,CHENNAI PETRO CP,46683721458,327.25,4.28616953,26.32696391,4224663,1382520966.75,291.97716834,268.88177636,216.10611252,148.47130509,433753800000,Energy Minerals,27238900000,,
JKLAKSHMI,JK LAKSHMI CEMENT,46338467878,421.55,7.25098588,11.74287608,7474639,3150934070.4500003,403.14204616,413.41798796,438.73147341,507.07297806,47274400000,Non-Energy Minerals,9391000000,6.28938,
LAOPALA,LA-OPALA RG LTD,31424100677,291.65,3.00194243,5.97747093,346008,100913233.19999997,287.31147271,301.96730992,329.25818719,332.10836488,2104649000,Consumer Durables,1172838000,30.8166,
AUTOAXLES,AUTOMOTIVE AXLES,23809581959,1622.65,3.31073123,15.02445594,31492,51100493.80000001,1533.29946059,1541.76990264,1550.67434825,1431.93143514,9055740000,Producer Manufacturing,1173840000,22.3806,
NBVENTURES,NAVA BHARAT VENTUR,23607643456,177.1,17.24594505,29.31726908,5475313,969677932.3,155.83837393,154.5421108,147.60386843,125.09052667,25433360000,Utilities,11956765000,4.23308,
JAYNECOIND,JAYASWAL NECO IND,22672809040,23.9,3.23974082,9.38215103,161706,3864773.4,22.68056709,22.78539558,23.47287212,23.18266357,36758964000,Producer Manufacturing,13813800000,6.7789,
GUFICBIO,GUFIC BIOSCIENCES,22646238458,243.75,4.233483,11.50503202,182077,44381268.75,234.22309687,239.49462398,241.5099351,216.22188819,4876987000,Health Technology,1379426000,13.6413,
VISHNU,VISHNU CHEMICALS L,18003845203,1564.8,3.52629838,18.531985,69011,107988412.8,1469.76058708,1494.0353983,1472.15493969,1093.0659549,6736994000,Process Industries,1300574000,8.71316,
KITEX,KITEX GARMENTS LTD,16458750000,259.2,4.55828963,18.16731251,2317348,600656601.6,248.25204428,252.32862213,251.88311639,211.92537596,4348212000,Consumer Non-Durables,1338407000,5.58914,
OMAXE,OMAXE LTD,16186698074,92.05,4.01129944,8.10334703,716083,65915440.15,90.08632623,91.3519731,91.28656449,86.35567803,4757000000,Finance,-492500000,,
FAIRCHEMOR,FAIRCHEM ORGANICS LTD,16079512980,1296.7,4.90675944,-6.76924183,44894,58214049.80000001,1377.15074541,1458.08977402,1556.0393379,1556.27047689,3961542000,Process Industries,1134722000,14.9334,
GOKULAGRO,GOKUL AGRO RES LTD,15401737826,111.25,4.55827068,9.33660934,172022,19137447.5,106.62284707,104.89130497,94.24841683,69.07274428,103907486000,Process Industries,2252246000,,
NELCO,NELCO,13332791622,606.6,3.94996144,16.15126855,82667,50145802.2,590.44877495,618.46333755,662.43504913,633.13292926,2261200000,Electronic Technology,493100000,11.2806,
EXPLEOSOL,EXPLEO SOLUTIONS,13071918726,1344,5.97697524,11.75321166,139175,187051200,1284.76967407,1324.94367569,1403.24630012,1302.73093324,3008940000,Technology Services,688830000,5.72769,
CARERATING,CARE RATINGS LTD,12156566366,426.05,3.82600219,3.58619013,645276,274919839.8,425.8633743,449.29196465,490.83160172,560.64385458,2484469000,Commercial Services,876863000,7.56246,
TTKHLTCARE,TTK HEALTHCARE,10719977435,796,4.95088668,7.24149545,18128,14429888,762.11025308,764.30842688,765.20235588,716.02760141,6365279000,Health Technology,564159000,13.7607,
PANACEABIO,PANACEA BIOTEC LTD,9705180179,166.1,4.82802146,21.77419355,617097,102499811.7,151.37875459,154.73724328,167.29921821,209.71921578,6179370000,Health Technology,172700000,22.5484,
EMAMIPAP,EMAMI PAPER MILLS LTD,9676822275,168.55,5.57469464,18.99046947,218896,36894920.80000001,158.52816453,161.21466229,161.65595997,152.90891378,11845500000,Process Industries,2852600000,12.8064,
TI,TILAKNAGAR INDUSTR,9073166832,60.35,4.95652174,16.50579151,171556,10353404.6,57.83725689,60.87259573,66.19549988,64.58130639,5473657000,Consumer Non-Durables,965728000,14.9669,
ORIENTBELL,ORIENT BELL LTD,7938259684,568.6,3.51356272,40.82972136,497747,283018944.2,480.98465648,481.86885427,490.91642797,419.52449524,5004917000,Producer Manufacturing,486600000,8.70784,
BIGBLOC,BIGBLOC CONSTRUCTI,7758350698,115,4.97489731,27.0718232,140014,16101610,107.26924348,109.6032164,103.17535173,68.71759583,1752234000,Non-Energy Minerals,271394000,,
63MOONS,63 MOONS TECHNOLOG,7573007835,172.35,4.99543101,10.94303186,154270,26588434.5,170.90252694,193.24690058,221.1042774,191.39952907,1602243000,Technology Services,-1042454000,,
DEEPINDS,DEEP INDUSTRIES LTD,7038399902,234.8,6.34057971,8.32756632,418184,98189603.2,227.82293149,233.22172749,226.12406906,171.38040654,3216290000,Industrial Services,1147543000,,
ROTO,ROTO PUMPS LTD,6814666358,463.3,6.37125474,13.42881626,206439,95643188.7,432.89952272,426.7375,,,1265267748,Producer Manufacturing,379600000,6.74614,
SHYAMCENT,SHYAM CENTURY FERR,5365477597,25.35,4.9689441,13.42281879,571858,14496600.3,24.71178169,25.83732822,25.12818292,18.55911031,1276156000,Non-Energy Minerals,332060000,4.32695,
ARTEMISMED,ARTEMIS MEDICARE,5267307263,42.55,7.72151899,10.23316062,522469,22231055.95,40.68537789,41.56225367,42.17321307,38.72265519,4075486000,Health Services,706309000,11.4316,
MAWANASUG,MAWANA SUGARS LTD,5188851671,138.3,4.37735849,26.12859097,681657,94273163.10000002,129.53669064,134.82757603,134.9496476,104.9583218,14061140000,Consumer Non-Durables,1252740000,9.25654,
KANORICHEM,KANORIA CHEMICALS,5057503257,126.55,9.28324698,25.73273721,91865,11625515.75,113.2633705,117.19001379,126.33863709,139.14878604,10945620000,Process Industries,802500000,9.23329,
VIKASLIFE,VIKAS LIFECARE LTD,4891763328,4.5,4.65116279,23.28767123,4502348,20260566,4.34312719,4.62911336,5.02060324,4.46557975,749945758,Distribution Services,56325000,28.9296,
STERTOOLS,STERLING TOOLS,4859665963,140.05,4.67115097,17.34394638,100735,14107936.75,133.27100781,137.79676451,146.21581488,170.29144214,3524447000,Producer Manufacturing,679290000,12.5186,
DENORA,DE NORA INDIA,4035804720,750.7,3.70933204,17.65535616,69208,51954445.6,687.33844422,645.74127785,560.91630741,442.37760442,741665000,Process Industries,228181000,,
OSWALAGRO,OSWAL AGRO MILLS,3953214579,32.55,9.96621622,21.45522388,277150,9021232.5,29.83369889,29.83604039,29.88572176,26.13393383,513347999.99999994,Finance,67033000,2.46571,
KANANIIND,KANANI INDUSTRIES,3848532677,40.55,4.37580438,21.5892054,694843,28175883.65,35.17999583,32.24483138,27.48729152,17.83225407,2907252000,Consumer Durables,17209000,,
VIKASECO,VIKAS ECOTECH LIMI,3765604992,4.05,3.84615385,15.71428571,9790441,39651286.05,4.01763586,4.36248136,4.77718696,4.05909436,2504240000,Process Industries,230510000,,
DHANBANK,DHANLAXMI BANK LTD,3228434262,13.45,5.078125,13.5021097,3335289,44859637.05,12.70650242,12.77488159,13.03597771,14.0633989,10722836000,Finance,,,
FLFL,FUTURE LIFESTYLE F,2925735641,15.25,4.81099656,4.45205479,347492,5299253,15.93064709,20.00725459,29.7000345,49.25543902,22767200000,Consumer Non-Durables,1581600000,149.348,
HDIL,HOUSING DEVELOPMEN,2900904412,6.35,4.95867769,17.59259259,212105,1346866.75,5.99894006,6.27083663,6.43462564,5.76721339,,Finance,,,
ANDHRACEMT,ANDHRA CEMENTS,2835407766,10.2,4.61538462,25.92592593,942507,9613571.4,9.73119867,10.6964812,12.46911983,14.63239245,1027000,Non-Energy Minerals,-262700000,,
