Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ATALREAL,ATAL REALTECH LTD,2023433361,109.45,-19.99269006,-17.70676692,2923339,319959453.55,131.62281528,132.58661739,128.32695775,,406300000,Consumer Durables,,,
PENIND,PENNAR INDUSTRIES,15962789437,111.15,-6.04395604,7.70348837,2960211,329027452.65000004,109.47691757,102.39458123,91.82677445,74.29434515,28946200000,Non-Energy Minerals,2345900000,6.80454812,
ASCOM,ASCOM L & I LTD,3115971878,250,-6.01503759,-6.01503759,500,125000,290.32090852,305.46586411,283.8941215,134.83710379,121511000,Finance,,,
PARSVNATH,PARSVNATH DEVELOPE,4160332290.999999,9,-5.7591623,-8.62944162,1021525,9193725,9.19307664,8.7485164,8.24233857,8.25047344,9052530000,Finance,-1227438000,,
SPECTRUM,SPECTRUM ELECTRICA,14514300000,911.95001,-5.00026038,-2.47045401,1500,1367925.015,960.65420262,940.36189823,817.39600641,440.06654335,2583104000,Electronic Technology,,,
BCG,BRIGHTCOM GROUP,34143238278.999996,16.15,-5,-22.54196643,2477749,40015646.35,19.7422691,21.71843459,23.36668715,26.73795922,73967673000,Technology Services,22348075000,1.52779326,
PHANTOMFX,PHANTOM DIGITAL EF,5930580000,484.04999,-4.99509519,-15.81007364,43800,21201389.562,518.18159707,516.25179702,475.18260847,313.77038886,578943000,Consumer Services,,,
IZMO,IZMO LTD,2646122198,189.64999,-4.98497971,12.11942135,115435,21892246.59565,181.51761379,178.88554014,181.27949844,144.76116111,1538269416,Technology Services,348556000,7.5916702,
BHANDARI,BHANDARI HOSIERY E,1040341202.0000002,6.75,-4.92957746,2.27272727,995625,6720468.75,6.74893717,6.18786141,5.49220486,5.21967192,2832260000,Consumer Non-Durables,232261000,4.47919023,
FIVESTAR,FIVE-STAR BUS FIN LTD,225367000000,728.25,-4.88474094,-2.51004016,5280583,3845584569.75,756.13981436,755.45679337,715.62415633,,15289275000,Finance,9187412000,28.17441952,224169000000
BEARDSELL,BEARDSELL LTD,1272237563,31.25,-4.87061826,13.8433474,77922,2435062.5,29.92387827,29.21353526,28.67051875,25.39926193,2320100000,Process Industries,186700000,6.81434153,
A2ZINFRA,A2Z INFRA ENGINEER,2018333577,10.75,-4.86725664,6.96517413,163656,1759302,10.34976344,9.37421202,8.26487339,8.23360071,3494416000,Industrial Services,-691280000,,
POLYMED,POLY MEDICURE LTD,140587251313,1394.35,-4.79653148,-2.15087719,174371,243134203.85,1418.47447816,1387.22828702,1282.21981963,1069.96094029,11152304000,Health Technology,3061099000,45.92705147,
MANKIND,MANKIND PHARMA LTD,725185000000,1716.55,-4.7895058,-5.1393993,472576,811200332.8,1787.60789141,1800.15308919,1742.23285085,,87428547000,Health Technology,,,
RVHL,RAVINDER HEIGHTS LTD,2424300000,37.900002,-4.77386193,20.70064331,172406,6534187.744812,36.14987248,32.49171254,28.60473654,25.25763986,165432000,Consumer Durables,59270000,40.90264889,
VMARCIND,V MARC INDIA LTD,3038470000,127,-4.7619119,3.97052804,168000,21336000,119.14381232,110.84793633,95.26538229,66.01870228,2472888000,Producer Manufacturing,,,
PANSARI,PANSARI DEVELOPERS LTD,2086637280.9999995,114.05,-4.64046823,-12.6388357,8935,1019036.75,122.47085327,118.80656893,107.2267975,94.65095649,537118000,Technology Services,51125000,40.81442114,
PAVNAIND,PAVNA INDUSTRIES LTD,5421670000,425.04999,-4.51533201,25.77303667,3443,1463447.11557,398.33093877,367.8136196,342.76592085,,3622220000,Producer Manufacturing,328432700,16.50770462,
SATINDLTD,SAT INDUSTRIES LTD,13584900629,114.85,-4.45091514,-12.16061185,1077497,123750530.44999997,125.62739407,123.25548312,110.20027816,,4608371000,Producer Manufacturing,598012000,22.71676928,
GET_D,GE T&D INDIA LTD,85417127075,316.10001,-4.4148774,-8.78660536,180187,56957112.50187,329.70030524,318.48445665,280.49709827,198.20794463,27732200000,Producer Manufacturing,1242100000,68.76831743,
JAGSNPHARM,JAGSONPAL PHARMACE,11608333940,422.25,-4.33846634,-4.45751998,49744,21004404,438.55010025,438.80792079,418.04691514,367.49916807,2367140000,Health Technology,356101000,32.59843118,
MAHAPEXLTD,MAHA RASHTRA APEX,1812627865,124.3,-4.3110011,-10.60769507,10626,1320811.8,132.75351452,136.84095203,135.68659248,117.38958345,82315000,Finance,11423000,158.68229581,
NILAINFRA,NILA INFRASTRUCTUR,2280618576,5.55,-4.31034483,0.90909091,2103053,11671944.15,5.65310445,5.52050351,5.43739903,5.66737363,817468000,Industrial Services,35052000,65.06386443,
LORDSCHLO,LORDS CHLORO ALKALI LTD,4567941146,175.05,-4.0296,2.97058824,23505,4114550.25,,,,,2950518000,Process Industries,,,
NEWGEN,NEWGEN SOFTWARE,60448721890,824.95001,-3.95832116,-10.90771628,348372,287389484.88372,875.30965156,871.01933214,803.50298212,607.72919683,9739788000,Technology Services,2250630000,26.85857822,
PPAP,PPAP AUTOMOTIVE LTD,3305400085,227.45,-3.9281943,1.15632194,32130,7307968.5,226.51189554,221.01205776,211.58383645,204.89489437,5111122000,Producer Manufacturing,372451000,8.87472469,
SAKUMA,SAKUMA EXPORTS LTD,4217378498,17.299999,-3.88889444,12.70357655,1508459,26096339.191541,16.88577517,16.2339848,15.27666919,14.36932105,31731485000,Distribution Services,298665000,14.12076573,
ORIENTBELL,ORIENT BELL LTD,6812998972,453.10001,-3.80042251,-4.81092227,62579,28354545.52579,470.01543104,475.82833198,493.46074873,521.87502073,7012719000,Producer Manufacturing,377200000,18.06203333,
SYSTANGO,SYSTANGO TECHNOLOG,4327300000,283.89999,-3.76271525,9.19230385,59200,16806879.408,280.20090422,265.07407986,242.76360644,,326880000,Technology Services,,,
SINDHUTRAD,SINDHU TRADE LINKS LTD,45486896973,29.450001,-3.75816667,11.55303409,126288,3719181.726288,28.38160894,27.34103997,25.55351089,,11766906000,Transportation,1021999000,64.83247241,56344100000
HDFCAMC,HDFC ASSET MANAGEM,537936977321.9999,2431.25,-3.68235481,-2.35551236,1241184,3017628600,2492.57806476,2487.53093502,2381.59996611,2129.63567439,24825100000,Finance,21090900000,25.50564354,
AUTOIND,AUTOLINE INDUSTRIE,3708903798,90.5,-3.67216297,-8.95372417,105429,9541324.5,94.65272722,92.07723831,84.66231322,77.04843259,5684332000,Producer Manufacturing,515900000,7.18919131,
DIGISPICE,DIGISPICE TECHNOLOGIES LTD,8320062626.000001,34.25,-3.65681867,-16.15666664,209197,7164997.25,37.38709698,35.24583449,29.59021677,25.22488321,10153288000,Technology Services,-140990000,,
REMUS,REMUS PHARMACEUTIC,6363360000,4163.1499,-3.63078935,-4.95091553,7500,31223624.25000001,4391.98006376,4352.65433578,3866.85060648,,247043000,Health Technology,,,
INFINIUM,INFINIUM PHARMACHEM LTD,3686730000,511.14999,-3.52929899,0.81853846,6000,3066899.94,502.31093937,468.52754884,393.64893828,,991193000,Health Technology,,,
DGCONTENT,DIGICONTENT LTD,1189343876,19.549999,-3.45679506,-1.75879899,188326,3681773.111674,19.77873501,18.79047796,17.53590683,16.28927551,3492700000,Commercial Services,276300000,4.3045381,
AETHER,AETHER INDUSTRIES LTD,136777546848,990.75,-3.44978804,-5.64285714,265235,262781576.25,1033.71247542,1041.53913946,1036.32793719,966.41834684,6510740000,Process Industries,1885180000,72.55410457,
PYRAMID,PYRAMID TECHNOPLAST LTD,5215180000,161.10001,-3.44620896,-13.85026203,382825,61673111.32825,,,,,4004157000,Producer Manufacturing,,,
RGL,RENAISSANCE GLOBAL,10053301964,102.65,-3.38823529,9.14406882,312928,32122059.20000001,99.2530641,98.67338879,97.71188201,99.07504053,22365629000,Consumer Durables,1867406000,5.3835652,
BFINVEST,BF INVESTMENT LTD,20012810956,513.29999,-3.32423386,10.33963434,258330,132600786.4167,483.46003375,460.58225741,427.121087,381.17120529,312120000,Finance,267089999.99999997,74.92909115,
SMLISUZU,SML ISUZU LTD,19497649779,1304.25,-3.27066415,-3.60666642,103369,134819018.25,1325.94938661,1288.51425919,1195.03890602,969.53832979,18175460000,Consumer Durables,1114500000,17.4945265,
KIMS,KRISHNA INST OF MED SCI L,159775475258,1933.55,-3.24025422,-3.26445868,51243,99080902.65,1955.98848045,1934.76479433,1861.7028052,1626.03223522,21976780000,Health Services,6239110000,25.60869663,
ELDEHSG,ELDECO HSG & IND LTD,7376716857,728.84998,-3.18788612,4.05453203,3922,2858549.62156,726.82596435,724.05066832,714.79610432,654.36358265,1288972000,Finance,476855000,15.46951769,
GAYAPROJ,GAYATRI PROJECTS,1213047480,6.1,-3.17460317,-10.94890511,1223535,7463563.5,6.61826301,6.53172474,6.35745972,9.29871838,31023368000,Industrial Services,-8807243000,,
NECCLTD,NORTH EASTERN CARR,2158334789,21.9,-3.09734513,12.02046609,649313,14219954.7,20.3153753,19.8496145,19.5195463,20.20246037,3059775000,Transportation,205286000,10.51379436,
TORNTPHARM,TORRENT PHARM,623924158630,1785.8,-3.07734057,-8.8877551,2429819,4339170770.2,1913.68301929,1941.90536715,1922.16143267,1739.39145444,95369400000,Health Technology,29210000000,21.35995065,
NILASPACES,NILA SPACES LTD,1272260000,3.15,-3.07692308,1.61290323,237862,749265.3,3.1615105,3.1905071,3.22106317,3.1760149,10108000,Consumer Durables,-86883000,,
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,53254168983,505.20001,-3.03262764,3.98271063,162090,81887869.6209,497.8322518,486.49207913,465.44529397,433.57281917,4592227000,Health Services,1902525000,27.99131101,
INFOLLION,INFOLLION RESEARCH,1590450000,206.55,-3.02816901,1.47383935,56000,11566800,202.26245645,195.13171963,184.2049994,,219846000,Commercial Services,,,
KIRLPNU,KIRLOSKAR PNEUMATIC COM L,41211029719,624.40002,-3.01335357,-3.87190676,71327,44536580.22654,637.39720949,638.46950388,635.59466609,,12362300000,Producer Manufacturing,1641400000,25.10724365,
