Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
GMDCLTD,GUJARAT MINERAL DE,42341698059,159.7,19.98496469,18.42787405,19860900,3171785730,138.04566241,135.84657053,136.95399238,141.62681409,27112864000,Distribution Services,13672480000,3.00157521,
GSFC,GUJARAT STATE FER,50905505615,153.3,19.95305164,21.71496626,49901927,7649965409.1,130.28301801,127.45766576,126.98480729,132.24091167,58223030000,Process Industries,16787400000.000002,2.86008587,
GIPCL,GUJARAT IND POWER,11511728177,91.1,19.94733851,22.85906614,9879583,900030011.3,78.4948756,77.19788215,77.7506187,81.70769564,11724053000,Utilities,3985741000,3.1122251,
MEGASOFT,MEGASOFT LTD,2130478763,34.4,19.44444859,13.907281,1035144,35608953.6,30.06371926,28.68750098,28.18912309,32.96818332,523961000,Technology Services,-284131000,,
SVLL,SHREE VASU LOGISTICS LTD,1661420000,169.85,17.21877966,25.81481481,30186,5127092.1,,,,,847017260,Transportation,,,
GUJALKALI,GUJARAT ALKALIES,46000893364,733.5,17.20997311,15.29393091,6562850,4813850475,646.98484576,634.4737442,642.18328938,714.98166666,37531091000,Process Industries,12223700000,3.93419287,
ATALREAL,ATAL REALTECH LTD,1332180000,104.35,15.94444444,28.82716049,888000,92662800,88.81474839,85.39046889,80.53196466,68.1413352,404308000,Consumer Durables,,,
PRAXIS,PRAXIS HOME RETAIL,1422598059,20.55,15.12605042,9.89304225,807430,16592686.5,18.68074339,18.94031559,20.8373904,27.79934828,3988922000,Retail Trade,-118012000,,
STCINDIA,STATE TRD CORP IND,4290000000,81.2,13.80518889,10.85324232,1022272,83008486.4,74.25952061,73.21368335,74.46473036,83.17233344,0,Distribution Services,-499969000,,
SAKSOFT,SAKSOFT LTD,21989622729,236.1,13.21026133,41.97233915,5108669,1206156750.8999999,187.64134936,172.64154042,156.57804179,127.7869643,4804300000,Technology Services,977915000,21.30735261,
BANSWRAS,BANSWARA SYNTEX,4997884583,164.4,12.33343954,11.83673469,572669,94146783.6,146.47037702,140.009193,133.96912526,122.59744653,11722165000,Process Industries,1899103000,4.56477957,
NOIDATOLL,NOIDA TOLL BRIDGE,1275435887,7.55,11.85185185,9.42028986,286776,2165158.8,6.94565295,6.90204724,7.00209871,7.4065938,161368000,Commercial Services,42732000,40.54195654,
PENINLAND,PENINSULA LAND LTD,4389043456,17.55,11.78343949,13.59223301,1910676,33532363.8,15.41597358,14.68050927,13.77638817,13.01821869,4516600000,Finance,743100000,13.92106507,
ASTRAMICRO,ASTRA MICROWAVE PR,22757216673,293.1,11.27563065,11.69969938,3132591,918162422.1,263.07982211,256.26609316,257.23208336,267.12711505,7504631000,Electronic Technology,1390045000,16.98584627,
VISESHINFO,VISESH INFOTECNICS,1698496391,0.5,11.11111111,11.11111111,7191179,3595589.5,0.45934726,0.45391206,0.46756549,0.56950417,4897000,Technology Services,-14166000,,
GMRP_UI,GMR POW AND URBAN INFRA L,10309400000,19,11.11111111,11.76470588,1611095,30610805,17.37421024,17.17316493,17.8933836,21.99328642,38440000000,Industrial Services,4622800000,17.75635978,
GNFC,GUJARAT NARMADA VA,82519601793,587,10.54613936,7.7459638,12856715,7546891705,541.71460342,536.36435937,538.88684126,581.16772887,67977700000,Process Industries,23949400000,2.85767501,
VERTOZ,VERTOZ ADVERTISING LTD,2768661098,254.4,9.98702983,15.71525514,1498324,381173625.6,223.84592477,218.71793485,215.44645324,179.78234509,416064000,Commercial Services,132315000,20.72935871,
WALCHANNAG,WALCHANDNAGAR IND,2832253722,67.85,9.96758331,6.015625,581297,39441001.45,62.80495332,61.03173183,60.894689,61.60119905,2992000000,Producer Manufacturing,104600000,66.14296101,
TEMBO,TEMBO GLOBAL IND LTD,2860270000,228.2,9.00405498,19.47643979,228287,52095093.4,202.5917612,194.7549613,179.06052383,155.68782639,1726987000,Producer Manufacturing,134148000,24.00432358,
