Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
RTNPOWER,RATTANINDIA POWER,21534126117,4.65,16.25,12.04819277,41974330,195180634.50000003,4.11778224,3.89052145,3.59539744,3.76116701,32311600000,Utilities,7379200000,17.52176742,
HCC,HINDUSTAN CONSTRUC,27824587642,21,14.44141689,12.90322581,269702996,5663762916,18.89283548,18.46584399,17.43642151,16.15807742,98565900000,Industrial Services,5767200000,12.37999161,
ADSL,ALLIED DIGITAL SER,5093673508,105.85,14.06249631,20.55808244,4336712,459040965.2,92.70185645,90.84128854,89.57576044,96.11437417,6600700000,Technology Services,883000000,5.62216705,
CENTRUM,CENTRUM CAPITAL,7796453553,21.25,13.33333333,15.48913043,3543933,75308576.25,19.01050775,18.75385991,18.96812141,21.71664917,13654986000,Finance,-693941000,,
DMCC,DMCC SPECIALITY CHEMICALS,6950759316,313.4,12.41033402,16.07407407,593054,185863123.6,275.18463861,268.93336683,267.14686343,290.78454829,3847361000,Process Industries,339298000,22.81456807,
UTTAMSUGAR,UTTAM SUGAR MILLS,11609244274,339.8,11.59277504,14.87491937,3926952,1334378289.6000001,302.2433605,290.24516816,276.1050868,261.98877265,20588700000,Process Industries,2448100000,7.12746386,
SEQUENT,SEQUENT SCIENTIFIC,20101845029,89.3,10.862814,17.5,27633476,2467669406.7999997,79.74036136,77.81789768,76.44800542,87.92456336,14209090000,Health Technology,287400000,85.67847957,
AWHCL,ANTONY WASTE HDG CELL LTD,7170797699,281.2,10.77407482,10.10180541,1600229,449984394.7999999,258.29301784,257.40659516,260.2920979,278.95218536,8556304000,Transportation,1469608000,7.6928485,
CRAYONS,CRAYONS ADVERTISIN,3815970000,171.8,9.9871959,34.21875,182000,31267600.00000001,137.42862083,,,,1925259000,Commercial Services,,,
DPWIRES,D P WIRES LTD,6007910000,483.2,9.12376037,-0.30947183,157620,76161984,464.69345211,455.23411583,431.99094474,393.90845509,6132369686,Producer Manufacturing,443217000,13.55523367,
DISHTV,DISH TV INDIA LTD,26845483592,15.9,8.90410959,13.57142857,60054961,954873879.9,14.59513913,14.46999615,14.59801066,15.30546307,22618500000,Communications,9133800000,2.82212043,
PARADEEP,PARADEEP PHOSPHATES LTD,47591096163,63.6,8.81094767,10.51259966,26157842,1663638751.2,58.48462644,57.11192693,55.55016825,54.53125903,133407200000.00002,Process Industries,8009900000,11.60711072,
SWANENERGY,SWAN ENERGY LTD,65095124512,266.35,8.0965953,12.86016949,7800659,2077705524.65,243.2956573,240.05384028,238.34705183,241.90716684,14381437000,Utilities,2311356000,54.10980113,
DHAMPURSUG,DHAMPUR SUGAR MILL,17954526184,292.25,7.90104826,7.44485294,3686716,1077442751,272.98500718,266.51038364,254.75725189,239.04776259,24597600000,Process Industries,3033061000,8.19001866,21710600000
CHEVIOT,CHEVIOT COMPANY LTD,6856228823,1227.05,7.6501294,6.40853315,88397,108467538.85,1157.85212901,1147.33099443,1128.59080136,1156.17136212,5635884000,Process Industries,660433000,9.30356118,5219890000
APOLSINHOT,APOLLO SINDOORI HO,3487916608,1437.95,7.20569597,5.63840729,19967,28711547.65,1367.67335616,1370.18854765,1340.86317062,1207.56827943,2079356000.0000005,Consumer Services,,,
TEXRAIL,TEXMACO RAIL & ENG,23380629598,77.4,6.61157318,15.26433015,13379359,1035562386.6,69.94473229,65.95366976,59.62542001,52.28115632,22432774000,Producer Manufacturing,1454076000,21.77643094,
DEN,DEN NETWORKS LTD,16248182733,36.25,6.30499157,5.22496066,5792577,209980916.25,34.32891099,33.55171963,32.20115594,32.95147696,11304700000,Consumer Services,1521430000,,
OPTIEMUS,OPTIEMUS INFRACOM,17862587677,221.6,6.23201792,-5.74224136,682755,151298508,224.11810706,222.02846943,215.02664975,238.12395389,11738810000,Distribution Services,247761000,76.10941463,
AETHER,AETHER INDUSTRIES LTD,137055174269.00002,1165.95,6.01472995,15.44059406,1697425,1979112678.75,1036.90766621,998.08979083,957.5508029,910.93122444,6510740000,Process Industries,1888320000,72.11670388,115872000000
DALMIASUG,DALMIA BHARAT SUGA,29923263217,391.25,5.78612665,7.25055119,1143010,447202662.5,369.83161841,366.31998657,361.61400197,358.06819127,32520800000,Process Industries,4290100000.000001,7.63944039,
RAMRAT,RAM RATNA WIRES LTD,12324400269,295,5.71582533,4.24028269,205767,60701265,277.50445597,259.19404734,227.43435184,192.84813718,26495987000,Producer Manufacturing,1087359000,13.77495682,
RAJSREESUG,RAJSHREE SUG &CHEM,1317471594,41.9,5.54155905,7.57380982,836252,35038958.8,39.67964903,39.15589345,39.38711067,40.15326498,7669230000,Process Industries,521004000,10.18558129,
KIMS,KRISHNA INST OF MED SCI L,138003912100,1824.3,5.51185656,13.33167671,213245,389022853.5,1686.26501111,1640.77155044,1570.82342234,1459.86424512,21976780000,Health Services,6040100000,24.19286305,
MANAKSTEEL,MANAKSIA STEELS LTD,2536167785,41.2,5.50576455,4.04040929,665274,27409288.8,39.25155049,38.75864175,38.44005244,38.72737984,7423756000,Non-Energy Minerals,240520000,8.36431808,
RESPONIND,RESPONSIVE INDUSTR,45682110352,179.95,5.48065032,0.36252091,2834435,510056578.24999994,172.65879645,168.16850595,156.91799567,141.64424926,9736578000,Non-Energy Minerals,1099744000,43.58805809,
DENTALKART,VASA DENTICITY LTD,4390840000,289.1,5.45322289,13.19499269,306000,88464600,,,,,769205000,Retail Trade,,,
BSE,BSE LTD,77505096178,603.25,5.43563382,5.22414277,6892513,4157908467.25,574.63995279,564.36384885,538.03759239,542.94274898,9539400000,Finance,3447000000,12.38949701,
MMFL,M.M. FORGINGS,20996461214,917.25,5.40074691,7.63318344,162318,148886185.5,872.4308562,866.39917786,861.10495429,848.61423242,14618800000,Producer Manufacturing,2728412000,9.29400003,
UGARSUGAR,UGAR SUGAR WORKS,13623749828,127.55,5.28270739,10.91304348,3628422,462805226.1,119.44308081,116.11093258,110.38625913,92.92761935,17941757000,Process Industries,2083942000,8.11533374,
KEI,KEI INDUSTRIES,202427895040,2353.6,5.04798036,6.0657954,1188034,2796156822.4,2225.26757606,2157.76492235,2019.1572053,1699.43336928,69123300000,Producer Manufacturing,7061700000,28.13405767,
VENUSREM,VENUS REMEDIES LTD,3167976199,251.3,4.99268414,6.5056156,75669,19015619.7,241.42836574,233.00921327,214.94676132,205.58008167,5986497000,Health Technology,411240000,7.70347291,
JITFINFRA,JITF INFRALOGISTIC,10945922860,445.05,4.98938677,27.57631854,7560,3364578,367.57326979,312.01090513,229.34568807,151.26208295,15902900000,Transportation,2594281000,16.47160036,
PHANTOMFX,PHANTOM DIGITAL EF,4515160000,407.25,4.98840178,-1.10490289,30600,12461850,387.13510324,364.16220126,310.30985074,,223327000,Consumer Services,,,
IZMO,IZMO LTD,2897111389,224.25,4.98595014,-4.97881356,147077,32982017.25,226.52844431,213.75245298,178.27565678,118.88829589,1538269000,Technology Services,291405000,9.74668379,
AURDIS,AURANGABAD DISTILL,1259110000,161.2,4.98209052,21.47701583,2000,322400,136.77310253,127.43973434,122.79528694,101.82988889,1187215000,Consumer Non-Durables,,,
SKMEGGPROD,SKM EGG PRODUCTS,5622771564,224.45,4.98129093,2.02272727,340745,76480215.25,215.17931527,207.61792044,185.86887126,145.16212385,6617700000,Process Industries,1252600000,4.80310679,
V2RETAIL,V2 RETAIL LTD,3891300774,119.5,4.96267018,16.01941748,109260,13056570,109.08656491,103.0267108,93.96639428,96.79632805,8388830000,Retail Trade,839865000,9.60437186,
APOLLO,APOLLO MICRO SYSTE,9441338989,47.85,4.93421513,18.88198758,5802648,277656706.8,41.48805508,38.79650574,35.57444442,28.77594156,2975260000,Electronic Technology,625487000,17.09227368,
EQUIPPP,EQUIPPP SOC IMP TECH LTD,2938214058,29.8,4.92957746,11.81988743,13894,414041.2,27.76346339,28.33529229,31.28656601,43.43616485,15157000,Technology Services,5150000,571.5136035,
VITAL,VITAL CHEMTECH LTD,2530480000,110.7,4.77993374,0.36264733,74400,8236080,108.8993537,109.46119289,106.66065326,,1167433000,Process Industries,147838000,17.00102139,
RUCHINFRA,RUCHI INFRASTRUCTU,1812371265,8.8,4.76190476,1.14942529,171757,1511461.6,8.55379954,8.54545984,8.59970777,9.06415178,643100000,Transportation,246200000,11.44504982,
ARVIND,ARVIND LTD,34360765573,137.85,4.74923216,5.1487334,4492720,619321452,131.44764252,127.6488506,117.04316955,102.12508453,83824800000,Process Industries,7415900000,6.65479113,
HINDNATGLS,HINDUSTHAN NAT GLA,1142703620,13.35,4.70588235,12.65822785,78928,1053688.8,12.18469193,11.81364656,11.21599461,15.39142773,24573539000,Process Industries,-1073175000,,
GSS,GSS INFOTECH LTD,3150252960,194.5,4.65428546,4.01069519,343208,66753956,190.22188921,190.54647297,196.50618871,214.20030105,1143859830,Technology Services,150450710,20.61601261,
RCOM,RELIANCE COMM LTD,3042086321,1.15,4.54545455,0,6182102,7109417.3,1.13592364,1.19495953,1.36822658,1.92589406,4790000000,Communications,-190000000,,
SPECTRUM,SPECTRUM ELECTRICA,8693890000,601.05,4.53043478,14.0512334,3000,1803150,551.03565989,527.77980263,462.05549055,232.22232911,2583104000,Electronic Technology,,,
DENORA,DE NORA INDIA,8458777233.000001,1663.7,4.51033356,6.20491542,31906,53082012.2,1605.5511779,1579.01937396,1418.79476032,1025.91271963,735802000,Electronic Technology,246795000,31.9754421,
SVLL,SHREE VASU LOGISTICS LTD,1961260000,178.55,4.38468284,0.14021312,3400,607070,173.22747632,171.65212488,,,847017260,Transportation,,,
ASHIMASYN,ASHIMA,2855735118,15.5,4.37710438,4.72972973,312652,4846106,14.76610622,14.4810415,14.17232148,14.5554653,2069800000.0000005,Process Industries,-56300000,,
BLKASHYAP,B.L. KASHYAP & SON,9398593392,43.55,4.31137725,9.1478642,555596,24196205.8,41.84928091,41.00748587,38.91288008,32.8317813,11099761000,Industrial Services,978155000,12.26635389,
ALLETEC,ALL E TECHNOLOGIES,2268810000,116.95,4.27998217,8.28703704,72000,8420400,109.19554084,108.13665146,106.59482173,,700287000,Technology Services,,,
COOLCAPS,COOL CAPS INDUSTRI,5141890000,463.75,4.26034407,-10.5937939,16250,7535937.5,504.05207137,523.33919816,521.36811991,383.67176712,1816431000,Producer Manufacturing,,,
CSLFINANCE,CSL FINANCE LTD,6590899848,332.75,4.2449842,19.09449245,190651,63439120.25,290.52342622,266.96323299,242.14103316,241.02538866,1151061000,Finance,640103000,15.98136995,
APLAPOLLO,APL APOLLO TUBES,370278238472,1391.4,4.23643106,2.92942743,1304167,1814617963.8,1311.59837188,1263.9592585,1219.43059364,1143.22948722,161659500000,Non-Energy Minerals,10215500000,36.75626631,
AHL,ABANS HOLDINGS LTD,14572400000,302.45,4.11359725,6.49647887,1497577,452942163.65,288.24791148,282.90728439,268.12447232,,11640270000,Finance,,,
AVADHSUGAR,AVADH SUGAR ENERGY,10318494455,537.8,4.07353653,6.09587899,986508,530544002.4,512.53801899,504.90228796,494.22577791,497.73793867,27980149000,Process Industries,2547702000,8.2241932,
SUPREMEIND,SUPREME INDUSTRIES,387196966859,3174.45,4.06668319,5.88912592,275583,874824454.3499999,3010.4498004,2938.38475737,2825.56567925,2534.27392658,91623500000,Producer Manufacturing,11996800000,31.69577444,312098000000
ORCHPHARMA,ORCHID PHARMA LTD,17593908127,447.65,4.04416037,5.72744699,32243,14433578.95,430.69100855,424.76649531,414.30707953,391.15776448,5595574000,Health Technology,721191000,24.39562907,
BAJAJHIND,BAJAJ HINDUSTHAN S,20757099762,16.9,4,5.95611285,52023020,879189037.9999999,16.10662065,15.60264809,14.82404937,13.92253518,63380300000,Process Industries,2628500000,24.2191363,58956700000
MCLEODRUSS,MCLEOD RUSSEL INDI,2020173916,19.95,3.90624459,-1.23762865,1225078,24440306.1,19.71793214,19.78202014,20.02484038,22.44299807,13695700000,Consumer Non-Durables,933700000,23.00854013,
NAVA,NAVA LTD,49553376113,329.6,3.892829,4.17193755,1901433,626712316.8000001,309.38521753,292.17891959,266.89271461,230.05423239,35281458000,Utilities,15677433000,5.27205507,
GLOBUSSPR,GLOBUS SPIRITS LTD,35348172147,1275.25,3.87309603,4.10204082,665439,848601084.75,1224.09079148,1165.47056729,1045.15555247,936.26220539,21090600000,Consumer Non-Durables,2455909000,15.43374455,
MAWANASUG,MAWANA SUGARS LTD,3894474810,103.55,3.80952381,5.98772076,2348697,243207574.35,99.28286367,97.57232904,94.76923093,92.27768267,14817000000,Consumer Non-Durables,773470000,9.48087813,6991970000
FINOPB,FINO PAYMENTS BANK LTD,20628824974,257.5,3.78879066,10.51502146,454296,116981220,235.3425185,226.40192838,219.40436446,234.50230862,12299100000,Finance,,,12955200000
MANOMAY,MANOMAY TEX INDIA LTD,2346335506,135,3.72647743,3.80622837,37910,5117850,132.9394135,134.0484527,135.06436975,,6988788000,Process Industries,,,
LOTUSEYE,LOTUS EYE HOSPITA,1683670817,83.75,3.71517028,1.08630298,64585,5408993.75,81.06591954,78.94377918,74.31522721,69.55897151,470439000,Health Services,75864000,21.17255638,
FRETAIL,FUTURE RETAIL LTD,1491281158,2.8,3.7037037,14.28571429,307798,861834.4,2.61362056,2.6252852,2.80553931,11.55256683,,Retail Trade,,,
FROG,FROG CELLSAT LTD,3782300000,255.05,3.67886179,-1.75270024,49600,12650480,241.24945561,225.8565833,204.39444825,,1329437000,Electronic Technology,,,
ALPA,ALPA LABORATORIES,1350175252,66.3,3.59375,3.1104151,294944,19554787.2,64.08844668,63.04097325,61.44370468,61.11837413,924362000,Health Technology,75999000,7.25529615,
