Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
IRFC,INDIAN RAILWAY FIN CORP L,267250954795.00003,20.65,0.97799511,1.72413793,2638431,54483600.15,20.23085351,20.19183925,20.57835596,21.90910712,203015970000,Finance,61786630000,64.02500872,
HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,129452883148,912,3.5481124,8.57142857,787011,717754032,857.06964708,853.58077065,887.1650691,1003.68357716,10936500000,Technology Services,2570600000,48.87200776,149771000000
INDIAMART,INDIAMART INTERMESH LTD,126449645253,4162.85,1.33519961,6.98663583,148718,619090726.3000001,4003.22902042,3998.14921844,4158.27142,5208.29561469,7535000000,Retail Trade,3099460000,33.04871663,
HINDCOPPER,HINDUSTAN COPPER,90078285848,94.3,1.2345679,5.71748879,5063448,477483146.4,91.21525218,91.14417466,95.60180726,109.97535512,18219300000,Non-Energy Minerals,5308500000,17.05016216,
UTIAMC,UTI ASSET MNGMT CO LTD,83908269876,674.85,1.94878767,-1.3377193,71941,48549383.85,659.30650159,658.26925139,689.60239571,814.5144958,12032500000,Finance,6970000000,11.6470545,124186000000
AMARAJABAT,AMARA RAJA BATTERI,81699616665,476.25,-0.40777917,1.98072805,348197,165828821.25,472.08646743,471.99703686,487.71897536,575.59875937,86590500000,Producer Manufacturing,10239600000,8.01496315,91951500000
SHYAMMETL,SHYAM METALICS AND ENGY L,75146772382,298.55,1.54761905,1.75528289,113343,33838552.65,290.86761227,290.75635364,300.17833181,333.31236851,103939600000,Producer Manufacturing,25997500000,2.71187123,
ALLCARGO,ALLCARGO LOGISTICS,70195210453,288,0.57621792,1.05263158,319382,91982016,282.58928865,282.22744191,295.23777316,299.98605839,200720700000,Transportation,15148900000,5.89493696,
GSFC,GUJARAT STATE FER,56324802579,141.8,0.28288543,4.03521643,1157244,164097199.20000002,138.05476337,137.77594215,142.83517383,137.1402906,90826400000,Process Industries,13189200000,4.02101739,
TRITURBINE,TRIVENI TURBINE LTD,51179258622,167.95,6.1630847,3.99380805,1462806,245678267.7,160.0029061,159.93165064,165.67391058,169.45897438,8522400000,Producer Manufacturing,1626500000,26.86932593,
NCC,NCC LTD,35035685200,57.95,0.87032202,-0.34393809,3701586,214506908.7,57.1301656,57.07795127,59.03853345,65.92035469,111379600000,Industrial Services,10238000000,4.37600949,
KIRLFER,KIRLOSKAR FERROUS IND LTD,28471436673,204.65,-0.43784967,0.81280788,126617,25912169.05,202.56246727,202.35694345,208.27957641,215.84420144,37465100000,Non-Energy Minerals,6428900000,7.05959599,46682700000
FILATEX,FILATEX INDIA,22172713274,100.95,1.30456598,5.48589342,165967,16754368.65,97.34656585,96.99476582,101.30707382,105.15624163,38280900000,Process Industries,5311000000,4.17486599,
NFL,NATIONAL FERTI.LTD,21438276439,44.55,1.94508009,1.13507378,1010568,45020804.4,43.47500436,43.44478273,45.80152036,50.75669211,158570900000,Process Industries,5780000000,3.70904437,
MANALIPETC,MANALI PETROCHEMS,17311723473,104.5,3.82513661,3.9800995,2362855,246918347.5,100.54893641,100.1680443,102.71497732,103.95209775,16719369999.999998,Process Industries,5258040000,3.29242902,12656600000
AGI,AGI GREENPAC LTD,13848474401,213.35,-0.21047708,0.68428504,193147,41207912.45,208.46198972,208.38817494,223.75681768,243.63065695,14304300000,Process Industries,2929100000,4.72789403,
FORCEMOT,FORCE MOTORS LTD,13067438316,1016.05,1.33140521,0.95384768,68344,69440921.2,1005.68416383,1004.64524082,1021.0522882,1136.74763314,32404200000,Consumer Durables,671300000,34.31020157,
NITINSPIN,NITIN SPINNERS LTD,11789334084,209.55,0.07163324,0.86642599,145894,30572087.70000001,206.2741047,206.21506457,214.31828971,224.81606062,26923173000,Process Industries,6516165000,1.80924425,
AURIONPRO,AURIONPRO SOLUTION,6329325463,281.4,-0.15965939,11.57811261,36644,10311621.6,268.34602189,267.40089441,281.01143421,274.78018193,5050122000,Technology Services,1116269000,5.72197872,
AXISCADES,AXISCADES TECHNOLO,4774835849,126.4,0.63694268,2.51419303,129102,16318492.8,122.74031759,122.48294543,125.77199882,113.07836847,6103059000,Commercial Services,706360000,6.14775589,
ASIANHOTNR,ASIAN HOTELS(NORTH,1601000724,84.6,2.48334343,2.05066345,148476,12561069.6,81.78825305,81.53464452,81.01583027,80.09990541,1305254000,Consumer Services,58157000,211.57677879,
ZENITHSTL,ZENITH STEEL PIP IND LTD,1198001455,7.65,-4.9689441,14.17910448,1336209,10221998.85,7.15897138,7.15168338,6.84299903,3.91666859,778717000,Non-Energy Minerals,101105000,32.31623021,
