Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PATINTLOG,PATEL INTEGRATED L,1084394747,20.1,20,14.52992106,3678817,73944221.7,17.57230176,17.02069668,16.19435403,15.02218916,2782780000,Transportation,86430000,13.87905527,1083960000
INVENTURE,INVENTURE GROWTH &,1881600008,2.7,20,17.39130435,59656497,161072541.9,2.3152328,2.27047629,2.22821994,2.20882511,509682000,Finance,175013000,3.76086352,792600000
BAGFILMS,B.A.G. FILMS&MEDIA,1389384994,8.4,20,38.84297521,1345828,11304955.2,6.76294473,6.41081354,6.01271144,5.34130589,1112203000,Consumer Services,339331000,6.90339225,2021910000
NILASPACES,NILA SPACES LTD,1855220000,5.1,20,43.66197183,10349861,52784291.09999999,3.87533519,3.63050865,3.41048554,3.25310607,10108000,Consumer Durables,-87973000,,947168000
ARVEE,ARVEE LABORATORIES I LTD,2096000000,190.2,20,42.25878833,44853,8531040.6,143.64121653,133.80384227,124.63782192,114.98057749,613470920,Process Industries,45744000,44.4110703,1190170000
CHEVIOT,CHEVIOT COMPANY LTD,7645342099,1522.1,19.99684654,21.98757764,253197,385391153.7,1288.68952962,1261.22869987,1234.15966737,1199.15592995,5608714000,Process Industries,598886000,11.85814345,6415450000
IREDA,INDIAN RENEWABLE ENERGY,190428121241,85,19.97177473,30.97072015,193561893,16452760905,,,,,34465907000,Finance,13631096000,42.13166845,
ENERGYDEV,ENERGY DEV CO LTD,1031224956.9999998,26.15,19.95413394,36.19790957,2216708,57966914.2,21.23003016,20.33365885,19.55020323,18.54820816,374444000,Utilities,229095000,4.5012984,
BRNL,BHARAT ROAD NETWOR,3520862757,50.2,19.95221601,15.66819743,2455166,123249333.2,43.30483933,42.46568562,41.19670837,36.68682087,3263393000,Industrial Services,-397085000,,15610600000
FCSSOFT,FCS SOFTWARE SOLUT,6513397215,4.55,19.73684211,49.18032787,33162697,150890271.35,3.39716378,3.15546785,2.910663,2.62516119,349139000,Commercial Services,71261000,91.23950288,4381970000
GLOBALVECT,GLOBAL VECTRA HELI,1347919983,114.45,19.09469551,16.72615655,564983,64662304.35,101.1762513,98.56566268,92.71865346,76.65936233,4111173000,Industrial Services,530971000,11.44487172,5826580000
COFFEEDAY,COFFEE DAY ENTERPR,9592940766,52.85,16.4096865,12.92735284,35372853,1869455281.05,47.06752114,46.92537649,47.02743788,44.18570444,9238500000,Consumer Services,-2092100000,,26473700000
