Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
HDFCBANK,HDFC BANK,9448179372155,1666.65,-1.52441726,0.20441906,16202574,27004019957.100002,1651.40769319,1629.97794993,1616.84744412,1558.41673401,1660782400000,Finance,,,
HDFC,HOUSING DEVEL FIN,5114365181546,2742.05,-1.60755327,0.62568807,4953106,13581664307.300001,2711.95187699,2672.60532798,2646.40243162,2559.00700871,1359680800000,Finance,225998500000,39.78869498,
ITC,ITC LTD,4914659702979,400.14999,1.15014658,3.30449972,11041243,4418153276.03757,390.89750693,386.83547966,377.63393931,339.45126694,603922200000,Consumer Non-Durables,246403300000,19.31501365,
ULTRACEMCO,ULTRATECH CEMENT,2206886927834,7742.4502,1.13909017,0.52714737,488286,3780530038.3572,7645.19954036,7538.71764947,7356.29130731,6956.38970159,518953700000,Non-Energy Minerals,103701100000,22.24206231,
BAJAJ_AUTO,BAJAJ AUTO LTD,1213547369198,4254.3501,-0.79284571,5.43487937,718984,3058809652.2984,4118.12125973,4011.95701314,3887.17638078,3767.52781694,322597400000,Consumer Durables,61235000000,18.92699223,
DLF,DLF LTD,1023541314941,415.35001,0.53249911,8.17814798,6635668,2756124770.15668,393.12826897,380.08219377,370.44340388,368.85722734,57173878000,Finance,16950700000,61.81289356,
DRREDDY,DR REDDYS LABS,808311877382,4852.2998,-0.0123658,2.5422612,341135,1655289292.273,4741.41459076,4642.93482886,4524.1153708,4413.63140208,214391000000,Health Technology,60605000000,12.82855998,673729000000
ZYDUSLIFE,ZYDUS LIFESCIENCES,509796589574,502.10001,-0.30774944,1.60882731,1139909,572348320.29909,496.81984771,489.86613001,474.27954393,435.09774743,150629000000,Health Technology,33220000000,16.41892202,
ABCAPITAL,ADITYA BIRLA CAPIT,380954945770,164.64999,4.40709575,3.71652913,7182068,1182527424.37932,157.22999027,154.59871231,150.53116608,134.81387087,221889600000,Finance,62264500000,16.94960765,
INDIANB,INDIAN BANK,357067996380,309.5,7.82094088,7.35345499,4882455,1511119822.5,288.91465279,284.67105361,281.77122342,247.25621938,466083400000,Finance,,,
