Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
PTCIL,PTC INDUSTRIES LTD,40959071840,3684.15,19.99902676,19.22815534,28360,104482494,,,,,2192621000,Producer Manufacturing,586324000,72.35540561,
RUBYMILLS,RUBY MILLS,6355271841,227.45,19.99472435,19.33367685,723719,164609886.54999998,195.0917547,190.29760904,185.59956909,194.11265329,2596509000,Process Industries,512753000.00000006,15.43371144,
JAYBARMARU,JAY BHARAT MARUTI,8218339986.999999,228.2,19.97896951,29.4751773,1560382,356079172.4,189.42052216,180.40254954,167.50998116,160.7689123,20799372000,Distribution Services,1696269000,4.84495088,
MIRCELECTR,MIRC ELECTRONICS,2981598308,15.4,19.84435798,14.92537313,4599504,70832361.60000001,13.5052192,13.49602403,13.67264879,15.20470076,11102200000,Electronic Technology,50300000,73.41944946,
URJA,URJA GLOBAL LTD,5580314720,12.7,19.81132075,58.75,3754768,47685553.59999999,9.46289134,8.7429094,8.28417816,9.5433668,395800000,Electronic Technology,13675000,419.34381865,3987790000
KPIGREEN,KPI GREEN ENERGY LTD,20348862346,671.6,18.94093265,33.25396825,2614872,1756148035.2,553.7297615,531.77366146,502.49990185,435.56752703,6437863000,Utilities,2084891999.9999995,12.74883512,
MAXIND,MAX INDIA LTD,4431990000,119,15.47792334,13.60381862,1320538,157144022,105.01860791,100.99162895,95.29478246,89.13489803,2010300000,Health Services,5000000,661.538,34069100000
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,1321250000,199.55,15.21362587,9.73329064,246062,49101672.1,179.11517714,176.66885044,174.51449089,184.58214382,3648778000,Process Industries,342370000,7.88419546,
VIRINCHI,VIRINCHI LTD,2886380694,39.35,13.72833027,15.05847617,4481277,176338249.95000002,35.21461729,34.45065654,,,3119351000,Technology Services,1062213000,5.40126669,
RPOWER,RELIANCE POWER,52143476666,15.85,13.62007168,19.62264151,350861934,5561161653.9,13.94694812,13.30378553,12.53794939,13.01389127,75426900000,Utilities,18849700000,14.56619875,
