Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
CGPOWER,CG POWER AND INDUS,456830889373,295.1,-1.37032415,8.29357798,3568508,1053066710.8,283.20456163,277.8129214,270.3620483,230.39332375,55614000000,Producer Manufacturing,8308799999.999999,54.34941139,354838000000
NMDC,NMDC LTD,376436294877,128.5,0.07788941,5.11247444,9269911,1191183563.5,124.33917174,122.62468237,117.12397267,103.84035486,258817300000,Non-Energy Minerals,80433300000,3.87828791,309746000000
MAHINDCIE,MAHINDRA CIE AUTO,133026610783.00002,356.85,1.60876704,5.18791452,1194806,426366521.1,344.2216902,334.45209783,316.59866463,273.51498422,83867000000,Producer Manufacturing,11204620000,12.98733922,
PNBHOUSING,PNB HOUSING,95823935006,587.85,3.55852714,5.46285951,3488282,2050586573.7,556.94704842,532.97716628,487.80014569,432.45143205,62107700000,Finance,17489200000,23.30982178,378162000000
JWL,JUPITER WAGONS LTD,38628506413,103.1,3.30661012,1.22729504,419432,43243439.2,98.52736616,95.45196552,88.83553986,70.64206123,11783540000,Producer Manufacturing,1159758000,34.99892082,30303600000
BSHSL,BOMBAY SUPER HYBRID SEEDS,34566200000,345.85,4.99393154,29.62894039,64990,22476791.5,289.23567679,253.91194327,197.99428355,109.1784187,1935051830,Process Industries,161800000,213.62425216,11945300000
HINDWAREAP,HINDWARE HME INOVATON LTD,32580369672,472.25,4.75820995,4.71175166,501766,236958993.5,447.03769138,431.36424853,402.46257118,366.74344713,22686486000,Producer Manufacturing,2290000000,18.54850204,37711700000
MARKSANS,MARKSANS PHARMA LTD,27178429653,67.45,1.73453537,13.74367814,8022907,541145077.15,62.11025519,60.93275738,58.40897795,54.42988756,14815480000,Health Technology,2745710000,9.11316914,16680800000
CARERATING,CARE RATINGS LTD,18770705207,639.45,0.97907619,3.40394232,875009,559524505.0500001,618.13681771,604.30336832,574.53251702,532.96112262,2476328000,Commercial Services,957836000,17.91327451,13361500000
RICOAUTO,RICO AUTO INDS,11715679789,92.1,6.84455128,12.04379971,10474545,964705594.5,83.72642897,81.41193601,74.82366867,58.19234437,18469200000,Producer Manufacturing,1876200000,9.73008197,14021200000
