Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
AIRTELPP.E1,BHARTI RS. 1.25 PPD UP,5274938319214,546.75,-0.69021707,0.50551471,165980,90749565,544.50275266,544.35322471,529.32451709,468.83812062,1391448000000,Communications,762625000000,9.89135725,5466860000000
SHREECEM,SHREE CEMENT LTD,952546132794,26685.551,1.07780387,2.91103607,17181,458484451.731,26076.20842596,26017.80058882,25715.57472607,24865.9814525,176440400000,Non-Energy Minerals,31036000000,30.69165269,
ABB,ABB INDIA LTD,891191208152,4208.7998,0.12131217,2.67869724,122172,514197489.1656,4123.13998972,4122.47245793,4179.41824121,3888.98767253,85675300000,Producer Manufacturing,12092600000,70.29964674,895814000000
CONCOR,CONTAINER CORP,447557129092,743,1.12283089,7.11453594,702505,521961215,709.9887152,707.12020891,702.50228454,680.19491963,81691200000,Transportation,18235200000,23.13286551,410500000000
JKCEMENT,JK CEMENTS LTD,263075205340,3364.95,-1.11667818,9.18249809,220173,740871136.3499999,3217.44477014,3201.93266914,3207.67097509,3107.78641423,95869193000,Non-Energy Minerals,14680252000,20.90472339,289428000000
FORTIS,FORTIS HLTH (INDIA,251967275848,337.64999,1.21402275,2.75410217,608792,205558612.71208,331.36286201,331.27925573,330.35148179,308.43596666,62239997000,Health Services,11229000000,22.43897728,
JBCHEPHARM,J.B.CHEMICALS & PH,218626747840,1452.75,2.76952462,3.84945314,105723,153589088.25,1401.35702837,1400.61781852,1389.85878628,1218.94039309,31299290000,Health Technology,7551000000,28.95335026,
BDL,BHARAT DYNAMICS LTD,190630823650,1047,0.61502979,8.49740933,488128,511070016,1009.683974,1006.91727404,1036.56240065,1025.63942199,25200403000,Electronic Technology,3737277000,40.81628567,151030000000
CIEINDIA,CIE AUTOMOTIVE INDIA LTD,182757819687,484.04999,0.45656946,2.27128676,267152,129314922.92848,471.99403419,471.01096483,477.59623453,442.87308584,87530000000,Producer Manufacturing,13888600000,13.15883672,
EIHOTEL,EIH LTD,146210151115,238.05,1.92678227,4.84474785,2290815,545328510.75,227.2741498,226.76477825,227.23255046,206.83332494,20188070000,Consumer Services,7121100000,20.22799162,137417000000
KAYNES,KAYNES TECHNOLOGY IND LTD,142778000000,2453.1499,-0.0896084,2.21457917,107915,264731671.4585,2408.25909851,2403.94648422,2265.04952514,1562.76380247,11261140000,Electronic Technology,1895640000,74.39949568,131595000000
CHALET,CHALET HOTELS LTD,119601330777,577,-0.86762135,4.72819485,109835,63374795,571.67383991,571.56090014,555.97288307,467.84404388,11284670000,Consumer Services,4831460000,30.71548989,143153000000
BASF,BASF INDIA,111341489333,2630.8501,1.85644825,4.24575425,12396,32612017.8396,2558.777926,2558.63003081,2577.17475279,2582.06382553,136447700000.00002,Process Industries,5738100000,19.4038949,
HSCL,HIMADRI SPECIALITY,109279603597,254.45,2.41497283,4.28278689,1174433,298834476.84999996,246.33350527,245.92721585,232.85170856,167.55820176,41718260000,Process Industries,5269400000,22.21144791,114730000000
MAHSCOOTER,MAHARASHTRA SCOOT,88890257047,7814.3999,0.21994806,2.63132111,2662,20801932.5338,7772.95303833,7769.24746799,7441.66425241,6073.54037244,2145344000,Producer Manufacturing,2052000000,42.6831662,85863600000
