Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BRITANNIA,BRITANNIA INDS,1117050858056,4622.7,-0.31591533,0.7124183,207917,961137915.9,4553.97071998,4485.79448978,4371.340486,3993.50184471,141356300000,Consumer Non-Durables,25797000000,44.26642083,
CGPOWER,CG POWER AND INDUS,475537820709,327.85,5.26568935,6.79153094,7280267,2386835535.9500003,312.19916067,305.64859865,291.35516607,244.43375377,55614000000,Producer Manufacturing,8985500000,52.33824725,
M_MFIN,MAHINDRA &MAH FIN,333308271595,265.05,-1.97854667,10.83002763,3004941,796459612.0500001,255.18216758,246.69229592,236.15797029,210.37145085,113681400000,Finance,41968300000,22.85794449,
KPITTECH,KPIT TECHNOLOGIES,223961779799,855.45,4.6742123,8.97452229,3861839,3303610172.55,786.73328284,757.17647498,723.8495824,634.37754205,24323860000,Technology Services,5625970000,39.054563,188218000000
CARBORUNIV,CARBORUNDUM UNVRSL,184776212753,1011.8,4.50859672,4.63288521,507286,513271974.7999999,984.19362412,963.09192795,923.20905259,852.20944774,33247580000,Process Industries,5724500000,32.65614687,
SONATSOFTW,SONATA SOFTWARE,91474574712,658,1.00544783,4.28718434,210987,138829446,629.07297598,614.22445446,589.37340355,556.96759808,55533700000,Technology Services,5606300000,15.56229148,
SAFARI,SAFARI IND (INDIA) LTD,46545259232,2104.05,6.97834045,17.05098606,129036,271498195.8,1881.13183732,1833.05903808,1773.14205815,1494.03590838,7056824000,Consumer Durables,1044517000,45.0694754,39099100000
HGINFRA,H.G. INFRA ENGINEE,44818174560,734.55,6.82810084,10.48357105,877767,644763749.8499999,679.28586355,669.0839825,642.84963047,598.7774452,36625350000,Industrial Services,7908840000,7.25126498,
JINDALSAW,JINDAL SAW LTD,44509772511,142,1.97486535,5.73343261,4725420,671009640,132.93516555,125.876807,113.54792023,97.62569682,132605905999.99998,Non-Energy Minerals,14656000000,6.63545118,
TECHNOE,TECHNO ELECTRIC &,39119513245,374.65,3.05322798,6.92066515,626597,234754566.05,357.93450497,354.65383887,341.11347036,305.39440032,10703373000,Industrial Services,2003733000,14.24015088,18547800000
SURYAROSNI,SURYA ROSHNI,36853919587,642.35,-5.1461916,-1.29840045,271408,174338928.8,642.20751859,621.16219214,571.31821187,494.19599215,77117100000,Non-Energy Minerals,5138200000,8.18777385,
BECTORFOOD,MRS BECTORS FOOD SPE LTD,29723411029,513.55,1.83422768,11.18207645,595290,305711179.5,486.53591448,473.13283518,450.07700824,394.35831684,9678240000,Consumer Non-Durables,1524160000,19.70738048,
GNA,GNA AXLES LTD,18869160220,876.2,-0.33555365,8.29316792,157288,137815745.6,828.15439667,788.73776354,736.00975684,661.54999331,12427866000,Producer Manufacturing,2129638000,9.59339673,
MPSLTD,MPS LTD,18733434687,1080.85,-1.3057572,1.01401869,54269,58656648.65,1023.23612299,986.85622872,932.08863406,796.95747806,4464002000,Consumer Services,1424777000,12.41909063,
BFINVEST,BF INVESTMENT LTD,16360934991,520.4,19.99077427,63.16036485,1043339,542953615.6,386.7010992,362.58400588,337.52210236,308.80522854,176360000,Finance,228570000,63.34175522,8890030000
BBL,BHARAT BIJLEE,15335224744,2789.9,2.828819,4.91106682,53355,148855114.5,2691.75398545,2621.52342591,2493.38724903,2120.54971729,12657397000,Producer Manufacturing,928500000,18.70223451,
SANGHVIMOV,SANGHVI MOVERS,15040415503,367.95,5.67202454,10.92854655,861367,316939987.65,344.86777364,340.02963109,324.7830695,268.63338345,3352598000,Finance,1764106000,9.89803929,12154100000
RANEHOLDIN,RANE HOLDINGS LTD,12971388740,962.95,5.63295537,12.78402568,83282,80196401.9,906.16458922,895.75365509,889.48772571,808.14377113,26667000000,Producer Manufacturing,2175100000,10.63077042,21466000000
ANUP,THE ANUP ENGINEERI,11657170103,1139.95,-3.38178582,-0.86960303,45806,52216549.7,1112.5453843,1068.18089464,990.23245326,900.70052039,2867840000,Producer Manufacturing,763072000,14.82432995,
UNIENTER,UNIPHOS ENTERPRISE,11123858921,174.3,10.07261698,24.5,281061,48988932.3,154.2547442,146.94414721,140.65947723,133.6993488,12218000,Producer Manufacturing,-34945000,,8834830000
RML,RANE(MADRAS)LTD,7363286306,483.55,6.6850524,18.29969419,310668,150223511.4,434.47711691,423.11980747,408.21466754,380.49636522,17336400000,Producer Manufacturing,1016800000,13.16953807,12220500000
MOLDTECH,MOLD-TEK TECHNOLO,5891398866,249.15,19.89894129,35.4076087,1412236,351858599.40000004,202.45512249,184.88179384,157.13815063,116.35390997,983533640,Industrial Services,350969000,16.31229501,
SKMEGGPROD,SKM EGG PRODUCTS,5075107485,212.05,9.98443983,27.74096386,765908,162410791.4,174.02652408,161.53236398,146.26909621,110.80766757,3024669000,Process Industries,861900000,6.57849807,
FOCUS,FOCUS LIGHTG,4698760000,365.15,-1.17726658,12.35384615,57557,21016938.55,349.45092195,338.57158747,313.07336507,213.70656078,1053912309.9999998,Producer Manufacturing,181053000,25.84706136,1548940000
OSWALSEEDS,SHREEOSWAL SEEDS A,4527770000,324.95,4.99192246,19.79723502,42000,13647900,290.37190993,274.96122464,248.90252441,170.34125198,2405169000,Process Industries,,,
SPECTRUM,SPECTRUM ELECTRICA,3041350000,221.75,4.99526515,27.55248044,2000,443500,182.77131111,154.9528047,118.85566811,,2513012000,Electronic Technology,,,
