Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
JINDALPHOT,JINDAL PHOTO LTD,4616246939,539.45001,19.67831614,41.1064672,2787026,1503461203.57026,414.96974553,390.01486707,366.74532512,339.21193023,78571000,Finance,73100000,63.14975293,
PFOCUS,PRIME FOCUS,24481131542,93.900002,15.21472638,14.65201429,1993769,187214913.087538,85.50058692,87.30910478,93.50783125,90.43381055,46279400000,Consumer Services,9570853000,2.55788398,
MURUDCERA,MURUDESHWAR CERAMI,2424931830,47.799999,13.80952143,14.49101557,1346270,64351704.65373,42.74227627,41.96979293,41.34461319,38.66337832,1704823000,Producer Manufacturing,319090000,7.59952311,
KSB,KSB LTD,95643248555,3122.3501,13.53587093,16.4187211,1289260,4025521089.926,2805.59564793,2751.69310518,2591.96873668,2213.97410341,18150240000,Producer Manufacturing,2733000000,34.10181067,72597500000
TOTAL,TOTAL TRANSPORT SYS LTD,2141670000,148.35001,11.70934488,21.10204898,401242,59524254.71242,128.89438158,126.89690115,130.01495162,134.22402645,5902700000,Transportation,120995000,17.70048349,
DELPHIFX,DELPHI WORLD MONEY LTD,4135680114,407.04999,9.9986491,8.04246583,5404,2199698.14596,383.50710761,383.7334659,381.40551874,375.43643745,26177470000,Finance,117636000,35.15658569,
NRL,NUPUR RECYCLERS LTD,2071780000.0000005,99.349998,9.71838179,3.59749315,373355,37092818.50329,95.49973992,96.86042941,100.675416,,1868354000,Non-Energy Minerals,,,
DCAL,DISHMAN CARBOGEN,24317059195,169.64999,9.41631087,7.61179877,10032472,1702008774.47528,159.01612957,158.13177118,153.71927236,136.21781841,23616300000,Health Technology,3657700000,6.64818306,
NAVA,NAVA LTD,64481161348,450,9.06446658,11.77346965,8137909,3662059050,417.4407327,409.61363136,382.59159947,297.59005647,35281458000,Utilities,16105436000,4.00368927,
AVG,AVG LOGISTICS LTD,3222891930,295,8.29662659,14.78599222,487101,143694795,265.74450251,260.98779005,256.78166035,198.17715161,4262055000.000001,Transportation,,,
HATHWAY,HATHWAY CABLE & DA,32782336005.999996,19.9,7.56756757,13.71428571,94293357,1876437804.3,18.31470681,17.83796565,16.88578079,15.98682178,18584400000,Consumer Services,3059000000,10.71668389,
GAEL,GUJARAT AMBUJA EXP,63468551788,296.79999,7.26417755,6.03787088,2689430,798222797.1056999,283.4457962,276.42439244,264.60917525,254.41956006,49089900000,Consumer Non-Durables,4101800000,15.47334141,
JPOLYINVST,JINDAL POLY INV &,5556605179,565.65002,6.90796473,19.08421474,227378,128616370.24756,497.99365492,490.89383619,505.08625149,496.80000065,30519130000,Finance,8075614000,0.68807216,
TEMBO,TEMBO GLOBAL IND LTD,3138980000,241.7,5.20130577,1.02403344,62808,15180693.6,234.01357215,231.57039489,229.20306217,203.22142829,2498164000,Producer Manufacturing,170249000,18.4375826,
SOLEX,SOLEX ENERGY LTD,4537600000,596.65002,5.19217374,-2.18852131,5200,3102580.104,609.24386115,626.16869968,613.54597254,466.39193422,,Producer Manufacturing,,,
UNITECH,UNITECH LTD,8262245311.999999,3.15,5,16.66666667,1171256,3689456.4,2.68867436,2.36718318,1.9348837,1.67262426,3904292000,Finance,,,67931600000.00001
KALYANIFRG,KALYANI FORGE,1965611362,573.29999,4.99999817,29.99999773,6665,3821044.43335,500.85620125,452.28605457,372.93103142,283.27666115,2644271000,Producer Manufacturing,169089000,11.62471457,
GIRIRAJ,GIRIRAJ CIVIL DEVE,5190600000,1347.65,4.9980522,27.55193791,600,808590,1138.89195758,980.5801092,700.91739113,337.92417662,951349000,Industrial Services,,,
JAIBALAJI,JAI BALAJI IND,60625611877,412.10001,4.99363312,15.11173464,402712,165957619.22712,359.82056249,321.49037578,246.29205163,130.10775136,61207790000,Non-Energy Minerals,4018469000,15.0867437,
DEVIT,DEV INFO TECHNOLOGY LTD,3172929106,149.55,4.98420498,12.86792453,18530,2771161.5,138.47896966,135.56968216,132.12116098,119.09193965,1241552000,Technology Services,,,
HUBTOWN,HUBTOWN LTD,4517556741,62.150002,4.98310971,22.58382796,241337,14999095.032674,54.4914965,51.2522832,47.83825551,46.58815555,2963607000,Finance,927600000,4.87015604,
JINDRILL,JINDAL DRILLING,16009162500,578.95001,4.96782168,4.32471386,395260,228835780.9526,561.78314118,542.90052199,484.03446103,364.22845488,5121729000,Industrial Services,1722900000,9.2919859,
NDLVENTURE,NDL VENTURES LTD,4545668621,139.5,4.96614785,7.14285714,8755,1221322.5,132.99391372,133.24014869,131.48563819,116.87468962,0,Consumer Services,,,
SHIVAMAUTO,SHIVAM AUTOTECH LTD,4171444545.999999,35.950001,4.96350657,3.15639329,253338,9107501.353338,35.11946262,34.06341499,31.35156887,28.9360784,4703596000,Producer Manufacturing,,,
DHANI,DHANI SERVICES LTD,25607255633,44.450001,4.958685,4.22039605,1639975,72896890.389975,43.1961891,43.36192047,41.58001948,42.21284222,6263536000,Finance,-2455100000,,
QUICKTOUCH,QUICKTOUCH TECH,1017660000,251.3,4.94884109,27.24050633,24000,6031200,218.53066891,200.34164595,172.85280772,,878629049,Technology Services,,,
EMKAYTOOLS,EMKAY TAPS AND CUT,5373530000,528.45001,4.94489534,21.46880178,22800,12048660.228,462.14563853,456.71553176,450.08731115,355.69608159,886157000,Producer Manufacturing,,,
SIMPLEXINF,SIMPLEX INFRASTRUC,3227997910,59.5,4.93826975,11.9473147,246458,14664251,56.18971837,54.61300819,48.66715261,45.32575119,18738300000,Industrial Services,322900000,9.99689659,
BCG,BRIGHTCOM GROUP,38986250009,20.200001,4.93507013,20.95808258,7793831,157435393.993831,17.64906815,18.11815357,20.5122418,25.44262692,73967673000,Technology Services,22348075000,1.74450148,
KILITCH,KILITCH DRUGS(INDI,3556604806,237.25,4.93144162,4.7230192,37989,9012890.25,221.84853569,211.66149087,200.8303654,184.17154416,1395990000,Health Technology,203244000,17.49918721,
GOLDSTAR,GOLDSTAR POWER LTD,2455190973,10.7,4.90196078,20.2247191,405000,4333500,8.91270171,7.79711561,6.80780219,4.81579454,499830000,Producer Manufacturing,59331000,43.58653947,
ONEPOINT,ONE POINT ONE SOLU,6029275194,32.349998,4.86223015,12.32638584,198584,6424192.002832,30.30404185,29.72123054,27.7423626,21.7817769,1316874000,Commercial Services,325569000,18.51919315,
DUGLOBAL,DUDIGITAL GLOBAL LTD,3096600000,62.400002,4.78589932,13.66120169,45000,2808000.09,59.15019394,57.60854347,55.50883525,49.36188012,372827000,Commercial Services,,,
EMIL,ELECTRONICS MART IND LTD,55346109860,150.39999,4.69892132,18.33201416,10627530,1598380405.7247,140.46943785,137.97346079,125.2618836,96.51579827,54457100000,Retail Trade,,,
WINDMACHIN,WINDSOR MACHINES,4877027601,78.300003,4.6791442,20.46154308,120774,9456604.562322,70.10988568,67.12486382,62.64173113,52.21717398,3774495000,Producer Manufacturing,369119000,13.21261599,
RUCHINFRA,RUCHI INFRASTRUCTU,2088213687,10.1,4.66321244,2.53807107,211896,2140149.6,9.56617567,9.35679051,9.03629349,8.97307452,643108000,Transportation,219000000,9.53522232,
IPL,INDIA PESTICIDES LTD,32971310233.999996,298.85001,4.63935558,2.10112736,5705959,1705225904.20959,288.78056008,276.59488119,253.0313657,239.84501504,8818490000,Process Industries,1639430000,20.11144741,
GENUSPOWER,GENUS POWER INFRA,64770161062,266.20001,4.63837282,-2.84671168,985948,262459367.45948,263.67787664,256.17131946,222.77924497,145.96647102,8061265000,Electronic Technology,928062000,69.79076943,
GVKPIL,GVK POWER & INFRAS,14118139662,9.05,4.62427746,19.86754967,1555710,14079175.5,7.57375298,6.56011872,5.03579868,3.52465335,21203600000,Industrial Services,14498000000,0.97379912,
LGHL,LAXMI GOLDORNA HOU,1540350000,77.199997,4.60703775,18.22357344,8000,617599.976,65.3230544,55.8397183,40.5778919,,608758000,Consumer Durables,,,
TIRUPATI,SHREE TIRUPATI BAL,2431209641,251,4.58333333,14.66423548,1000,251000,219.43559692,197.03221302,166.79030296,113.88940885,1762494000,Process Industries,,,
JETAIRWAYS,JET AIRWAYS INDIA,6192193080,57.200001,4.57038383,15.55555758,85327,4880704.485327,57.15185289,59.11701895,58.46095844,63.50592282,,Transportation,,,
UNIVPHOTO,UNIVERSUS IMAGINGS LTD,4454173009,424,4.48497054,6.05302917,11416,4840384,404.38691768,403.12489627,403.41879604,427.96942677,432155000,Consumer Durables,54000000,82.48468535,
KIOCL,KIOCL LTD,186123773956,319.20001,4.26262304,23.48162863,9078715,2897925918.7871504,280.47970825,261.46571112,235.36701638,209.34950416,15434160000,Non-Energy Minerals,-1744600000,,
OSWALSEEDS,SHREEOSWAL S AND CHE LTD,5263340000,71.949997,4.19984631,15.1199952,251551,18099093.695347,65.24610493,63.89203797,65.09802627,,2723308000,Process Industries,,,
SENCO,SENCO GOLD LTD,36470617875,487.89999,4.12976212,20.49888912,2087523,1018502450.82477,444.45140137,427.50071135,,,35346410000,Consumer Durables,,,
ANANDRATHI,ANAND RATHI WEALTH LTD,63555815358,1586.9,4.07607805,14.83049314,158142,250955539.8,1457.03522237,1417.93481347,1297.96559337,996.12184587,5563234000,Finance,2634159000,24.1275547,
GATI,GATI LTD,20625622704,164.85001,3.97351624,-4.26828688,1912170,315221243.6217,161.59551769,157.9486099,149.45170151,139.14080333,17231700000,Transportation,682600000,30.21626531,
ADANIPOWER,ADANI POWER LTD,1421474808411,382.45001,3.81379489,0.64473947,24721306,9454663726.913061,371.30225127,355.46874447,319.03742957,272.32053512,380788500000,Utilities,78391500000,18.13302218,
MTNL,MAHANAGAR TELEP NI,16474499759.999998,27.049999,3.63984291,6.91699632,6477011,175203141.072989,26.05969517,24.95316952,22.94649293,21.59599059,9352300000,Communications,-5205600000,,
SYRMA,SYRMA SGS TECHNOLOGY LTD,91738866009,538.79999,3.58549828,2.93246341,2190009,1179976827.29991,536.10900596,530.32358777,500.1259874,390.24787435,20482530000,Electronic Technology,1911380000,47.99614206,
