Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
TATAMTRDVR,TATA MOTORS LTD.,1475389974686,213.9,-0.09341896,3.35829911,1236038,264388528.2,212.91184317,212.88621313,215.46783233,214.37455671,2776744600000,Consumer Durables,263451599999.99997,9.41581974,1721950000000
POLYCAB,POLYCAB INDIA LTD,398586665526,2673.55,0.36978639,1.04119426,151524,405106990.2000001,2654.37999559,2652.42045376,2649.04252197,2513.70973812,121820040000,Producer Manufacturing,15850810000,24.13805386,368283000000
IIFLWAM,IIFL WEALTH MGMT LTD,158851781903,1831.35,2.70020188,2.64551747,90823,166328701.04999998,1789.97884667,1786.20879275,1784.34949665,1698.80016478,20740055000,Finance,8686988000,24.24109276,218084000000
NUVOCO,NUVOCO VISTAS CORP LTD,135719340210,387.4,1.80002895,4.7027027,99346,38486640.4,376.2476021,375.31646129,378.21862869,388.29108327,91265400000,Non-Energy Minerals,12048200000,15.77216847,201044000000
CHOLAHLDNG,CHOLAMANDALAM FIN,111708219544,590.25,-0.75662043,4.52452445,527825,311548706.25,575.93639786,575.7893903,588.397623,618.16444597,146753000000,Finance,42609700000,22.1477532,954979000000
TRITURBINE,TRIVENI TURBINE LTD,88812019565,292.95,6.70187968,14.92742703,1116867,327186187.65,269.22085627,268.79431268,269.88772278,231.76718283,8413400000,Producer Manufacturing,1913000000,42.34872952,68113200000
HOMEFIRST,HOME FIRST FIN CO IND LTD,64610688602,737.35,0.15620619,-0.76043069,21341,15735786.35,733.49748051,733.27756743,742.84915996,763.63081617,5956700000,Finance,2830610000,36.36425315,116867000000
DATAPATTNS,DATA PATTERNS INDIA LTD,63670107053,1246.65,1.70507852,6.55128205,114674,142958342.10000002,1181.09403597,1178.22160377,1205.31619829,1021.05656195,3108500000,Electronic Technology,1544600000,40.86877318,58014600000
SUNTECK,SUNTECK REALTY LTD,53290867866,363.8,-0.08239769,3.3669526,349179,127031320.2,355.01724443,354.83974479,369.42236816,415.96988474,5334303000,Finance,1171840000,50.22946637,64292200000
MASTEK,MASTEK,51585264911,1730.1,0.86870336,2.30619124,26328,45550072.8,1706.14430995,1706.00361315,1715.21333986,1977.58162093,21838400000,Technology Services,4302400000,12.51003275,55585200000
GHCL,GHCL,51095384236,544.9,2.06987364,2.80162443,138702,75578719.8,530.31525624,528.81529277,550.09747625,565.84692321,37783600000,Process Industries,15089900000,3.54036702,64480700000
INFIBEAM,INFIBEAM AVENUES L,45637648873,17.9,4.9853434,10.49382034,26733054,478521666.6,16.79258966,16.77853511,16.71999337,16.78139699,12939340000,Commercial Services,1648900000,25.76848133,36065700000
DCBBANK,DCB BANK LTD,39461141514,129.6,2.16791486,1.21046466,703523,91176580.8,127.60230706,127.4559988,123.91755443,105.54638192,39718180000,Finance,,,46228600000
ACCELYA,ACCELYA SOLUTIONS,22082656031,1509.55,1.82118647,6.45627645,24179,36499409.45,1461.2908658,1460.46326424,1437.66649705,1232.78816702,3683981000,Technology Services,1590748000,13.30645836,
BBL,BHARAT BIJLEE,13380915079,2482.05,5.37923853,1.72961036,39452,97921836.6,2409.58300939,2406.78778826,2341.97087995,2021.54896533,12657397000,Producer Manufacturing,850400000,18.12172516,12724000000
PNBGILTS,PNB GILTS,11502647699,64.25,0.54772768,0.46911493,182354,11716244.5,63.81420065,63.77212033,63.48357377,63.5885564,7568197000,Finance,-701436000,,166296000000
SHALPAINTS,SHALIMAR PAINTS,10200640879,142.1,0.92329545,2.52524513,86138,12240209.8,139.52417012,139.28680261,144.1112782,146.42846543,3580960000,Process Industries,-163500000,,12326000000
ARIHANTSUP,ARIHANT SUPERSTRUC,9151924521,224.65,0.87561742,-0.9261301,131219,29478348.35,222.76553486,222.57122359,222.7815957,195.72836487,3309375000,Finance,729291000,16.55783702,12229800000
SASTASUNDR,SASTASUNDAR VENTUR,9148699762,298.15,3.54227805,3.72238289,79538,23714254.7,287.46081752,287.07904675,291.73095045,312.81338345,6297996000,Retail Trade,-531485000,,9744490000
ORIENTBELL,ORIENT BELL LTD,7726552614,541.05,0.78234519,3.99807785,19268,10424951.4,536.00731147,535.85098562,544.62394667,549.13736304,6518212000,Producer Manufacturing,691800000,11.18264327,9005640000
ATULAUTO,ATUL AUTO LTD,6296601266,295.1,2.85814231,6.76556103,208987,61672063.7,283.33932992,282.49896232,278.49201712,234.56801797,3116500000,Consumer Durables,18300000,455.72684514,6167420000
REFEX,REFEX INDUSTRIES L,6014215402,267.95,-1.25299793,-1.12546125,88135,23615773.25,266.04865229,266.01482208,250.88156224,186.26084297,4572849000,Energy Minerals,1062392000,6.58222897,4423020000
LYKALABS,LYKA LABORATORIES,3815770071,139.3,5.01320053,5.53030303,499399,69566280.7,131.60926523,131.24661369,131.77583297,132.48943627,1924754000,Health Technology,365264000,13.55200641,4732020000
