Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ADANITRANS,ADANI TRANSMISSION,3333594032471,3029.75,1.65240731,13.60142482,600429,1819149762.75,2776.69899666,2597.13983465,2421.25875587,2086.63551524,111915500000,Utilities,42061700000,86.92506562,2931700000000
ADANIENT,ADANI ENTERPRISES,2763362663086,2451.3,1.14292788,3.67535104,842197,2064477506.1,2364.91994728,2305.13529152,2218.73881253,1902.02555457,693829500000,Distribution Services,39877200000,80.06411591,2646260000000
SIEMENS,SIEMENS INDIA LTD,966545976147,2684.75,-1.10325266,1.00639579,445965,1197304533.75,2641.79440006,2570.35625752,2468.23396838,2319.55651897,135742000000,Producer Manufacturing,15426000000,59.49494206,794747000000
EICHERMOT,EICHER MOTORS,829897495802,3077.7,1.35682529,1.29011025,728003,2240574833.1,2980.66015429,2911.20083552,2788.83210296,2647.85609268,102978300000,Producer Manufacturing,21722500000,38.20451126,
VBL,VARUN BEVERAGES,556923861403,879.1,2.68060503,2.66861314,1296392,1139658207.2,843.2978507,820.35776364,775.52838751,667.03102519,86801490000,Consumer Non-Durables,18040200000,32.10295459,
ABB,ABB INDIA LTD,548418864075.0001,2590.9,0.16817769,-0.61756809,210716,545944084.4,2534.97177731,2468.35708742,2367.0910035,2152.86358451,69340000000,Producer Manufacturing,6366100000,81.98238546,
TVSMOTOR,TVS MOTOR CO,416912676320,880.15,0.22204509,2.82126168,1289838,1135250915.7,854.71943571,831.12061628,775.43284532,678.19125435,240747500000,Consumer Durables,27546300000,20.51317151,445388000000
TIINDIA,TUBE INVESTMENTS O,388007541122,2263.75,12.35606512,10.96813725,1898038,4296683522.5,2013.49576281,1904.58594201,1773.95926893,1612.72539088,125253000000,Non-Energy Minerals,14571500000,27.04196144,318520000000
M_MFIN,MAHINDRA &MAH FIN,251259375501,207.4,1.66666667,3.44139651,6779049,1405974762.6000001,198.25365432,191.8209582,183.03663373,171.40179662,113681400000,Finance,43467700000,17.16893867,691618000000
AIAENG,AIA ENGINEERING,222827143829,2433.6,3.03787285,5.81789721,119533,290895508.8,2325.98070577,2274.2797457,2147.8660557,1959.10404995,35665473000,Producer Manufacturing,7209451000,28.7677988,
TIMKEN,TIMKEN INDIA,199927632333,2788.45,5.03625577,9.06228611,327931,914419196.95,2599.03099346,2524.03718939,2375.2767723,2055.10744563,22032000000,Producer Manufacturing,5104500000,39.16693747,
