Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
AXISBANK,AXIS BANK,2885942308840,944.6,0.63388695,5.24791086,8136243,7685495137.8,920.80886109,903.03980596,863.98997896,779.9428928,858558200000,Finance,,,3537720000000
BRITANNIA,BRITANNIA INDS,1067275447096,4426.55,-0.13535776,0.62856852,158169,700142986.95,4381.25285351,4292.80438307,4096.52563048,3775.59393303,141356300000,Consumer Non-Durables,23018400000,47.44749622,951029000000
PNB,PUNJAB NATL BANK,640290575395,59.9,3.09811026,8.61287004,148556107,8898510809.3,55.92512234,52.87343498,47.04453063,39.41165858,885590700000,Finance,,,-99160200000
UNIONBANK,UNION BK OF INDIA,598723875704,93.75,7.02055039,13.08805517,56723088,5317789500,85.74749098,80.14879788,67.63832266,49.99595451,817544192000,Finance,,,89551100000
YESBANK,YES BANK,527440785961,23.95,13.507109,38.04034582,1283442421,30738445982.95,19.38551988,18.28550409,17.18621576,15.48020987,224053766000,Finance,,,846886000000
IOB,INDIAN OVERSEAS BK,508474878531,30.85,14.89757914,38.34081338,178163300,5496337805,25.50632942,23.86078262,21.53693906,19.26632003,218232083000,Finance,,,186614000000
UBL,UNITED BREWERIES L,470892341417,1783.5,0.10102711,1.59788089,341366,608826261,1748.76649225,1722.3511077,1691.33809309,1612.29309038,58384400000,Consumer Non-Durables,9212000000,50.28904054,444080000000
CGPOWER,CG POWER AND INDUS,430253848999,284.7,1.02910224,1.31672598,1822426,518844682.2,279.52078439,275.66962129,263.85917135,219.74420523,55614000000,Producer Manufacturing,8308799999.999999,51.15074969,354838000000
POLYCAB,POLYCAB INDIA LTD,421885281508,2942,4.37065418,9.92788551,2232138,6566949996,2741.10103314,2689.5900475,2640.49505718,2473.59240179,121820040000,Producer Manufacturing,15850810000,25.60792297,368283000000
BHARATFORG,BHARAT FORGE,404264381784,889.45,2.32384239,5.79244722,2384381,2120787680.45,861.37222288,853.16968237,825.79317792,754.674806,103751610000,Producer Manufacturing,19195230000,23.53149047,371198000000
BANKINDIA,BK OF INDIA,401944269142,101.8,3.87755102,16.34285714,38234967,3892319640.6,92.84721792,86.21736425,73.51506475,58.48347216,460141458000,Finance,,,-189807000000
CENTRALBK,CENTRAL BANK OF IN,292547666193,39.6,17.33333333,54.6875,215698532,8541661867.200001,30.98593101,28.12882765,24.61123465,21.01067864,261386059000,Finance,,,-695221000
UCOBANK,UCO BANK,289931981689,29.05,19.79381443,42.40196078,203905912,5923466743.6,23.23306516,21.01471092,17.50931374,13.85278647,183953113000,Finance,,,41002000000
