Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
CORALFINAC,CORAL INDIA FIN,2056219641.0000005,61.299999,19.96086379,25.61475462,3958166,242635571.841834,52.15918676,50.27925891,46.63069744,40.00203323,292652000,Finance,278248000,3.72492396,629803000
ASHIMASYN,ASHIMA,3106809721,19.049999,18.32297516,10.11560752,4886487,93087572.463513,16.78375442,16.44074388,15.80986546,14.8265405,2055699999.9999995,Process Industries,-52600000,,
JMFINANCIL,JM FINANCIAL,85008466248,101.15,13.52413274,13.779525,73319411,7416258422.650001,89.97976376,87.7713473,85.62418994,78.59719575,34250900000,Finance,12383800000,20.46613045,250904000000
SREEL,SREELEATHERS LTD,7208154994,351.75,13.01204819,11.73761473,766927,269766572.25,316.79674508,307.82936041,285.35970859,236.83918383,1976516000,Retail Trade,370512000,19.45457905,
ZENSARTECH,ZENSAR TECHNOLOGIE,121155067516,593.59998,10.96363565,12.73383179,18568868,11022479673.42264,539.59798918,532.0170987,521.19929097,443.65806292,48482000000,Technology Services,7717000000,14.19593981,106766000000
IVC,IL & FS INVESTMENT,3620797470,12.85,10.77586207,33.16062176,18328919,235526609.15,10.58174426,10.06186423,9.32121055,8.1783128,753234000,Finance,150198000,15.40990206,1190300000
JUBLPHARMA,JUBILANT PHARMOVA LTD,73372857638,509.95001,10.75035268,6.90775891,2601844,1326810373.81844,466.21600263,451.57501086,432.64399266,401.9218666,62637960000,Health Technology,7765000000,12.90712912,96114400000
DEVIT,DEV INFO TECHNOLOGY LTD,3192849697,159.60001,10.7180167,24.7362329,628432,100297753.48432,139.01609199,135.47717248,134.48405921,126.25191249,1241552000,Technology Services,82525000,39.31788788,3075390000
JKIL,J KUMAR INFAPROJEC,33334437063.999996,485.85001,10.47067327,12.33526243,3384398,1644309802.14398,445.86671485,438.28933213,427.6220598,366.15672186,42031434000,Industrial Services,6325059000,5.68010703,35302800000
ESSARSHPNG,ESSAR SHIPPING LTD,6058189341,32.150002,9.91453675,14.82143571,1300041,41796320.750082,26.59005714,23.51560796,19.64641644,14.25055029,606700000,Transportation,-208100000,,30454900000
DEEPENR,DEEP ENE RESOURCES LTD,5494399902,187,9.35672515,10.32448378,183783,34367421,171.6960201,167.08592738,159.84769384,139.29695475,334529000,Industrial Services,7843000,764.99016983,5305420000
IIFLSEC,IIFL SECURITIES,37483041077,133.25,9.13185913,5.25276461,5913569,787983069.25,121.98720588,118.86546189,109.22974449,84.73377365,13754990000,Finance,5123807000,1.27937529,-4214950000
XPROINDIA,XPRO INDIA LTD.,21480529301,1129.8,8.72347592,22.96473795,304583,344117873.4,988.86578698,959.63183739,952.59965698,876.59601465,5102628000,Process Industries,664426000,30.92296554,20644000000
CSLFINANCE,CSL FINANCE LTD,10172440448,491.04999,8.57932338,19.14351617,457796,224800721.22204,443.02247646,424.21466228,389.64146173,323.63126751,1150823000,Finance,747349000,18.59038341,10685100000
REMUS,REMUS PHARMACEUTIC,7963410000,5869.1001,8.56138913,4.24689343,5600,32866960.56,5508.04697972,5476.97909254,5291.90697856,,,Health Technology,,,
BGRENERGY,BGR ENERGY SYSTEMS,6815659127,102.25,8.31567567,13.17100417,7009343,716705321.75,91.90551209,88.43384241,81.9251307,69.57956585,8062700000,Industrial Services,-2485600000,,21891200000
COFFEEDAY,COFFEE DAY ENTERPR,11314642641,57.900002,8.02239582,27.67365943,30947842,1791880113.695684,51.30223677,49.42394133,48.11467595,44.61317326,9238500000,Consumer Services,-2092100000,,26473700000
ARVIND,ARVIND LTD,60286979475,248.60001,7.82910865,8.79650328,4645794,1154944434.85794,230.42005857,224.16548634,207.6987986,159.96772699,82346700000,Process Industries,7749100000,9.73414712,60552900000
ZUARIIND,ZUARI INDUSTRIES LTD,5741812220,207.60001,7.42561966,22.6225694,1804569,374628542.44569,179.0012453,169.38837173,159.26871643,148.74023279,9524324000,Process Industries,-157326000,,21743000000
ORCHPHARMA,ORCHID PHARMA LTD,32863444553,694.70001,7.33101738,3.0712181,1093630,759744771.9363,633.38194529,603.04526006,562.6101732,497.67538277,6658984000,Health Technology,988026000,34.24369556,28064400000
BETA,BETA DRUGS LTD,13505453381,1507.35,7.29997153,12.91011236,18800,28338180,1339.70438794,1266.90988121,1150.86015629,933.0973672,2268383000,Health Technology,591755900,22.68865954,
MTNL,MAHANAGAR TELEP NI,19945799904,33.799999,6.62459916,8.85668305,34247940,1157580337.75206,31.50407224,30.52309663,29.02258447,25.03133615,9352300000,Communications,-5420400000,,309734000000
RAMCOIND,RAMCO INDUSTRIES,18937395722,232.35001,6.36301671,8.17039572,1886178,438253477.16178,219.11470711,215.86901745,207.5835099,184.96303565,14575221000,Non-Energy Minerals,1263300000,16.72159877,17321300000
MASTEK,MASTEK,78999582510,2736.6001,6.23447593,15.05086963,482654,1320830984.6654,2476.44610344,2417.59071269,2352.77552403,2150.48879448,25633900000,Technology Services,4918000000,16.60111478,76947600000
NATIONALUM,NATIONAL ALUMINUM,191670886780,110.7,6.18705036,11.70535039,109966812,12173326088.4,100.4767654,97.74221525,95.50886952,90.42063187,141913500000,Non-Energy Minerals,22171400000,7.64395513,156382000000
TIMETECHNO,TIME TECHNOPLAST,41164930442,191.85001,5.81908991,2.86863807,3746792,718822082.66792,182.89806614,179.22716612,169.11886523,136.93078402,42894428000,Process Industries,6342200000,7.76716761,42221500000
TITAGARH,TITAGARH RAIL SYSTEMS LTD,128188457886,1065.8,5.73412698,7.54250651,3696039,3939238366.2,1012.74543687,976.20232877,892.55384466,635.19188057,27795904000,Producer Manufacturing,3893404000,33.41758314,100517000000
