Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
BAJAJHLDNG,BAJAJ HLDG & INVES,786411138878,7130.5498,0.92566897,3.57396761,14575,103927763.335,6953.0801381,6934.6981856,7003.61247247,6772.27316145,5144000000,Finance,4436800000,194.96408197,869073000000
LINDEINDIA,LINDE INDIA LTD,528139639686.9999,6186.8999,-0.06784255,2.60198839,18272,113047034.9728,6131.37303202,6126.08584969,5957.49819558,4893.42418753,25070400000,Process Industries,6617690000,79.80724991,
NYKAA,FSN E COMMERCE VENTURES,426085222918,149.35001,0.06700838,5.92199291,2940565,439173412.15565,144.4600731,144.13322892,143.92165076,151.3899389,51438000000,Retail Trade,2834570000,150.31741072,
BAYERCROP,BAYER CROPSCIENCE,240777262688,5408.8501,1.03484478,9.37244059,53598,289903547.6598,5162.44711042,5138.57890658,5077.75513731,4763.0021645,51381000000,Process Industries,10207000000,23.10897058,234885000000
GRINDWELL,GRINDWELL NORTON,232046983965,2159.7,2.928631,0.63136783,70804,152915398.79999998,2122.69734796,2120.25768511,2133.47105126,2079.20021641,25413424000,Process Industries,5059300000,45.86543276,
RELAXO,RELAXO FOOTWEARS,225762421178,909,0.38098504,1.94582848,49030,44568270,906.46241479,906.20222042,909.48026708,908.53421772,27800200000,Consumer Non-Durables,3893000000,57.94891374,224064000000
CENTURYTEX,CENTURY TEXT & IND,126880700778,1162.1,2.20306935,7.11586321,184620,214546901.99999997,1112.61188649,1109.556837,1082.65717343,930.77030092,47588400000,Process Industries,3685000000,39.1404344,141993000000
TRITURBINE,TRIVENI TURBINE LTD,124464693217,386.64999,-1.28925705,6.83890596,329326,127333894.60674,374.98121217,374.86243189,384.27932279,360.23572062,12375070000,Producer Manufacturing,2747000000,42.33822105,131259000000
TVSHLTD,TVS HOLDINGS LTD,109924974594,5575.3999,2.64841722,2.67771455,3020,16837707.698,5457.34881285,5456.80628718,5409.70198042,4990.83596219,335642100000,Producer Manufacturing,47412200000,7.9398757,376843000000
TTKPRESTIG,TTK PRESTIGE,109615960320,796.25,0.53661616,0.80389668,51950,41365187.5,790.44385639,790.06511722,786.72270493,781.62523483,27771300000,Consumer Durables,3016800000,34.1271746,101818000000
J_KBANK,JAMMU & KASHMIR BA,104560934601,108.75,-0.09186955,1.49323378,2708935,294596681.25,106.71218994,106.57553175,101.45910117,75.90714802,101318043000,Finance,,,71892900000
INDIGRID,INDIA GRID TRUST,99866481362,137.32001,0.47560547,1.71852593,153312,21052805.37312,135.84704925,135.70881237,136.03803881,136.90255412,23318120000,Finance,,,
ALOKINDS,ALOK INDUSTRIES LTD,97120105883,19.299999,-1.53061735,10.60170713,19347761,373411767.952239,18.37873059,18.34466848,18.20875746,16.82571615,68659600000.00001,Process Industries,-636000000,,332524000000
GPIL,GODAWARI POWER,84061573089,624.29999,1.08484621,0.70978704,318004,198529894.01996,614.16804467,613.2217347,602.48938121,500.39519923,57530381000,Non-Energy Minerals,11076500000,7.07964367,73316300000
RCF,RASHTRIYA CHEM & F,70698827974,130.35001,1.75644014,1.83594531,4633794,604015094.23794,128.22213614,128.14229234,125.88015366,115.72120361,214515400000,Process Industries,11691300000,6.04713145,
