Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
POLICYBZR,PB FINTECH LTD,256349740088,557.45,-2.41575492,18.24159508,643976,358984421.20000005,535.88044106,535.04247116,568.69715103,,14248901000,Technology Services,,,
M_MFIN,MAHINDRA &MAH FIN,240787668103,196.1,0.30690537,5.03481521,2745231,538339799.1,195.37489679,195.30813459,189.27418918,174.90754199,113681400000,Finance,45257900000,16.25843373,
GILLETTE,GILLETTE INDIA LTD,166163427055,5192.85,1.5905156,-0.17589389,4839,25128201.15,5174.04519942,5173.3063056,5109.7042333,5196.77451138,20094200000,Consumer Non-Durables,4231000000,38.72456324,
IEX,INDIAN ENERGY EXCH,148684875242,165.9,0.24169184,3.2037325,3696439,613239230.1,163.60957142,163.46057153,170.85588229,191.64170645,4310351000,Finance,3698113000,36.51546403,
MAHLIFE,MAHINDRA LIFESPACE,65305874448,428.05,1.28963559,7.28070175,154556,66157695.8,418.23025861,417.3574162,407.01041576,340.16039383,3935536000,Finance,-939100000,-71.45870988,64803300000
TIMETECHNO,TIME TECHNOPLAST,24016783499,109.25,2.87193974,1.34508349,5529065,604050351.25,106.08241389,105.93559419,103.54920854,89.6149458,36498400000,Process Industries,5058005000,6.45880807,
DYNAMATECH,DYNAMATIC TECHNOLO,12282741221,1972.4,1.53402656,8.63028033,8562,16887688.8,1892.23493882,1887.44439174,1906.60373211,1988.19889873,12533700000,Producer Manufacturing,1692300000,7.25801644,
DCMSRIND,DCM SHRIRAM IND LTD,6802788200,80.25,2.55591054,-1.41277641,219010,17575552.5,79.02343194,78.99109793,81.51075486,,21105742000,Process Industries,1419400000,8.51892081,13270500000
WEBELSOLAR,WEBSOL ENERGY SYST,3336121030,94.35,3.39726027,6.01123596,294127,27750882.45,89.13078608,88.97555764,90.57071729,92.50097541,2132199999.9999995,Electronic Technology,264200000,13.99061707,
ABAN,ABAN OFFSHORE,2606011892,46,2.9082774,2.44988864,291233,13396718,45.22014107,45.14699179,46.16375821,47.52802495,5983400000,Industrial Services,565390000,3.0544967,
COMPINFO,COMPUAGE INFOCOM L,1448960451,23,3.13901345,4.78359909,483612,11123076,22.38178629,22.34373132,23.70267,27.23531331,42075018000,Technology Services,980358000,5.80423626,6223030000
