Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
M_M,MAHINDRA &MAHINDRA,1373665632449,1133.3,2.60286995,2.16352655,4916552,5571928381.599999,1091.01961932,1063.77590608,1002.09447251,891.15374382,896535100000,Consumer Durables,146828500000,13.8056919,1549010000000
SIEMENS,SIEMENS INDIA LTD,943558397314,2663.6,0.59482221,10.72037245,416921,1110510775.6,2505.13894829,2443.99599238,2391.43525303,2290.27116266,135742000000,Producer Manufacturing,15426000000,58.00475803,794747000000
ABB,ABB INDIA LTD,533765420916.0001,2562.45,1.8057211,10.73681936,667774,1711137486.3,2386.13711913,2341.84979652,2290.07238022,2118.01202319,69340000000,Producer Manufacturing,6366100000,79.68059266,
VBL,VARUN BEVERAGES,533410157172.0001,827.2,0.75517661,5.37579618,1239239,1025098500.8,795.17222268,778.67186148,745.98951832,651.48897971,86801490000,Consumer Non-Durables,18040200000,30.79954863,
TIINDIA,TUBE INVESTMENTS O,381407017043,2010.1,1.73858029,11.11663903,610934,1228038433.3999999,1810.45198035,1724.65349357,1671.99887468,1577.04384953,125253000000,Non-Energy Minerals,14571500000,26.58898652,
PHOENIXLTD,PHOENIX MILLS,211344337779,1234,4.39932318,1.97504338,708758,874607372,1179.58506646,1156.00585422,1116.27957507,1016.75345139,14834764000,Finance,7339201000,34.23889409,
CHALET,CHALET HOTELS LTD,67627128071,337.1,2.08964264,7.01587302,471604,158977708.4,323.18194547,313.86696863,302.43405221,265.02857901,507807000,Consumer Services,698427000,100.40293412,
VOLTAMP,VOLTAMP TRANSFORME,44308155049,3138.45,2.23963254,8.9834187,50967,159957381.14999998,2893.24019469,2711.95566924,2412.46020366,1990.75653144,11272090000,Producer Manufacturing,1388464000,31.91163404,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,37192295363,789.35,7.67289592,16.94074074,316897,250142646.95,706.38815266,680.78396674,655.32637718,534.35319013,8928700000,Producer Manufacturing,1815700000,21.19017203,27635400000
ELECON,ELECON ENGINEERING,32622140240,297.8,2.31918914,12.71763815,2356465,701755277,273.81931807,261.99002718,234.10307328,185.57622524,12023052000,Producer Manufacturing,2464398000,13.39587162,16530599999.999998
JWL,JUPITER WAGONS LTD,27185255371,64.15,1.02362205,22.89272031,1181687,75805221.05000001,58.3549939,56.77899452,54.97714478,46.10936676,11783540000,Producer Manufacturing,433842000,64.28559792,
FIEMIND,FIEM INDUSTRIES LTD,19694344369,1545.1,3.1820762,15.90278299,168849,260888589.89999995,1388.65221277,1274.8211114,1130.19188909,1026.47277397,15722594000,Producer Manufacturing,1939609000,10.15377036,
KKCL,KEWEL KIRAN CLOTHI,17113314101,291.75,5.24891775,17.7836092,1106365,322781988.75,265.81154794,259.73760217,247.78916996,223.34852148,6076100000,Consumer Non-Durables,998900000,14.30995505,
LUMAXTECH,LUMAX AUTO TECHNOL,12878397129,204.95,8.78450106,15.9219457,1116171,228759246.45,184.25460828,177.57716351,172.60713054,164.89456583,15207372000,Producer Manufacturing,1512535000,8.63615991,11586900000
PCJEWELLER,PC JEWELLER LTD,12565905304,30.15,11.46025878,28.29787234,12611423,380234403.45,25.91521891,24.83768897,23.55571172,23.66146677,16061300000,Consumer Durables,-957300000,-13.1264027,
MARATHON,MARATHON NEXTGEN,10456355030,228.75,1.03798587,12.54612546,320797,73382313.75,212.02198827,197.28663188,170.73272732,125.73999131,3060922000,Finance,744023000,14.05380617,
DANGEE,DANGEE DUMS LTD,4115240000,406.5,1.39685707,3.4351145,56078,22795707,388.35113435,375.88371992,351.84355328,274.32130856,205623000,Consumer Non-Durables,41933000,98.13845897,
KERNEX,KERNEX MICROSYSTEM,2780630475,210.45,4.98877526,14.375,31325,6592346.25,192.82127261,187.30296207,178.77065255,138.49445109,66514846.00000001,Electronic Technology,-94126030,-29.54156757,
