Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
KOHINOOR,KOHINOOR FOODS,3041719099,83.3,4.97794581,27.46748279,70317,5857406.1,68.67266988,57.50878512,39.321998,19.90901402,985700000,Process Industries,500000,6083.438198,
IPL,INDIA PESTICIDES LTD,23740955967,216.2,4.97693615,-5.54827436,249900,54028380,222.65693367,230.99509964,250.02964547,290.80566887,7161430000,Process Industries,2137719999.9999995,11.10573694,
BPL,BPL,2781546060,58.7,4.91510277,-13.42182891,107931,6335549.7,60.15651097,62.10288937,64.7921914,64.20521828,382075000,Consumer Durables,634000,6995.80293375,
DIL,DEBOCK INDUSTRIES LTD,1047220000,47.3,4.87804878,-3.46938776,151186,7151097.8,50.79786503,61.9373369,94.42860704,,973668000,Producer Manufacturing,42655790,29.48760297,
GODREJCP,GODREJ CONSUMER PR,741882555176,759,4.64635323,2.70635995,1671813,1268906067,747.55493774,755.29193126,767.55092695,825.8854866,122765000000,Consumer Non-Durables,24917400000,29.77367443,
ISGEC,ISGEC HEAVY ENG LTD,33595636383.999996,474.8,4.16849495,2.10752688,120036,56993092.8,463.37733233,475.58751905,505.47452274,585.13319094,54993400000,Producer Manufacturing,3082400000,14.33543226,
TIINDIA,TUBE INVESTMENTS O,287268672480,1548.2,4.08067227,2.25891678,119257,184633687.4,1533.94539462,1562.41145952,1616.36499407,1554.8107472,125253000000,Non-Energy Minerals,14571500000,20.12854356,
HINDUNILVR,HINDUSTAN UNILEVER,4963511639404,2195.9,4.04889952,1.28690037,2021997,4440103212.3,2184.84943787,2209.6700626,2208.99670019,2269.42609598,523060000000,Consumer Non-Durables,128570000000,38.11582515,4751000000000
HDFC,HOUSING DEVEL FIN,3724426457611,2135.25,4.02153262,0.95744681,5845015,12480568278.75,2143.59731912,2182.53398336,2238.14611774,2418.13380545,1359680800000,Finance,217440900000,33.53858845,
EQUITAS,EQUITAS HOLDINGS,27838805096,84.7,3.79901961,-0.35294118,1146053,97070689.1,84.27409701,89.16994671,98.2805272,107.01255389,40449000000,Finance,9790764000,5.32507015,
JKLAKSHMI,JK LAKSHMI CEMENT,45938390395,404.8,3.76826455,-1.62818955,350593,141920046.4,406.61056011,415.51450113,430.13250036,491.60737227,54198900000,Non-Energy Minerals,9507100000,5.57188737,
WENDT,WENDT (INDIA),14935200195,7765.1,3.73452852,4.93378378,4039,31363238.9,7370.3848538,7130.36590865,6583.64937119,5435.02499901,1788100000,Producer Manufacturing,416700000,35.84161314,
PANSARI,PANSARI DEVELOPERS LTD,1721999130,102,3.34346505,4.08163265,143,14586,102.43506651,103.71032263,109.7204718,101.1519483,602471000,Technology Services,76903000,22.39183296,
DABUR,DABUR INDIA LTD,859465217662,500.8,3.34296327,0.00998502,3139762,1572392809.6000001,497.93587413,502.30862696,515.36332597,546.2021041,108886800000,Consumer Non-Durables,22538100000,37.9767912,
NILKAMAL,NILKAMAL LTD,25554824758,1767.05,3.33625731,-8.22426509,3283,5801225.15,1823.23805222,1871.14790485,1959.66827999,2155.01153208,27300893000,Consumer Durables,2222033000,12.72640629,
BERGEPAINT,BERGER PAINTS IND,543712738861.0001,578.7,3.20107,1.51741075,1436975,831577432.5000001,577.43197897,591.69302325,629.94944811,701.12977488,87617800000,Process Industries,13310700000,41.31394584,
ASIANPAINT,ASIAN PAINTS LTD,2477799591055,2660.7,3.11991319,-0.34644844,1595219,4244399193.3,2685.74250527,2767.44763148,2906.80991713,3019.10933222,289818700000,Process Industries,48036100000,51.35915262,2945300000000
GRINDWELL,GRINDWELL NORTON,167696511146,1537.7,3.10792235,-8.4702381,46687,71790599.9,1616.49265411,1662.44156586,1708.18545824,1629.56198585,20127600000,Process Industries,4013700000,40.33201563,
DUGLOBAL,DUDIGITAL GLOBAL LTD,1062099999.9999998,421,3.05997552,-5.18018018,4000,1684000,429.19328936,430.39554906,398.22581348,,21785000,Commercial Services,,,
JITFINFRA,JITF INFRALOGISTIC,2985485356,118.65,3.03951368,1.36693721,28095,3333471.75,118.02757374,122.64915588,128.30487621,123.64699515,12347891000,Transportation,1495624000,20.9079069,
PONNIERODE,PONNI SUGARS ERODE,1927335395,231.9,3.02087961,-5.34693878,24837,5759700.3,238.8973299,244.5366339,251.4553365,244.11492827,2883500000,Process Industries,355600000,5.4199533,
KANSAINER,KANSAI NEROLAC PAI,199508093871,382.05,3.02008898,-3.51054426,181118,69196131.9,391.26082739,399.47747769,421.97629099,497.318083,63693500000,Process Industries,6493600000,30.75851513,252009000000
YUKEN,YUKEN INDIA LTD,4911000000,415.35,3.01339286,-6.71532847,12224,5077238.4,437.0442717,454.10023797,486.16948786,,3311195000,Producer Manufacturing,339444000,17.62616514,7746500000
ULTRACEMCO,ULTRATECH CEMENT,1493668212166,5333.3,3.01315357,-1.79893206,506107,2699220463.1,5432.83011164,5620.09184993,5989.09526164,6594.88152489,525988300000.0001,Non-Energy Minerals,115143500000,13.49099526,1965580000000
