Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
FLAIR,FLAIR WRITING INDUST LTD,47712488958,405.85,-9.99112686,-18.99201597,2892188,1173794499.8,,,,,,Producer Manufacturing,,,
WHIRLPOOL,WHIRLPOOL OF INDIA,179929617682,1321.05,-6.70550847,-16.10783006,1199785,1584975974.25,1502.44565542,1545.90735398,1583.12221257,1541.53398539,66648600000.00001,Consumer Durables,3462000000,47.76944474,191520000000
NAVKARCORP,NAVKAR CORPORATION,14187938256,88.4,-6.30630432,24.6826481,2434640,215222176,80.17907139,72.97691102,66.12795206,60.3310067,4415202000,Transportation,601480000,26.23001306,10635100000
KNRCON,KNR CONSTRUCTIONS,80334658524,269.85,-5.51470919,-7.4271012,3571333,963724210.05,283.26922444,280.46543039,275.07434821,261.84247067,40623597000,Industrial Services,8900818000,9.74509405,86190900000
ETHOSLTD,ETHOS LTD,48490500000,1958.5,-5.30412919,-3.51979113,157816,309082636,1996.20104514,1941.10021105,1821.73158804,1498.99623459,7885337000,Retail Trade,1325357000,36.30250717,40706300000
GOLDIAM,GOLDIAM INTERNATL,19340598309,171.7,-5.29509101,-0.1163409,1503221,258103045.7,171.20487742,160.37926221,145.66331455,137.14501376,5331843000,Consumer Durables,1051819000,15.98916953,11188600000
TRANSTEEL,TRANSTEEL SEATING,2005740000,94.3,-5.13078662,-5.60560561,206000,19425800,95.77226155,,,,594795000,Producer Manufacturing,,,
ATLANTA,ATLANTA LTD,2104329975,24.55,-5.02901354,13.13363534,75111,1843975.05,23.01810211,21.11554215,18.25511185,16.03992721,516510000,Industrial Services,257846999.99999997,24.01455117,5236900000
ABINFRA,A B INFRABUILD LTD,2118010000.0000005,45.5,-5.01044238,-9.9009901,20000,910000,47.29175338,45.6921247,40.67180382,27.40425543,1230886000,Industrial Services,239955000,10.45720656,
VERTEXPLUS,VERTEXPLUS TECHNOL,1150800000,199.5,-5,11.45251397,2400,478800,194.30850044,193.38958715,187.51334115,,211351000,Commercial Services,20721000,53.59109116,
SAHANA,SAHANA SYSTEM LTD,4864270000,577.9,-4.99753255,-3.68333333,81500,47098850,580.17307895,537.68004651,428.83776543,,241423000,Technology Services,,,
COMPUSOFT,COMPUCOM SOFTWARE,3108037395,37.45,-4.9492434,21.59091304,158641,5941105.45,35.36465189,31.14248949,26.39313427,22.19052118,546227000,Technology Services,157212000,18.63550744,1575100000
ANIKINDS,ANIK INDUSTRIES,1664099033,57,-4.84140551,-4.52261466,67899,3870243,56.51150254,52.58403219,46.19631327,38.63023817,1181011000,Distribution Services,50386000,37.41977996,1287070000
KBCGLOBAL,KBC GLOBAL LTD,1891926367,2,-4.76190476,-6.97674419,10108542,20217084,2.08748606,2.18082286,2.36492372,2.88126786,1084473000,Finance,-158558000,,
GRCL,GAYATRI RUBBERS &,1042310000,173,-4.76189952,5.16717325,8000,1384000,166.45372314,148.28627653,111.22592942,,222069000,Producer Manufacturing,,,
AURDIS,AURANGABAD DISTILL,2752740000,319.75,-4.75126885,1.09073984,9500,3037625,311.14953728,287.95800429,253.9139476,188.78940873,1187215000,Consumer Non-Durables,299153000,10.79441289,
KEL,KUNDAN EDIFICE LIM,1550560000,143.85,-4.70354422,16.00806452,242400,34869240,135.61719268,119.53302853,,,595014577,Producer Manufacturing,,,
AKSHAR,AKSHAR SPINTEX LTD,1909923609,7.2,-4.63576159,-7.09677419,16796131,120932143.2,7.1188449,6.96919928,6.90504662,7.02265759,1355325000,Process Industries,72203000,28.84308975,1737570000
VIRINCHI,VIRINCHI LTD,2706598218,28.35,-4.54545776,-9.56937799,1013185,28723794.75,30.46192519,31.3268542,32.85587419,,3113369000,Technology Services,1151050000,4.7355877,6337290000
SHAH,SHAH METACORP LTD,1403913519,3.2,-4.47761194,4.91803279,8771527,28068886.4,3.18469991,3.08441529,2.96377594,,398763000,Non-Energy Minerals,-53840000,,1111580000
YUDIZ,YUDIZ SOLUTIONS LTD,1455040000,134.8,-4.39716312,-3.783019,41600,5607680,142.20574926,145.46929833,155.62542325,,,Technology Services,,,
