Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ADANITRANS,ADANI TRANSMISSION,3816714019287,3505.35,2.45217671,17.08893528,519979,1822708387.65,3172.81076967,2978.81433071,2676.53162379,2194.67340181,111915500000,Utilities,42061700000,98.41104899,2931700000000
ATGL,ADANI TOTAL GAS LTD,3567123836640,3269.95,0.64946058,12.44669876,336640,1100795968,3065.62618933,2905.63230374,2660.29717997,2110.20305024,30378100000,Utilities,7730000000,462.75966839,2373230000000
ADANIENT,ADANI ENTERPRISES,3058508836194,2711.4,1.03403946,5.9140625,815743,2211805570.2000003,2588.79809366,2498.14669657,2347.44563778,1971.9423739,693829500000,Distribution Services,39877200000,87.46549247,2646260000000
M_M,MAHINDRA &MAHINDRA,1560517544983,1253.7,-0.06377043,9.97368421,3820262,4789462469.400001,1196.29194997,1166.25210882,1094.55259368,939.72715659,896535100000,Consumer Durables,146828500000,15.07827802,1549010000000
ADANIPOWER,ADANI POWER LTD,1267582967255,339.6,3.36326282,13.57859532,21994752,7469417779.200001,315.06716724,302.48532293,284.27757961,207.05438673,277111800000,Utilities,98141600000,19.01032352,1311850000000
INDHOTEL,INDIAN HOTELS,382371605327,273.95,2.04879866,6.0588463,5484063,1502359058.85,263.21064137,255.41638028,243.45596585,215.73476379,30240300000,Consumer Services,4047500000,100.37741948,339743000000
MRF,MRF LTD,374359350899,88738.95,0.64169194,10.71609482,15400,1366579830,84072.572713,81039.28590754,76683.95668256,73871.64375855,191492500000,Consumer Durables,18823900000,19.84278236,274720000000
CGPOWER,CG POWER AND INDUS,342141530368,232.05,3.52442561,3.77906977,4723494,1096086782.7,221.6660942,213.81268583,199.90346724,170.63362519,55614000000,Producer Manufacturing,7423200000,45.87301034,
AIAENG,AIA ENGINEERING,235051072461,2489.75,-0.22441742,6.72339149,50364,125393769,2422.17447436,2372.52899366,2242.7942784,2006.21383055,35665473000,Producer Manufacturing,7209451000,30.46334103,
BLUEDART,BLUE DART EXPRESS,209669524238,8952.2,1.31048843,6.93215956,39228,351176901.6,8557.37356371,8317.61119953,7838.94337881,6907.14989911,44104900000,Transportation,11079300000,19.5329781,
