Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ICICIBANK,ICICI BANK,6601756702823,958,1.40785327,1.48305085,13816381,13236092998,939.96053276,937.2679498,928.26719113,885.16904208,1861788000000,Finance,,,
HINDUNILVR,HINDUSTAN UNILEVER,6346010935929,2755.85,2.06851852,3.87870107,1717154,4732218850.9,2691.75003655,2678.40814534,2639.96716385,2564.7023594,604010000000,Consumer Non-Durables,141490000000,44.42357012,5951500000000
ITC,ITC LTD,5790834942237,475.1,1.876271,6.76404494,16243950,7717500645,457.41444091,451.22503239,436.17829551,380.72974781,709368500000,Consumer Non-Durables,256649300000,21.72848374,
BAJFINANCE,BAJAJ FINANCE LTD,4763372097151,7838.75,-0.27606816,11.11937867,1978456,15508621970,7374.5864142,7223.02559581,6910.95470411,6578.16624614,414056900000,Finance,192012200000,33.54253634,
HCLTECH,HCL TECHNOLOGIES,3230075628499,1194.8,0.35276331,1.81942136,1653449,1975540865.2,1176.39594518,1161.4625879,1133.41138065,1088.99050565,1014560000000,Technology Services,226280000000,13.59720536,
MARUTI,MARUTI SUZUKI IND,2913939659233,9992.3,3.5750522,5.45461998,814801,8141736032.299999,9652.88573016,9564.48190503,9328.17599576,8847.07874452,1175713000000,Consumer Durables,108744000000,26.90720094,
TITAN,TITAN COMPANY LTD,2729587518302,3099.85,0.81960876,3.50083472,643136,1993625129.6,3022.01975227,2967.65095211,2845.54833634,2617.65590905,405750000000,Consumer Durables,48790000000,57.1575634,
LTIM,LTIMINDTREE LTD,1554788782573,5242.1,-0.16093172,0.63543866,1431671,7504962549.1,5139.49008271,5057.86760305,4901.944005,4749.04530604,331830000000,Commercial Services,47210000000,31.63596235,1349170000000
HDFCLIFE,HDFC LIFE INSURANC,1390735142123,673.6,4.11128284,0.9592311,5868530,3953041808,646.36137664,628.34802247,593.53106447,562.06322226,756855953000,Finance,,,1082800000000
BAJAJ_AUTO,BAJAJ AUTO LTD,1307687330292,4890.05,5.7216696,5.61663067,890842,4356261922.100001,4692.02383431,4670.29289164,4549.67575375,4114.47638088,364553800000,Consumer Durables,64505300000,19.45528709,
BRITANNIA,BRITANNIA INDS,1206292563722,5096.1,1.71551953,2.14672279,186503,950437938.3,5011.43984853,4948.59755305,4775.10450965,4374.87225696,163005500000,Consumer Non-Durables,28309100000,42.97483367,
TECHM,TECH MAHINDRA,1119101212114,1175,2.35191638,4.91071429,3731912,4384996600,1129.53368455,1114.65202746,1094.73128856,1089.97499815,532902000000,Technology Services,80288000000,13.46186494,937587000000
GODREJCP,GODREJ CONSUMER PR,1086724315657,1096.95,3.30068745,5.22806849,2106030,2310209608.5,1065.63501702,1057.56024244,1030.08755211,950.85429877,133159700000.00002,Consumer Non-Durables,25391600000,42.22720961,
INDUSINDBK,INDUSIND BANK LTD,1061094877212.0002,1399.55,2.3549201,5.62641509,5287710,7400414530.5,1349.9126148,1325.96047598,1268.65584597,1164.70442854,445406900000,Finance,,,
BANKBARODA,BK OF BARODA,1046425095113,205.2,1.40844569,7.26607423,20055346,4115356999.2,196.15819986,192.72267073,186.61853648,166.56438187,1122422696000,Finance,,,1810070000000
INDIGO,INTERGLOBE AVIATIO,999376646071,2654.6,2.34799707,4.34748428,628795,1669199207,2566.34195126,2499.8721265,2353.28681786,2089.07371148,544464530000,Transportation,94551240000,12.83898166,
BPCL,BHARAT PETROL CORP,816940574617,386.55,2.62843761,7.21120808,6282125,2428355418.75,372.38505527,369.69995273,363.22856759,347.86089147,4731871800000,Energy Minerals,124412300000,11.59198628,
SHRIRAMFIN,SHRIRAM FINANCE LTD,666159928426,1802.25,1.38099792,5.39473684,2631489,4742601050.25,1707.54257346,1622.31247269,1494.9995869,1353.22046983,301374700000,Finance,111527600000,16.07317048,1605200000000
JINDALSTEL,JINDAL STEEL & PWR,621692726185,624.65,2.55295034,6.33245202,7047044,4401936034.6,589.32395175,573.51623017,561.43617701,533.63353683,527111800000.0001,Non-Energy Minerals,97277700000,7.20066599,
HEROMOTOCO,HERO MOTOCORP LTD,605230467776,3158.2,4.23790349,10.81403509,3068388,9690582981.6,2937.71011016,2886.52061126,2779.59320273,2668.99530279,341583800000,Consumer Durables,40937700000,13.95315242,
PFC,POWER FINANCE CORP,583986137256,223.3,0.92655367,6.97005988,7707589,1721104623.7,213.45792614,205.65924244,189.85592073,157.45675426,746517900000,Finance,268246500000,31.06388727,
MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,576661814904,90.3,6.04814783,5.12223271,60710965,5482200139.5,85.77764201,84.19789835,80.88925334,78.64618512,787006700000,Producer Manufacturing,60756700000,11.30447695,
MUTHOOTFIN,MUTHOOT FINANCE LTD,498197230682,1260.1,1.44507507,1.62096774,379818,478608661.7999999,1231.9514733,1201.97876018,1140.33204692,1090.55298994,119750050000,Finance,52429480000,18.64282558,
COLPAL,COLGATE-PALM (IND),464265851397,1793.7,5.17767093,5.70452001,1739085,3119396764.5,1697.07954367,1670.18695703,1628.19415544,1572.54561947,52261971000,Consumer Non-Durables,15470100000,29.45847243,401328000000
FACT,FERTILIZERS & CHEM,305062112428,481.5,2.05595808,2.00190874,5379853,2590399219.5,444.7814589,412.15541571,360.77571393,266.5870349,27190174000,Process Industries,9671100000,31.54368298,
BHEL,BHARAT HEAVY ELECT,302556472140,92.95,6.96202285,9.74026363,83770931,7786508036.45,87.4495817,86.09745029,83.1544812,75.20168139,233649400000,Producer Manufacturing,7165600000,40.56405216,
SUNDARMFIN,SUNDARAM FINANCE L,293103101140,2650.4,0.57680631,1.54789272,39546,104812718.4,2618.28479193,2592.2230722,2517.37511425,2350.46563452,54845600000,Finance,20518000000,32.54426363,
COFORGE,COFORGE LTD,287594625776,4725.45,0.35785371,0.00952381,134372,634968167.4,4657.70426375,4591.91027122,4425.44796975,4152.65192402,80385000000,Technology Services,12530000000,23.0090683,233897000000
JSL,JINDAL STAINLESS,281532274564,353.65,3.36110195,7.02072607,914334,323354219.09999996,336.25338323,327.39243261,309.57392334,252.7618565,356970300000,Non-Energy Minerals,25756400000,12.00333799,
