Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
UBL,UNITED BREWERIES L,436969179862,1679.2,1.62188332,0.88920932,202603,340210957.6,1663.70369018,1663.60055552,1658.27194647,1588.89885079,58384400000,Consumer Non-Durables,9212000000,46.60654362,444080000000
BIOCON,BIOCON LTD,330825308617,281.05,1.86662203,0.0890349,1949030,547774881.5,276.06193183,275.77787866,283.81421047,317.79404161,81840000000,Health Technology,19253000000,19.09132647,406465000000
ECLERX,ECLERX SERVICES,69777154709,1402.65,2.05915524,2.75824176,457594,641844224.1,1350.25322849,1347.5720211,1378.96052946,1417.967107,21603450000,Technology Services,6842950000,9.43384428,
SWANENERGY,SWAN ENERGY LTD,57256790650,244.25,12.66143911,15.67606515,1887704,461071702,219.57236372,216.96350427,216.67104665,208.25324591,4539202000,Utilities,660023000,141.50383797,
SUPRAJIT,SUPRAJIT ENG LTD,45323199539,332.15,1.48182406,-1.29271917,79045,26254796.75,329.18923272,329.04041342,331.47576701,337.29497507,18343660000,Producer Manufacturing,2646360000,16.71018665,
STARCEMENT,STAR CEMENT LTD,41772045782,106.7,3.24141268,-0.46641791,331387,35358992.9,105.27517008,105.17366098,102.82199361,96.97825502,22218190000,Producer Manufacturing,3766910000,9.67978974,
TATACOFFEE,TATA COFFEE,40893372047,219.7,0.45724737,0.3196347,553661,121639321.69999997,218.97357883,218.89864674,220.35688096,213.10067459,23492382000,Process Industries,4253300000,12.82678674,55630100000
DBL,DILIP BUILDCON LTD,32233088769,224.45,1.74523564,1.51514692,254709,57169435.05,221.35093914,221.16886721,224.22904138,272.83106035,94370378000,Industrial Services,5934944000,19.30005839,
DBREALTY,DB REALTY LTD,30553511831,108.3,2.31459613,5.71010249,1124463,121779342.9,103.65820279,103.58222229,98.3437812,79.65043054,2517321000,Finance,-62876000,,
JINDALSAW,JINDAL SAW LTD,26187862906,83.25,1.64834917,4.45420719,443034,36882580.5,81.52868707,81.43095884,82.62019897,87.70393913,132605905999.99998,Non-Energy Minerals,12218200000,6.09914938,
SURYAROSNI,SURYA ROSHNI,25351863734,468.35,0.01067905,14.5950547,421832,197565017.2,444.41614132,444.15181614,444.43810852,444.23245895,77117100000,Non-Energy Minerals,4205500000,7.4364912,
GRWRHITECH,GARWARE HI-TECH FILMS LIM,16659950011,760.5,6.12615423,5.47850208,59319,45112099.5,714.41163407,711.54105482,728.66165465,,12787389000,Process Industries,2412000000,6.46768533,
DEN,DEN NETWORKS LTD,15971657639,33.2,-0.59880835,1.21951528,600889,19949514.8,33.10341176,33.10338722,33.64910247,37.10454365,11836850000,Consumer Services,1839860000,-4.87521461,-9446480000
SAKSOFT,SAKSOFT LTD,10744510116,115.15,12.17730151,14.06636949,2734263,314850384.45,102.49903012,101.40055621,101.71449009,94.97484731,4804300000,Technology Services,859547000,11.51525177,
BANSWRAS,BANSWARA SYNTEX,3464287017,117.8,15.09526136,17.8,702595,82765691,102.968262,101.74232,104.08664,107.92945621,11722165000,Process Industries,1448133000,4.011028,
JAYSREETEA,JAYSHREE TEA,2746249168,98.25,3.31230501,3.09548469,168037,16509635.25,95.2298381,95.0234019,95.0471667,95.95616596,6507599000,Process Industries,33300000,207.98604108,
