Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DRSDILIP,DRS DILIP ROADLINE,1265240000,74.6,-11.19047619,-6.75,6400,477440,77.76262029,76.94266716,75.3006312,74.24363064,1908997000,Transportation,,,
PARSVNATH,PARSVNATH DEVELOPE,3176822718,6.6,-9.5890411,-5.71428571,4703136,31040697.6,7.04711141,7.2732031,7.73778217,9.14119377,9052530000,Finance,-1227438000,,
APTUS,APTUS VALUE HSG FIN I LTD,140384149469,263.55,-6.04278075,7.81345879,2504222,659987708.1,255.13766447,259.0545387,273.44033439,299.42214803,8395959999.999999,Finance,6663645000,25.5551605,
LODHA,MACROTECH DEVELOPERS LTD,471680277808,932.25,-5.93310031,15.11391283,730355,680873448.75,922.08092783,927.62309354,969.33997079,1015.29582708,92332000000,Finance,9883300000,56.77588233,
BALLARPUR,BALLARPUR INDS,1060633755.0000002,0.8,-5.88235294,0,514890,411912,0.81088858,0.82962382,0.91557721,1.16856483,,Process Industries,,,
FRETAIL,FUTURE RETAIL LTD,1550932477,2.7,-5.26315789,-11.47540984,1308965,3534205.5,3.02351638,3.20219349,3.78129664,16.64349821,,Retail Trade,,,
SPCENET,SPACENET ENTERPRIS,11588300000,20.75,-5.03432494,-2.35294118,947261,19655665.75,21.32915358,21.81921447,23.28974765,18.45026286,431390000,Commercial Services,18785000,619.18653181,
HOMESFY,HOMESFY REALTY LIM,1451070000,451.2,-5.00052837,21.27402557,2400,1082880,453.76270811,465.86660847,,,303058000,Technology Services,,,
DSSL,DYNACONS SYS SOLUT,4801157490,359.35,-4.99669531,3.8583815,33063,11881189.05,378.29238367,396.38759754,400.52499971,336.96458397,6539761000,Technology Services,479916000,10.55095786,
USASEEDS,UPSURGE SEEDS OF A,2543690000,344.3,-4.99447861,-14.24657534,1200,413160,439.50021298,506.53409771,505.91297683,,,Process Industries,,,
AURDIS,AURANGABAD DISTILL,1051240000,121.8,-4.99219969,-9.74434976,6000,730800,129.50136128,129.28240289,126.48321771,96.51679472,1010100000,Consumer Non-Durables,,,
BSHSL,BOMBAY SUPER HYBRID SEEDS,26706500000,241.8,-4.99017682,-18.53099456,5236,1266064.8,307.91840139,358.66408428,360.7928188,208.79135845,1935051830,Process Industries,207883000,128.4602589,
URAVI,URAVI T AND W LTD,1567500000,135.4,-4.98245614,-6.62068966,7200,974880,151.20083127,153.23682879,147.82083297,110.79048474,313384150,Producer Manufacturing,,,
EMKAYTOOLS,EMKAY TAPS AND CUT,3350790000,298.5,-4.93630573,-5.23809524,6600,1970100,297.22000185,291.30668428,286.76977526,245.6921952,707795427.11,Producer Manufacturing,,,
SUULD,SUUMAYA LIFESTYLE LTD,1241050000,19.3,-4.92610369,-1.78117048,731039,14109052.7,21.76799392,24.21658773,29.38504844,51.48284997,128162400000,Consumer Non-Durables,4669400000,2.40567311,
EQUIPPP,EQUIPPP SOC IMP TECH LTD,3894937667,36.1,-4.87483782,-6.83870968,17204,621064.4,37.3743358,39.02723548,42.49847508,51.42799454,0,Technology Services,-69000,,
VINNY,VINNY OVERSEAS LTD,3131109711,12.75,-4.85074627,-18.00643087,50039,637997.25,13.95839671,13.25025357,10.60567246,,1091090611,Process Industries,,,
TEMBO,TEMBO GLOBAL IND LTD,2209240000,154,-4.76190476,-4.10959501,327751,50473654,162.06914395,161.11960718,151.45167164,144.45684717,1726987000,Producer Manufacturing,134148000,19.15125086,
INSPIRISYS,INSPIRISYS SOLUTIO,1981239646,47.3,-4.63709293,2.82608696,17146,811005.8,47.11362244,48.16699405,50.98201446,54.11791704,3416200000,Technology Services,148600000,19.40672709,
ARVEE,ARVEE LABORATORIES I LTD,1070040000,92.65,-4.58290226,-10.30977735,2092,193823.8,99.12049297,101.50077787,106.89637267,103.1228735,,Process Industries,,,
SWANENERGY,SWAN ENERGY LTD,77235306153,280.05,-4.43609979,9.8881652,1313374,367810388.7,268.44190279,272.37221244,280.76751442,251.0497977,4539202000,Utilities,172485000,678.57268257,
ZEEMEDIA,ZEE MEDIA CORP,6354355608,9.8,-4.3902439,10.11235955,3842455,37656059,9.6354197,10.1696549,11.77291495,14.12500171,8668630000,Consumer Services,1241600000,6.86956798,
BAFNAPH,BAFNA PHARMACEUTICALS LTD,2200039232,90.75,-4.22163588,-5.3208118,3908,354651,93.3143912,94.04216549,96.3232829,105.8394238,851403000,Health Technology,72292000,32.70716306,
BETA,BETA DRUGS LTD,6527763758,650.6,-4.1826215,0.73546801,800,520480,653.53826818,650.15619539,660.00049554,683.99201549,1835122000,Health Technology,494622000,13.18891892,
PANSARI,PANSARI DEVELOPERS LTD,1752531030,96.3,-4.13140866,-2.72727273,1732,166791.6,92.30496344,86.70902665,82.04403408,88.84320213,537118000,Technology Services,51125000,43.65107149,
MGEL,MANGALAM GLOBAL ENT LTD,2355440000,16.3,-4.11764706,-12.3655914,195635,3188850.5,18.72783002,21.42442585,26.2639717,31.76893782,12762529000,Process Industries,,,
SECURCRED,SECUR CREDENTIALS LTD,1313187149,30.7,-4.0625,14.55224308,502016,15411891.2,29.39392715,28.25409071,26.93543176,,513390000,Commercial Services,,,
POLICYBZR,PB FINTECH LTD,267684188734.00003,571.55,-3.97345591,1.65406847,4272399,2441889648.45,561.19669956,534.07308074,495.46412525,547.29406472,14248901000,Technology Services,-8485596000,,
DEEPENR,DEEP ENE RESOURCES LTD,3766399902,113.2,-3.9049236,4.96059342,6812,771118.4,114.91555401,116.94395038,121.86304904,111.64239931,26548000,Industrial Services,26672000,161.90858961,
SADBHIN,SADBHAV INFRA PROJ,1377200639,3.75,-3.84615385,-2.5974026,258603,969761.25,3.95835462,4.24568016,4.87912065,7.07403051,9623250000,Industrial Services,2406380000,19.59056784,
DREAMFOLKS,DREAMFOLKS SERVICES LTD,23405400000,431.35,-3.79168275,-2.14382718,171962,74175808.7,435.28031771,423.01786952,404.79546584,,,Transportation,,,
APLAPOLLO,APL APOLLO TUBES,345678975265,1200.15,-3.74157844,0.19619302,795562,954793734.3,1232.72567642,1226.24062849,1190.37493554,1079.44027668,130567000000,Non-Energy Minerals,9647700000,36.13087837,
SECURKLOUD,SECUREKLOUD TECH LTD,1477082878,42.45,-3.74149223,-2.1889446,50809,2156842.05,42.47865632,43.24015231,48.31903407,65.06256016,3794018000,Technology Services,-706446000,,
PHOENIXLTD,PHOENIX MILLS,245321460407,1324.35,-3.72564699,-3.75363372,266452,352875706.2,1353.5736878,1353.0328116,1370.73480314,1316.60844409,14834764000,Finance,13293192000,22.0632925,
VLSFINANCE,VLS FIN LTD INDIA,6774855936,167.05,-3.68982416,-1.61955241,45071,7529110.55,170.53619983,171.36468115,167.40304457,156.71674746,2293437000,Finance,1118246000,5.8705177,
NILASPACES,NILA SPACES LTD,1087130000,2.65,-3.63636364,0,144911,384014.15,2.75259447,2.85122456,3.09993885,3.32383694,,Consumer Durables,,,
ARIHANTSUP,ARIHANT SUPERSTRUC,8423392156,197.5,-3.49376514,-2.37271379,21019,4151252.5,204.89765433,208.63782767,214.19040584,200.89092925,3309375000,Finance,841219000,13.88270136,12458400000
SKMEGGPROD,SKM EGG PRODUCTS,4036389069,146.7,-3.48684211,2.58741259,117938,17301504.6,154.05326409,158.84496411,154.27155855,119.25775073,3024669000,Process Industries,861900000,5.3733485,
BEDMUTHA,BEDMUTHA INDUSTRIE,1792904107,54.45,-3.45745023,-2.76785714,3982,216819.9,54.72736261,55.4754909,57.86967717,63.35536388,6597549000,Non-Energy Minerals,153564000,27.83186233,
INDUSTOWER,INDUS TOWERS LTD,447820413994,160.6,-3.42754059,-5.86167023,4027560,646826136,166.7045861,166.66521922,171.31251693,192.59339701,277172000000,Finance,103902000000,6.18393692,707498000000
COASTCORP,COASTAL CORPORATION LTD,3030650000,217.3,-3.42222222,2.98578199,27373,5948152.9,218.43282583,220.18571927,229.46800818,270.61439153,4715908000,Transportation,171227000,26.47035222,
FORTIS,FORTIS HLTH (INDIA,212029995385,271.5,-3.31196237,1.07966861,1351430,366913245,273.5062027,274.14022271,277.09492443,274.32771736,56567206000,Health Services,10519000000,21.79268898,
INDNIPPON,INDIA NIPPON ELECT,8073585988,344.35,-3.27247191,-4.2541333,50918,17533613.3,360.08239147,364.49380352,375.8308485,401.71706472,5649418000,Producer Manufacturing,529200000.00000006,12.09558955,
MEP,MEP INFRASTRUCTURE,3120417266,16.4,-3.24484347,0,189788,3112523.2,16.20074444,16.03778429,16.39297478,17.53596859,9673714000,Transportation,400121000,18.48654349,
KIRIINDUS,KIRI INDUSTRIES LTD,18377818325,342.95,-3.23080991,24.21223744,206831,70932691.45,313.20722221,310.74504508,349.03219577,434.12257509,14969138000,Process Industries,-79023000,,
NYKAA,FSN E COMMERCE VENTURES,426386665232,144.8,-3.20856262,2.95059388,6826223,988437090.4,145.36417392,144.33827029,148.22814092,195.60342013,37739350000,Retail Trade,2238680000,193.83574483,
OAL,ORIENTAL AROMATICS LTD,12667205762,363.1,-3.19914947,4.83614538,8945,3247929.5,362.40983199,370.18534463,392.05475327,481.7271318,8675023000,Process Industries,671816000,21.273387,
GENESYS,GENESYS INTL,15766337371,415.6,-3.1912393,4.79071849,17606,7317053.6,408.44156731,410.96025158,428.06705453,467.07456105,1165103000,Technology Services,516480000,29.23855207,
BSE,BSE LTD,65144103275,465.9,-3.11914958,5.16930023,1065552,496440676.7999999,458.62301967,467.87605666,498.39509278,572.37374518,8626800000,Finance,2935300000,10.03825956,
SIMPLEXINF,SIMPLEX INFRASTRUC,2927426563,49.95,-3.10378086,23.9454125,135689,6777665.55,45.43943509,46.11783474,50.17017716,55.7886089,20467800000,Industrial Services,105900000,557.10412241,
MIRCELECTR,MIRC ELECTRONICS,3371908361,14.15,-3.08219178,-1.73611111,371894,5262300.1,14.44527782,14.68980954,15.47464631,16.73234467,11918853000,Electronic Technology,-133300000.00000001,,
WANBURY,WANBURY LTD,1243463039,36.75,-3.03430591,-3.54330202,15914,584839.5,38.37695616,39.56478903,42.81613489,55.93248064,5105011000,Health Technology,218214000,8.50890428,
SUPERHOUSE,SUPERHOUSE LTD,2830117537,249.05,-3.017909,9.98012806,59825,14899416.25,244.66517129,234.27266495,220.93450161,207.98168307,6279314000,Consumer Non-Durables,565957000,7.43732746,
