Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DATAMATICS,DATAMATICS GLOBAL,20349311854,413.45001,19.40794513,39.5847387,6479026,2678753364.49026,327.4570192,312.5950852,303.61700973,299.81329571,14591900000,Technology Services,2425600000,6.79288088,
PENINLAND,PENINSULA LAND LTD,4796677267,20.4,18.95043732,40.20618557,4061855,82861842,16.82768202,15.65392648,14.29623367,13.17559656,4516600000,Finance,743100000,14.46962356,
GFLLIMITED,GFL LTD,5820951604,62.400002,18.18182421,16.09302698,382518,23869123.965036,54.97091023,54.60865633,56.38872806,62.97605147,6854825000,Consumer Services,5438800000,7.01584019,
GLOBAL,GLOBAL EDUCATION LTD,3703592928,214.2,17.75701582,44.9255751,857318,183637515.6,167.78856962,164.05188985,173.29215422,165.60173205,394019000,Commercial Services,268211000,13.70577988,4206520000.000001
ICIL,INDO COUNT INDUSTR,26737335434,157.39999,16.24815482,19.24241667,4866787,766032225.13213,137.41729152,133.01226841,129.83795946,138.85080055,26097206000,Process Industries,4611600000,7.48962083,
IRCON,IRCON INTERNATIONA,69880322878,86.300003,16.15073959,26.07743869,98677591,8515876399.332773,70.75053591,65.47853687,60.27889215,53.30366505,73796700000,Industrial Services,7113800000,3.78125937,
WELSPUNIND,WELSPUN INDIA,79290107006,101.05,15.35388391,16.28308133,46222700,4670803835,86.74577089,81.49023558,75.63225015,77.48463166,80937600000,Consumer Non-Durables,8654300000,9.16193187,80489100000
SEAMECLTD,SEAMEC LTD,16247845452,730.15002,14.70427012,11.98619939,266694,194726629.43388,666.5939888,663.71384947,686.62932456,840.6575121,3496156000,Industrial Services,1160300000,14.90480518,
LOKESHMACH,LOKESH MACHINES,2333738761,147.25,12.87849751,13.44375963,1619018,238400400.5,131.65530296,127.49651987,121.44742164,107.85900409,2018376000,Technology Services,291774000,10.69265514,
SATIN,SATIN CREDIT CARE,12151884755,162.85001,12.73797854,9.47899832,1469872,239368669.89872,147.81009992,143.20905311,139.68585818,132.74001257,15590233000,Finance,4317166000,2.81478284,
NEWGEN,NEWGEN SOFTWARE,35117763275,566,12.71532635,19.15789474,3940634,2230398844,495.6918279,478.45114691,456.29027754,422.05815043,7789615000,Technology Services,1832069000,17.49716701,
PALREDTEC,PALRED TECHNOLOGIE,1581670929,145.5,12.61609907,10.35266512,49045,7136047.5,133.57280274,133.83013,139.37555862,150.10299286,1275876686,Distribution Services,18647000,94.93398021,
MACPOWER,MACPOWER CNC MACHINES LTD,3065290000,339.85001,10.91710871,11.42623279,44313,15059773.49313,311.16925594,304.88042733,301.66013263,294.58213028,1904788000,Producer Manufacturing,,,
JAYBARMARU,JAY BHARAT MARUTI,6516649885,168,10.38107753,18.81188959,355279,59686872,148.08114172,144.16861089,144.16738236,155.56307278,20799372000,Distribution Services,1696269000,5.9068054,
RVNL,RAIL VIKAS NIGAM,224431553630,118.3,9.995351,33.3709177,92737237,10970815137.1,97.19131374,87.25449932,77.06984455,60.41415543,193817100000,Industrial Services,12807900000,20.40774472,
PHANTOMFX,PHANTOM DIGITAL EF,2614930000,247,9.94881415,-1.98412698,62400,15412800,233.56631318,219.33303428,205.85982532,,223327000,Consumer Services,,,
MICEL,MIC ELECTRONICS LTD,2819011935,13.95,9.84251969,12.95546559,893183,12459902.85,12.68838348,12.49358785,12.38165837,12.9029028,449471000,Health Technology,-11900000,,
MOLDTECH,MOLD-TEK TECHNOLO,7724341048,299.95001,9.45083778,4.65805985,626963,188057558.11963,279.10945377,270.80491341,246.88120702,171.11786567,983533640,Industrial Services,350969000,21.53481375,
