Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
OIL,OIL INDIA LTD,303633476562,297.3,6.15961435,18.75374476,28835734,8572863718.200001,265.21932481,251.85147466,240.26097825,215.20726626,300112000000,Energy Minerals,105036700000,2.89073701,
MAHSEAMLES,MAHARASHTRA SEAML,41415820546,627.8,1.62687171,12.73119052,438616,275363124.79999995,585.63988037,576.19527674,568.85759799,501.56536153,23083440000,Non-Energy Minerals,5856900000,8.32514138,
VOLTAMP,VOLTAMP TRANSFORME,33442435265,2464.8,5.88765976,4.53812876,55321,136355200.8,2293.68761339,2172.54501317,2042.29536466,1839.87421684,6923099000,Producer Manufacturing,1051184000,31.4434583,
MIRZAINT,MIRZA INTERNATIONA,28494476776,251.05,5.97298438,4.62596374,2298955,577152652.75,227.80347114,215.52529476,199.00405193,145.03021277,10489300000,Consumer Non-Durables,2043762000,14.43195283,
TIMETECHNO,TIME TECHNOPLAST,23982862867,115.7,8.99670278,14.83870968,10844608,1254721145.6000001,104.69227803,100.89121684,93.70321779,81.3433755,36498400000,Process Industries,5058005000,6.45210174,
JKIL,J KUMAR INFAPROJEC,20240522442,280.75,4.95327103,8.6073501,1760552,494274974,256.29269804,245.07491403,223.51280089,192.09973723,35272000000,Industrial Services,5045928000,4.01125867,
HINDMOTORS,HINDUSTAN MOTORS,4392278143,22.05,5,27.4566474,5316969,117239166.45,18.19630042,15.9069578,13.68259034,11.59349421,0,Consumer Durables,-66300000,-66.24853911,
KOHINOOR,KOHINOOR FOODS,2166830921,59.3,4.95575221,27.25321888,209720,12436396,48.93423286,41.02834839,28.46672999,16.09641099,985700000,Process Industries,500000,4333.661842,
SIL,STANDARD INDS,2000630100,32.05,4.90998363,27.18253968,8911,285597.55,26.80494345,23.57116065,19.44571088,16.09891294,4389598000,Process Industries,2033888000,0.98364812,
ZENITHSTL,ZENITH STEEL PIP IND LTD,1832572297,12.1,4.76190476,26.70157068,81392,984843.2,10.03226686,8.46447365,5.86862122,2.70827688,778717000,Non-Energy Minerals,101105000,38.59258491,
IMPEXFERRO,IMPEX FERRO TECH,1364698511,15.3,4.79452055,26.44628099,20829,318683.7,12.68914524,10.68336463,7.34620004,3.20876039,999590000,Non-Energy Minerals,-2179000,-1889.66934878,
GLOBAL,GLOBAL EDUCATION LTD,1291371009,139.5,9.97240836,44.85981308,237332,33107814,111.94096004,103.41552102,91.84741644,71.50875505,412733000,Commercial Services,184712490,6.9581868,
