Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SUNDARMFIN,SUNDARAM FINANCE L,258816439419,2322.9,-0.26191498,0.41933253,4810,11173149,2314.74335638,2314.37180211,2308.28803017,2224.48209367,51045000000,Finance,18779900000,31.3826133,579417000000
CAMS,COMPUTER AGE MNGT SER LTD,110517310804,2312.75,2.46328788,0.30141383,205677,475679481.75,2280.65933325,2279.19925859,2279.51484878,2357.74540473,9096675000,Finance,4243090000,25.00304679,
GODFRYPHLP,GODFREY PHILLIPS,95723414823,1891.15,2.65714906,9.00942445,100029,189169843.35000005,1788.97175725,1788.55441259,1807.49725426,1556.7767009,26790819000,Consumer Non-Durables,8153900000,11.57183861,
RITES,RITES LTD,81870858608,350.6,2.67974513,6.03357345,1225985,429830341,335.37615456,334.25008376,337.64484304,320.93829687,26337000000,Commercial Services,7578100000,6.70699233,
TRIVENI,TRIVENI ENGINEERIN,67546376732.00001,285.4,2.27558152,5.21658986,578294,165045107.6,276.42870167,275.91196389,276.85887285,267.93484946,41860536000,Process Industries,5273500000,11.12471352,
LEMONTREE,LEMON TREE HOTELS,62056666659,78.4,-0.00000255,4.74282177,2026421,158871406.4,77.05102971,76.93702184,78.59415809,75.98379703,3869898000,Consumer Services,3292707000,25.66935554,90300700000
STARCEMENT,STAR CEMENT LTD,45652177197,113.75,0.30864198,3.26827054,183956,20924995,111.5882368,111.4683273,111.33769184,104.90644096,22218190000,Producer Manufacturing,4155701000,10.07037734,
ICRA,ICRA LTD,45037953711,4644.4,-0.00538038,3.16074492,3500,16255400,4538.84215258,4528.40879763,4502.69538842,4214.10717877,3428052000,Commercial Services,1420778000,29.41648921,
KIRLOSENG,KIRLOSKAR OIL ENGI,44817829727,319.75,3.21175285,0.61359662,285574,91312286.5,314.46382166,314.30048268,312.52616652,264.38703723,40056700000,Producer Manufacturing,6894300000,8.94632228,
ANANTRAJ,ANANT RAJ LTD,36493247839,115.4,2.44118953,2.30496454,2323102,268085970.8,110.23964148,109.7114993,108.75803715,94.58941797,4618628000,Consumer Durables,1484000000,30.51539612,
PTC,PTC INDIA LTD,28585521516,95.6,-1.59547295,2.9063487,2797477,267438801.2,92.54565283,92.44943692,91.30495638,87.31029015,163792500000,Utilities,15450400000,6.67307782,
TWL,TITAGARH WAGONS,26407274426,218.7,-0.83881206,5.65217391,972963,212787008.1,213.97518453,213.57036596,210.18517397,171.69671544,19307919000,Producer Manufacturing,1711416000,16.43923478,
SUDARSCHEM,SUDARSHAN CHEMICAL,26178283842,379.75,0.64935332,2.22072678,47655,18096986.25,372.97833286,372.27400611,377.17967247,422.11808564,21911270000,Process Industries,2277640000,15.54553566,
KOLTEPATIL,KOLTE-PATIL DEVELO,21114024112,281.75,1.54982514,1.89873418,174870,49269622.5,274.64719033,274.22272015,279.85399395,289.95302661,11174800000,Finance,563200000,44.06680418,
APOLLOPIPE,APOLLO PIPES LTD,19821417297,532.85,5.57756874,7.42943548,168817,89954138.45,503.5087559,502.68159854,504.9753948,502.34410196,7840736000,Finance,669806000,30.2741649,
KESORAMIND,KESORAM INDUSTRIES,18096697281,59.25,1.7167382,1.45547598,376859,22328895.75,58.23749849,58.2018333,58.30518984,56.79867553,36058800000,Consumer Durables,2600800000,13.84108631,
STYRENIX,STYRENIX PERFORMANCE LTD,13603358293,791.5,2.59235256,5.67423231,38609,30559023.5,755.3850377,755.19733364,771.9112987,853.79293749,21790156000,Process Industries,3497126000,3.8128078,
STERTOOLS,STERLING TOOLS,12055502287,358.2,6.81377347,6.94133133,507735,181870677,338.96829641,337.69168859,321.87791263,265.7347821,5066991000,Producer Manufacturing,924018000,13.88538891,
NITINSPIN,NITIN SPINNERS LTD,11598186423,210.55,1.3721714,0.59722886,52984,11155781.2,207.81940853,207.63778906,207.5045499,211.50404213,26639717000,Process Industries,3935399000,4.38911567,
ONEPOINT,ONE POINT ONE SOLU,3065369858,16.45,0.92025159,0.6116208,965844,15888133.8,16.33943542,16.3293403,16.21570447,14.08591842,1316874000,Commercial Services,,,
MEP,MEP INFRASTRUCTURE,3028694244,17.05,3.33333333,12.54125413,620435,10578416.75,15.98012436,15.89962013,16.3699406,17.55338924,9673714000,Transportation,400121000,18.25730528,
RANEENGINE,RANE ENGINE VALVES,1549735518,219.6,-4.95563731,6.86131387,47041,10330203.6,211.22571173,210.84427116,214.62533928,229.22463021,3804900000,Producer Manufacturing,264899999.99999997,10.73852593,
AVROIND,AVRO INDIA LTD,1320950000,136.7,4.39098893,15.35864979,91379,12491509.3,126.7509231,126.16162373,127.02881456,112.3362003,644482000,Consumer Durables,84074000,16.85537741,
