Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SRF,SRF LTD,745715866678,2534.35,0.75336331,3.84126429,175749,445409478.15,2494.69960205,2494.11624318,2450.85786237,2372.16920595,148702500000,Process Industries,36332000000,20.52504312,
360ONE,360 ONE WAM LTD,148285379366,419.75,0.85295289,4.15632754,77997,32739240.75,412.52340439,412.07554553,419.12368148,427.64858348,20637800000,Finance,8961100000,23.31314006,
BLUESTARCO,BLUE STAR,140623097680,1471.25,0.68779086,4.71530249,123679,181962728.75,1439.21357002,1436.61924642,1428.48930141,1293.47937255,79773200000,Producer Manufacturing,4927800000,29.12110834,
REDINGTON,REDINGTON LTD,134357440218,174.2,1.30851992,3.07692308,903008,157303993.6,171.68908828,171.68235269,171.72383362,165.67358108,793767800000,Electronic Technology,21188000000,7.14431472,
AFFLE,AFFLE (INDIA) LTD,123203934326,942.3,1.87577597,2.88802976,268922,253405200.6,924.86655137,924.59686904,944.10689952,1039.22461065,14339560000,Technology Services,2887640000,40.8029617,
CDSL,CENTRAL DEPOSITORY,103052677551,990.05,0.39547533,-0.00504798,212030,209920301.5,988.41091244,988.3100643,991.60307243,1082.77358042,6209351000,Finance,3890581000,25.08234286,
DATAPATTNS,DATA PATTERNS INDIA LTD,89745106871,1661.2,3.56931326,3.69538077,390109,648049070.8000001,1617.75538049,1615.01491786,1555.04334601,1293.70245388,4534500000,Electronic Technology,1718100000,51.88441119,
PRSMJOHNSN,PRISM JOHNSON LTD,59622583870,119.95,1.22362869,2.34641638,196094,23521475.3,118.53704918,118.4528866,115.92023,114.78482499,73605200000,Non-Energy Minerals,3608300000,20.67995562,
BOROLTD,BOROSIL LTD,44684574594,404.8,3.79487179,-1.58035258,202473,81961070.4,395.57610459,395.54638174,382.64646866,365.2195703,10271213000,Producer Manufacturing,1263398000,35.11796884,
AHLUCONT,AHLUWALIA CONT LTD,35232110149,580.25,10.35565063,8.4680791,773812,449004413,546.98434039,545.422385,531.22593568,485.62885557,26890895000,Industrial Services,2574781000,12.39045385,
SBCL,SHIVALIK BIMETAL CON. LTD,28312463541,521.75,6.04674797,2.70669291,321585,167786973.75,510.01221634,509.28901179,491.56304556,423.76334591,4703721000,Non-Energy Minerals,1089477000,25.98720628,
ISMTLTD,ISMT LTD,22152961606,74.05,0.06756757,4.88668852,310918,23023477.9,73.09573121,73.06837161,72.22394795,63.30172419,25802100000,Non-Energy Minerals,2173100000,10.44993862,
BAJAJHIND,BAJAJ HINDUSTHAN S,17653114608,15.35,11.23188406,12.04379562,48714536,747768127.6,13.95007836,13.90520389,13.83680997,13.57920668,55756200000,Process Industries,1920400000,23.02458582,
SESHAPAPER,SESHASAYEE PAPER&B,17353198869,280.55,1.96256958,1.33646013,98639,27673171.45000001,275.9258032,275.88778993,270.44897674,259.65650401,13445400000,Process Industries,4564400000,3.41909098,
FAIRCHEMOR,FAIRCHEM ORGANICS LTD,15562582192,1199.45,0.22979861,1.8252048,9855,11820579.75,1185.78184338,1185.14430028,1154.30167222,1308.59885401,6429595000,Process Industries,717667000,21.95806717,
KITEX,KITEX GARMENTS LTD,10510325203,166.05,5.19479853,4.49969191,280195,46526379.75,159.42553726,158.99008428,158.39393537,178.73995074,7539090000,Process Industries,1225524000,7.63222279,
MEDICAMEQ,MEDICAMEN BIOTECH LTD,9047433905,720.5,0.86092534,9.6818356,38492,27733486,681.51648326,681.35638483,688.96070931,750.18612811,1154452362,Health Technology,223521000,40.38466589,
RSWM,RSWM LTD,8080294132,186.8,8.85780251,4.70852605,607393,113461012.4,176.54391238,176.34760502,173.87125285,192.15397596,37936417000,Process Industries,3310600000,5.48619408,
TRACXN,TRACXN TECHNOLOGIES LTD,6974567270,68.5,-1.58045694,1.85873606,310304,21255824,68.11679829,68.10997619,69.91476741,,781057000,Technology Services,25718000,271.19399914,
HITECHGEAR,THE HI-TECH GEARS,4739858369,273.45,7.5093333,5.57915058,81545,22298480.25,259.28240203,257.98904675,256.79970622,245.34082114,9658160000,Producer Manufacturing,1427400000,6.05442649,
PRIMESECU,PRIME SECURITIES,3686573469,114,-0.52356021,3.96716826,90127,10274478,112.88621674,112.81718292,110.50806091,105.11971399,465800000,Finance,157700000,19.83876645,3157580000
MAANALU,MAAN ALUMINIUM LTD,2534551793,196.05,4.7275641,7.30706076,113205,22193840.25,187.65802419,187.32766687,188.86236406,178.96780762,5722917000,Non-Energy Minerals,617000000,5.34222333,
