Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
TPLPLASTEH,TPL PLASTECH LTD.,2519496787,36.15,11.91950811,4.63097264,366134,13235744.1,33.91338917,33.27339044,32.75334498,32.14446637,2286841000,Process Industries,278664000,10.27302697,2992990000
STERTOOLS,STERLING TOOLS,12141960176,373.15,10.92449795,7.53602305,884427,330023935.04999995,337.30415839,322.51237678,295.65356502,247.62455659,5066991000,Producer Manufacturing,800678000,16.13233681,8350740000
GOYALALUM,GOYAL ALUMINIUMS LTD,2913890000,222.6,9.98024259,18.46727613,38482,8566093.2,207.08539939,199.42814967,182.2618945,,,Distribution Services,,,1364660000
MOLDTECH,MOLD-TEK TECHNOLO,4633192587,179.85,9.83206107,8.34337349,1351311,243033283.35,167.3598846,160.18049795,141.88746306,110.40274821,983533640,Industrial Services,244449000,18.27335594,2378620000
ATULAUTO,ATUL AUTO LTD,7073390382,351.55,8.85585667,4.47251114,722008,253821912.4,327.40513568,316.89423915,298.83287394,245.57908092,3116500000,Consumer Durables,18300000,498.17433781,6167420000
WELSPUNIND,WELSPUN INDIA,58309529783,70,8.78011216,-1.47783667,6524209,456694630,69.13371354,70.84717309,73.60717549,81.05750157,78517030000,Consumer Non-Durables,7780000000,10.34870563,
ZUARI,ZUARI AGRO CHEMICA,5894429324,151.8,8.27389444,2.81070795,1547944,234977899.2,146.86250677,150.10111825,156.09777294,157.8705875,35897983000,Process Industries,1622500000,18.28328464,31132500000
INFOBEAN,INFOBEANS TECHNO. LTD.,11778608825,524.95,8.08111781,-7.25265018,54117,28408719.15,513.7968897,518.17479823,525.79756578,561.06766032,2714100000,Technology Services,862300000,13.18080578,
SAKAR,SAKAR HEALTHCARE L,4123887007.000001,238.75,7.78781038,-2.07136998,19406,4633182.5,234.781331,235.17765897,234.497544,210.05696176,1282247000,Health Technology,323106000,15.29106549,4685570000
OPTIEMUS,OPTIEMUS INFRACOM,23537746843,293.2,7.75449806,6.63756659,154821,45393517.2,278.78757028,284.19036066,284.10462359,273.28587655,4716322000,Distribution Services,-92577000,,21757500000
CLEAN,CLEAN SCIENCE & TECH LTD,146204099010,1481.9,7.66492299,6.84210526,212231,314505118.90000004,1404.22468433,1419.96234322,1469.1753837,1641.97566303,6786020000,Process Industries,3486350000,41.00603468,183654000000
BBTC,BOMBAY BURMAH,61238800985,942.75,7.48489585,3.82709251,398758,375929104.5,903.79785618,911.02697008,923.61905369,948.58989187,143933898000,Consumer Non-Durables,23290081000,3.21823445,77632200000
JINDALSAW,JINDAL SAW LTD,39729449394,133.3,7.32689211,19.60520413,7675987,1023209067.1000001,121.11743033,116.3881937,107.17622328,95.20040568,132605905999.99998,Non-Energy Minerals,14656000000,6.30928285,
KNRCON,KNR CONSTRUCTIONS,67791598446,257,6.61688446,1.58102767,556777,143091689,251.54321742,254.36216769,253.78500241,252.68661397,36058224000,Industrial Services,8929715000,9.65188468,82827800000
DYCL,DYNAMIC CABLES LTD,4330153721,211.75,6.27352572,2.84119004,113264,23983652,204.83718401,202.87967761,193.37595052,,5635642000,Producer Manufacturing,612764000,8.04335392,3824680000
KPITTECH,KPIT TECHNOLOGIES,203455826993,787.5,6.04632658,12.36356174,6669230,5252018625,730.5841993,716.89545197,702.27846292,624.01152162,24323860000,Technology Services,5625970000,35.40968882,188218000000
GRAUWEIL,GRAUER & WEIL IND LTD,19235982500,90.3,5.98591922,5.18346197,763780,68969334,86.22090064,86.36098116,87.58717025,78.58607205,7681563000,Process Industries,1368300000,12.24364723,12695000000
STAR,STRIDES PHARMA SCI,25677574393,301.5,5.95677758,-7.03052442,1218465,367367197.5,309.56189617,322.1772774,333.59443014,354.34721086,30587350000,Health Technology,2932000000,18.85123274,
SPECIALITY,SPECIALITY RESTAUR,11483495129,259.3,5.90156807,-0.651341,391252,101451643.6,254.30499163,250.10405572,234.44499346,191.791812,2529330000,Consumer Services,702700000,16.59412997,10094700000
RAJESHEXPO,RAJESH EXPORTS,250808592977,898.35,5.88131173,5.07017544,449035,403390592.25,853.73391783,829.96904289,781.60849923,694.2976865,2431279366000,Consumer Durables,11815360000,20.2948715,160381000000
KPIGREEN,KPI GREEN ENERGY LTD,16330761231,476.4,5.76090341,5.86666667,287664,137043129.6,450.52128912,446.37099461,440.91656213,373.52939244,2299424000,Utilities,1899204000,11.19897822,
ISGEC,ISGEC HEAVY ENG LTD,32400781714,466.05,5.70424372,3.57817305,94272,43935465.6,450.16118164,455.86115268,469.36642933,503.05988829,54551978000,Industrial Services,3760600000,11.46848421,47959300000
MOLDTKPAC,MOLD-TEK PACKAGING,33991714245.000004,1087.05,5.60034972,9.14156627,258641,281155699.05,1025.01686113,1007.57937262,972.44143099,873.5831511,6314487000,Producer Manufacturing,1346174000,25.52326835,29347600000
MPSLTD,MPS LTD,16975812104,1049.55,5.55136734,15.98518917,109885,115329801.75,965.48146782,940.68155776,902.79902752,782.01190322,4464002000,Consumer Services,1424777000,11.18547822,
AMBUJACEM,AMBUJA CEMENTS LTD,664396876499,352.55,5.52229555,-29.06438632,79569900,28052368245,416.6235053,456.75819971,497.91597813,466.66544682,287890000000,Non-Energy Minerals,40019100000,16.32492426,
CANFINHOME,CANFIN HOMES,71989783110,571.65,5.50941501,1.44631766,1497212,855881239.8,551.39808741,546.92072354,542.05468588,545.00703351,19878321000,Finance,8496132000,38.96530034,
AGARIND,AGARWAL INDUSTRIAL,8969438792,635.85,5.50024713,2.85506142,125558,79836054.3,612.98160002,610.55109111,614.92244551,584.76677377,15982437000,Process Industries,1238295000,8.05724467,10229700000
ASHIANA,ASHIANA HOUSING LD,14800113787,151.75,5.49182444,6.19314949,142319,21596908.25,145.06488414,144.67416539,145.90578284,148.8234169,2028700000,Finance,-73000000,,15717100000
IDFCFIRSTB,IDFC FIRST BANK,352793465846,59.6,5.48672566,1.36054594,61903347,3689439481.2,58.07717228,58.43140297,58.10645575,51.60184368,203065723000,Finance,,,
CERA,CERA SANITARYWARE,69356425114,5634,5.44539562,4.21753607,37667,212215878,5402.47731691,5371.86781516,5345.31804288,5068.79317825,14441671000,Consumer Durables,2770495000,23.26217088,65658600000.00001
IDFC,IDFC LTD,135198679688,88.9,5.39419337,3.61304999,52269267,4646737836.3,85.26051078,84.73349874,82.64000354,71.36376713,229900000,Finance,1703300000,78.46901878,104434000000
CCL,CCL PRODUCTS(IND),71010303985,564.4,5.38698731,4.71243043,252418,142464719.2,537.49239774,532.37128361,523.83229093,475.67400092,14620289000,Consumer Non-Durables,3710638000,21.13419094,
VOLTAMP,VOLTAMP TRANSFORME,36274016003,2636.75,5.22797566,7.0348495,13312,35100416,2518.90602454,2537.33720823,2593.98965188,2529.77763018,11272090000,Producer Manufacturing,1837418000,19.38577667,25673000000
ANUP,THE ANUP ENGINEERI,10720005126,1141.05,5.04487917,6.73994387,99395,113414664.75,1053.99503887,1012.89899777,951.24907482,886.3225965,2867840000,Producer Manufacturing,763072000,13.59618244,
BANSWRAS,BANSWARA SYNTEX,4279010773,129.9,5.01212611,0.30888031,72865,9465163.5,124.79288147,124.4529316,121.40492008,114.07377545,11722165000,Process Industries,1651727000,4.81321234,7046390000
BSHSL,BOMBAY SUPER HYBRID SEEDS,60349300000,603.85,4.99913424,27.59640782,78386,47333386.1,504.3206797,433.84358578,317.12063644,155.961784,1935051830,Process Industries,207883000,290.295522,
NXTDIGITAL,NXTDIGITAL LTD,4013656932,122.9,4.99786416,3.75685943,23341,2868608.9,118.79978128,121.50554143,132.59432143,175.87701875,10682809000,Consumer Services,1493201000,11.68729724,27066400000
USASEEDS,UPSURGE SEEDS OF A,5528870000,827.05,4.99555535,27.61148365,42000,34736100,683.28645239,586.89223813,453.46697438,,,Process Industries,,,
REFEX,REFEX INDUSTRIES L,5824095542,276.45,4.99430706,4.89471087,153479,42429269.55,262.23274796,262.78674412,254.90359627,194.77298886,4572849000,Energy Minerals,1062392000,6.40327444,4423020000
MAGNUM,MAGNUM VENTURES LTD,1212660725,33.65,4.99220296,6.82539683,233366,7852765.9,31.47994806,29.80273921,25.66594256,18.14180194,3283011000,Process Industries,284489000,12.47665718,2831280000
ASCOM,ASCOM L & I LTD,2536900858,341.05,4.98691381,21.49981755,2000,682100,283.34847188,243.3382521,175.94660626,,124463000,Finance,,,
UJJIVAN,UJJIVAN FIN SERV,32056095075,275.8,4.98667282,-0.27119509,1274152,351411121.6,270.43589564,271.68815746,271.39439858,227.38193043,30941774000,Finance,11135212000,5.30474813,52724000000
VINNY,VINNY OVERSEAS LTD,2580601476,267.55,4.9833194,25.25748477,24774,6628283.7,232.23946256,208.96817583,,,1091090611,Process Industries,,,
ANSALAPI,ANSAL PROPS & INFR,2077709899.9999995,13.7,4.98084291,4.58015267,585906,8026912.2,14.35513535,16.02446997,18.81675288,17.81474778,7596934000,Finance,,,9385280000
TIL,TIL,1701110983,176.05,4.9791294,11.49462391,1620,285201,163.23414184,165.58181884,159.14466356,134.93293042,661600000,Producer Manufacturing,-872600000,,5246940000
SKMEGGPROD,SKM EGG PRODUCTS,4057453149,162.35,4.97899159,12.12016575,230114,37359007.9,147.87001056,144.58613267,137.04781972,106.56993504,3024669000,Process Industries,440100000,10.57112736,3276610000
PARACABLES,PARAMOUNT COMMUNIC,7019751000,38.05,4.96551724,-5.23039077,511909,19478137.45,38.24816353,37.74076292,33.26170302,22.3033444,5778373000,Producer Manufacturing,434288000,20.05490596,
