Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ADANIGREEN,ADANI GREEN ENERGY,4480510264709,2970.5,3.70771218,11.45714125,2419364,7186720762,2512.74880362,2286.91320314,2037.79630941,1561.73751556,31140000000,Utilities,,84.6018,
ADANIENT,ADANI ENTERPRISES,2418262410538,2233.85,1.56402737,2.46078341,1747434,3903505440.9,2138.50971945,2038.59488082,1891.34012333,1611.79541316,394911700000,Distribution Services,35475300000,50.9733,
NTPC,NTPC LTD,1492316840621,163.2,6.0084443,6.59699543,82098517,13398477974.4,151.59645549,145.91069897,139.36219977,129.3425765,1101675300000,Utilities,366268000000,9.04599,
BEL,BHARAT ELECTRONICS,602082149515,254.95,3.17685148,4.50912072,19355571,4934702826.45,236.27670084,226.65073514,216.61516868,196.77122303,139421300000,Electronic Technology,37442500000,7.6914,
HAL,HINDUSTAN AERONAUT,560583928512,1737.95,3.59431347,3.48636418,2026167,3521376937.65,1620.2135291,1548.56858522,1457.71804878,1306.41510359,224073100000,Electronic Technology,56354100000,4.63378,
VBL,VARUN BEVERAGES,438186185291,1058.8,4.72281292,11.09595509,1766083,1869928680.4,985.86246627,968.10476919,945.03583442,868.66441264,86801490000,Consumer Non-Durables,16546450000,26.4216,406125000000
SCHAEFFLER,SCHAEFFLER INDIA L,315819378273,2049.55,1.37755354,1.3976154,68031,139432936.05,1991.48655804,1943.93212857,1866.5223712,1602.42789874,55480500000,Producer Manufacturing,9715400000,26.3906,261246000000
CHAMBLFERT,CHAMBAL FERTILISER,197392804844,507,6.8155483,6.46787064,6198407,3142592349,466.51992812,449.0557782,426.89861492,371.95101627,54391700000,Process Industries,22347700000,,
CREDITACC,CREDITACCESS GRAME,161446371145,1034.7,-0.13994113,11.60608349,629890,651747183,942.10505537,887.4160266,796.49765105,693.78752368,24660700000,Finance,10841200000,9.70065,
IIFL,IIFL FINANCE LTD,139369669334,370.75,1.03556343,6.00428878,3216436,1192493647,334.80935304,318.57011833,308.84239696,290.53686996,58401970000,Miscellaneous,15546597000,9.4172,386048000000
BDL,BHARAT DYNAMICS LTD,135096604900,855.3,16.09881906,12.26619413,9601131,8211847344.299999,701.89786408,638.01230721,555.83381351,450.64665338,19436776000,Electronic Technology,6662793000,11.4338,
CGCL,CAPRI GLOBAL CAPIT,110591796920,736.95,17.28336118,10.88624737,1718357,1266343191.15,648.86635418,632.68947829,605.76257296,534.10013976,7362050000,Finance,3289080000,17.1463,133134000000
RHIM,RHI MAGNESITA INDIA LTD,104502709090,663,2.04709866,6.03758497,576986,382541718,626.93778893,606.58779061,551.34936653,424.9190226,13614038000,Producer Manufacturing,3113215000,17.3717,
DEEPAKFERT,DEEPAK FERTILISERS,81611278177,710.3,4.99630451,12.36257217,1308875,929693912.5,627.39045224,598.55308039,562.48162314,455.26779464,58084900000,Process Industries,11274500000,4.49622,
GAEL,GUJARAT AMBUJA EXP,72584631042,333.85,5.36531482,14.15626603,2468042,823955821.7,289.19472509,270.37021473,238.52028107,191.79839574,47053000000,Process Industries,6624400000,5.27027,
SWANENERGY,SWAN ENERGY LTD,68501875413.99999,281,0.48274629,5.89787074,1929025,542056025,255.26955352,230.73769949,198.67220719,159.95005332,3204688000,Utilities,806152000,98.4795,
JINDWORLD,JINDAL WORLDWIDE,66522643032.00001,375.7,13.47025068,26.11614636,960988,361043191.6,317.00879656,308.70174863,298.01939534,210.12689976,16961735000,Process Industries,1738526000,8.94629,
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,63481928268,331.3,5.07453219,9.70198675,4474630,1482444919,296.96111724,279.55658611,266.7201716,255.24568991,40478200000,Producer Manufacturing,4003100000,-15.2676,
JKPAPER,JK PAPER LTD,58392989959,365.1,5.93355578,11.24314442,9449143,3449882109.3,335.96808501,319.10769941,283.80485908,232.48387268,27311700000,Process Industries,8897200000,8.60669,
RCF,RASHTRIYA CHEM & F,56879043335,108.2,5.09956289,2.85171103,28539191,3087940466.2000003,101.10937841,95.24538168,86.75310988,78.69361178,38238500000,Process Industries,8492100000,,
WELCORP,WELSPUN CORP LTD,55190798492,210.95,-0.35427492,8.3461736,4613038,973120366.1,195.35362006,182.58616582,170.90512178,156.51651307,63373030000,Producer Manufacturing,6623400000,4.56086,
GHCL,GHCL,54793334911,592.1,3.26124869,5.17807976,998867,591429150.7,561.61237078,544.8946628,501.92033602,411.14313642,29000900000,Process Industries,8265100000,4.47039,
MINDACORP,MINDA CORP LTD,53745054795,239.55,6.51400622,1.97956577,2104506,504134412.3,223.20604739,214.51824914,202.77707205,168.55304535,23386000000,Producer Manufacturing,2758000000,12.1653,
SARDAEN,SARDA ENERGY & MIN,45551809285,1293.3,2.75294959,9.72723031,335976,434517760.8,1200.5596967,1153.05636808,1042.15729379,823.98921632,21988100000,Non-Energy Minerals,11747700000,5.95526,
