Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
CHOLAFIN,CHOLAMANDALAM INV,584413362513,721.75,1.37650116,3.49154001,3237859,2336924733.25,694.70703252,681.44461277,654.30329694,582.43237087,95799800000,Finance,37632400000,12.9243,
JINDALSTEL,JINDAL STEEL & PWR,502801435400,510.8,3.58953559,9.8258439,13325630,6806731804,476.75185086,458.52310255,432.62539119,395.93177197,385728400000,Non-Energy Minerals,177307400000,4.16528,
TRENT,TRENT LTD,458792103681,1300.25,1.08057683,11.01387407,713104,927213476,1218.99633038,1170.21519612,1120.38641223,1015.97676318,25880000000,Retail Trade,5630200000,156.659,
CUMMINSIND,CUMMINS INDIA,291614412842,1087.05,3.34648476,5.89868485,1118357,1215709976.85,1031.36175453,1004.92922292,973.80742513,910.86623179,43442600000,Producer Manufacturing,8493100000,40.3886,
LINDEINDIA,LINDE INDIA LTD,284128665508,3508.05,5.26149968,9.88754542,511282,1793602820.1000001,3164.71325488,2994.2424187,2803.69403289,2369.90654767,21119580000,Process Industries,5465880000,37.1009,202789000000
CENTURYPLY,CENTURYPLY LTD,158120518906,719.7,1.29486277,10.08795411,1440078,1036424136.6,665.86335278,641.9814849,623.45878185,533.36561508,21209776000,Producer Manufacturing,4959710000,20.5953,
SUVENPHAR,SUVEN PHARMACEUTICALS LTD,135657671622,589.95,10.4258306,12.45711018,2645049,1560446657.5500002,533.23776496,526.99951818,523.63560847,505.35526537,9954638000,Producer Manufacturing,5160954000,28.4758,
RATNAMANI,RATNAMANI MET &TBS,117177466244,2444.65,-2.59776481,9.93119885,79008,193146907.2,2302.15340357,2243.91125271,2153.46510702,2037.80261777,22981315000,Non-Energy Minerals,4846992000,20.5114,
RHIM,RHI MAGNESITA INDIA LTD,95003926054,601.7,2.13018756,5.58919014,698775,420452917.50000006,564.01171398,539.41091452,489.70921693,391.32899334,13614038000,Producer Manufacturing,3113215000,17.3717,
DELTACORP,DELTA CORP LTD,81341353594,306.15,0.52536529,8.16110228,11167590,3418957678.4999995,290.4500115,282.13792377,276.67397939,245.03207027,4188700000,Consumer Services,1398200000,178.256,
NIITLTD,NIIT,78138314604,600.8,2.79750192,26.23174703,4554643,2736429514.3999996,510.85079164,480.86414679,453.36130938,370.71440719,9494940000,Commercial Services,2943700000,3.71434,
EASEMYTRIP,EASY TRIP PLANNERS LTD,73759090873,350.8,3.25239146,19.09692752,3013187,1057025999.6,314.70004023,301.36199756,289.60518558,242.92088176,1067099999.9999998,Consumer Services,1098840000,43.6742,
POLYPLEX,POLYPLEX CORP,73365758786,2288.65,-1.95561839,10.36553021,156447,358052426.55,2129.48188341,2036.03172063,1949.91346019,1680.40781005,49034946000,Process Industries,11909300000,3.3978,
CHALET,CHALET HOTELS LTD,62234996273,305.85,0.72451836,11.84860121,2429600,743093160,279.13622425,270.40704693,257.70529366,226.46188949,2943870000,Consumer Services,688640000,669.782,
GHCL,GHCL,53057949334,556.95,-0.0628028,5.63300142,851970,474504691.50000006,518.37843951,488.16810468,452.93169463,386.14535735,29000900000,Process Industries,8265100000,4.47039,
SHOPERSTOP,SHOPPERS STOP,48864477139,433.9,-2.78929092,12.10437928,594703,258041631.7,396.82528949,377.09135177,359.33221199,311.9347173,17489600000,Retail Trade,2878200000,89.0661,
USHAMART,USHA MARTIN,35289100301,113.1,-2.33160622,5.01392758,849461,96074039.1,106.30892917,100.06217072,94.22593041,79.44500737,20854000000,Producer Manufacturing,3799700000,5.22128,
GANESHHOUC,GANESH HOUSING CP,21480515560,254.3,-1.90935391,29.44769661,2259311,574542787.3000001,221.30258305,212.83610736,206.34232563,169.91862541,1671532245,Consumer Durables,1073899000,,
VISHNU,VISHNU CHEMICALS L,19119005802,1677.15,4.99906092,13.22531646,22123,37103589.45000001,1503.61669487,1419.39826743,1257.22516593,879.39847141,6736994000,Process Industries,1300574000,8.71316,
GENESYS,GENESYS INTL,18916444036,617.1,1.05625154,13.71970884,22017,13586690.7,566.40034779,530.25469816,458.74983576,302.44393881,795588000,Technology Services,244277000,,
SBCL,SHIVALIK BIMETAL CON. LTD,18083878998,526.9,11.66684328,18.96590653,599975,316126827.5,463.50584596,452.11684133,434.21589314,,2046023000,Producer Manufacturing,668943000,9.06878,
XPROINDIA,XPRO INDIA LTD.,17390634002,1537.2,5,20.79207921,18999,29205262.8,1306.19154944,1199.88625205,1089.66409861,738.08272993,3732564000,Process Industries,649130000,5.18792,
NDTV,NEW DELHI TELEVISI,15353832009,250.5,4.98742666,27.12509515,350648,87837324,206.43591405,185.61446591,156.39684041,108.42950584,3576290000,Consumer Services,678900000,5.41788,
NAHARPOLY,NAHAR POLY FILMS,14493392016,565.4,-4.23441734,9.59488273,138623,78377444.2,526.29305129,488.54933864,423.14557181,292.10860638,3034307000,Process Industries,881286000,4.99336,
BCLIND,BCL INDUSTRIES LTD,12264577454,505.3,-0.50211677,7.92396412,67663,34190113.9,469.01191579,449.02950627,418.37119078,304.98538991,14272292000,Consumer Non-Durables,1172114000,4.93695,
EVERESTIND,EVEREST INDUSTRIES,11872285174,771.7,1.53947368,20.30555772,273599,211136348.3,686.52476235,660.83328669,620.98116802,499.33587528,12175116000,Producer Manufacturing,890700000,2.62888,
SELMC,SEL MANUFACTURING CO LTD,10558372200,612.95,4.99314834,21.53266581,3716,2277722.2,504.85946155,422.16788703,282.50255179,,1903845000,Process Industries,-980091000,,
RUSHIL,RUSHIL DECOR LTD,9624672516,481.95,-0.2277197,5.3442623,142901,68871136.95,448.15086889,426.20036217,396.59519981,324.09993263,3354438484,Producer Manufacturing,532423000,20.2083,
MBAPL,MADHYA BHARAT AGRO P. LTD,8872228231,425.25,5,21.51735962,13052,5550363,369.06339195,336.54199518,279.72442182,194.87316154,1311025000,Process Industries,795013000,,
UGARSUGAR,UGAR SUGAR WORKS,8415000343,78.75,5,15.97938144,2081688,163932930,67.51709129,60.26596746,49.34566594,35.0963729,9099554000,Process Industries,944581000,35.4491,
NDL,NANDAN DENIM LTD,8370144919,180.5,3.49770642,9.03050438,1157037,208845178.5,166.31279644,159.07148593,147.05662658,104.6908064,10882670000,Process Industries,1785203000,8.15283,
JINDRILL,JINDAL DRILLING,7706075349,253.8,-4.11786929,13.93939394,808319,205151362.2,230.04222322,215.16277918,191.72265097,150.89554591,3978553000,Industrial Services,759525000,8.78539,
