Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
ATGL,ADANI TOTAL GAS LTD,2181858157890,2054.6,3.7807804,16.28933665,205342,421895673.2,1851.60550132,1785.75739615,1746.20931065,1483.28107136,16956000000,Utilities,8465299999.999999,149.17,
HINDALCO,HINDALCO INDS,1397853844883,622.7,0.12058847,7.95769764,11087146,6903965814.200001,598.84043764,583.8445704,549.60306672,467.86548172,1317740000000,Non-Energy Minerals,270830000000,6.69422,
CHOLAFIN,CHOLAMANDALAM INV,600504566699,732.25,0.12306009,1.72258109,1442309,1056130765.25,706.98404656,690.58345852,660.26298191,585.39011705,95799800000,Finance,37632400000,12.9243,
JINDALSTEL,JINDAL STEEL & PWR,532077946189.0001,529.65,1.53359532,11.0028293,9882557,5234296315.05,493.04875966,470.73659869,439.78453066,398.50078221,385728400000,Non-Energy Minerals,177307400000,4.16528,
AWL,ADANI WILMAR LTD,528579297958,419.25,2.98452469,10.38704581,17327956,7264745553,385.48799796,372.01414888,,,370573330000,Process Industries,,,
TATAELXSI,TATA ELXSI,473522010665,8438.2,10.92823621,13.54257073,1829120,15434480384.000002,7536.2821492,7272.6738283,6946.12678104,5692.85483889,18261597000,Technology Services,7125152000,30.202,
CUMMINSIND,CUMMINS INDIA,302965739807,1086.35,-0.69926874,6.16143848,1117373,1213858158.55,1050.67770345,1020.35861559,982.74945319,914.41643388,43442600000,Producer Manufacturing,8493100000,40.3886,
SUVENPHAR,SUVEN PHARMACEUTICALS LTD,155895585677,600.15,-1.91223339,14.68564877,671221,402833283.15,557.09800795,541.27761012,529.95989847,507.34760189,9954638000,Producer Manufacturing,5160954000,28.4758,
NH,NARAYANA HRUDAYALA,144575046258,705.4,-0.07083156,2.77555183,263238,185688085.2,690.08270441,679.20632692,656.05877275,571.46411448,25823460000,Health Services,6189570000,44.6242,
CREDITACC,CREDITACCESS GRAME,125815318223,839.85,3.87755102,10.37587068,969767,814458814.95,784.9431535,754.4190203,705.73357983,661.18609721,24660700000,Finance,10841200000,9.70065,
GNFC,GUJARAT NARMADA VA,124101893806,767.95,-3.86806034,1.13920716,5366162,4120944107.9,742.63953337,688.56591947,598.64031663,461.13652038,40841500000,Process Industries,10953100000,,
PVR,PVR LTD,108397031218,1821.65,2.53862824,6.73209316,3117427,5678860894.55,1738.50258756,1692.80029974,1621.85122126,1508.77483102,2800100000,Consumer Services,-508900000,,
RHIM,RHI MAGNESITA INDIA LTD,96485094188,614,2.63267865,4.48396154,650106,399165084,578.193792,551.58467152,498.67294497,395.58305402,13614038000,Producer Manufacturing,3113215000,17.3717,
VIPIND,VIP INDUSTRIES,94037393605,689.2,3.69367336,9.58816982,1642568,1132057865.6000001,647.18042723,638.79972763,621.42014471,537.37965579,6183900000,Consumer Durables,1150500000,,
DELTACORP,DELTA CORP LTD,83544821642,320.15,2.26800831,12.19554933,13786602,4413780630.299999,299.21199117,288.42174713,279.74949039,246.4495734,4188700000,Consumer Services,1398200000,178.256,
SUPPETRO,SUPREME PETROCHEM,80810770729,902.1,4.76135176,7.76490264,220265,198701056.5,840.68630503,794.95062666,744.12843727,675.39309964,31808532000,Process Industries,9139672000,4.96474,
CHALET,CHALET HOTELS LTD,61609675941,298.45,-0.51666667,11.5284006,1690938,504660446.1,285.75152202,275.62776404,260.89669745,227.90263077,2943870000,Consumer Services,688640000,669.782,
GMDCLTD,GUJARAT MINERAL DE,56381400970,189.2,6.71178793,15.08515815,20082092,3799531806.4,169.26385138,160.57037646,138.38642611,96.12483697,13255903000,Distribution Services,2904108000,100.836,
INOXLEISUR,INOX LEISURE LTD,54081491555,469.7,6.09893833,12.99013712,7213809,3388326087.2999997,437.48138542,426.16251683,410.90878977,374.23609111,994670000,Consumer Services,-463700000,,
LEMONTREE,LEMON TREE HOTELS,44128128424,60.9,9.82867448,10.32608696,25697487,1564976958.3,55.89081309,54.45257622,52.15242998,47.39525664,2517204000,Consumer Services,1255984000,89.3908,59471700000
NBVENTURES,NAVA BHARAT VENTUR,21425950439,140,2.11524435,13.08562197,2503321,350464940,130.33954175,127.50997059,124.56446313,112.54745852,25433360000,Utilities,11956765000,4.23308,
VISHNU,VISHNU CHEMICALS L,20569850705,1717.65,-0.3452077,18.5526452,7864,13507599.6,1575.25663045,1474.01558853,1292.85302706,896.05571561,6736994000,Process Industries,1300574000,8.71316,
XPROINDIA,XPRO INDIA LTD.,19122490916,1533.1,-4.99767622,14.73581799,13111,20100474.1,1393.20012814,1267.28262356,1126.80015408,754.61975911,3732564000,Process Industries,649130000,5.18792,
NDTV,NEW DELHI TELEVISI,16926930548,252.1,-4.14448669,22.0232333,1089779,274733285.9,223.15296725,198.6145628,164.16647975,111.38177423,3576290000,Consumer Services,678900000,5.41788,
SELMC,SEL MANUFACTURING CO LTD,11638563647,675.7,4.99572683,27.59890473,2217,1498026.9,556.55302798,465.38981228,311.52553897,,1903845000,Process Industries,-980091000,,
MBAPL,MADHYA BHARAT AGRO P. LTD,9781357791,424.2,-4.9944009,15.45998911,73373,31124826.6,390.60772519,354.36521601,291.67387035,199.63385733,1311025000,Process Industries,795013000,,
RUSHIL,RUSHIL DECOR LTD,9767953319,505.45,2.83825025,10.10783139,131168,66298865.6,465.0175238,439.37467289,404.43982112,327.55350937,3354438484,Producer Manufacturing,532423000,20.2083,
