Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
COMPUSOFT,COMPUCOM SOFTWARE,1851529433,27.4,19.91247265,23.14606742,1148251,31462077.4,22.83262003,22.58121172,22.90468787,21.11954806,172702000,Technology Services,-39869000,-38.25798071,
NOIDATOLL,NOIDA TOLL BRIDGE,1335018326,8.55,19.58041958,4.26829268,2137296,18273880.8,7.60692802,7.38079071,7.46575984,7.44009146,161368000,Transportation,-3169000,-584.96791606,
DSSL,DYNACONS SYS SOLUT,3954094912,415.85,19.44564125,32.98688839,904230,376024045.5,341.26711375,318.70512327,290.06495561,215.87741073,6539761000,Technology Services,304441000,12.98804994,
APARINDS,APAR INDUSTRY LTD,29026745026,864.1,14.01240269,7.46175849,1377354,1190171591.4,772.37532631,731.67277055,691.61416103,657.47417781,93199900000,Electronic Technology,5460800000,5.31547484,
XELPMOC,XELPMOC DESIGN AND,2250669199,172.5,11.29032258,0,467168,80586480,174.4629069,189.54744363,225.77496241,297.87264321,80548230,Technology Services,-146421490,-15.37116716,
KPIGREEN,KPI GREEN ENERGY LTD,10150040062,623.65,11.04878917,37.70147936,874138,545156163.6999999,534.44616842,504.26901079,,,2299411000,Utilities,1088617000,9.32379346,
JAYNECOIND,JAYASWAL NECO IND,20925011115,23.65,9.74477958,9.23787529,1044889,24711624.85,22.62092652,22.65390235,23.03891348,23.09061603,59585500000,Producer Manufacturing,12996900000,1.61000016,
SPTL,SINTEX PLASTICS TE,3288902301,5.7,9.61538462,-3.38983051,2573710,14670147,5.64670249,5.81357115,6.36782998,7.17681633,9351300000,Producer Manufacturing,-3053800000,-8.45933011,
TCNSBRANDS,TCNS CLOTHING CO L,31948760709,559.65,8.35430784,7.01787934,844062,472379298.2999999,557.38161145,591.48677977,663.55807436,693.43329441,8960520000,Consumer Non-Durables,896440000,35.63959742,
RHFL,RELIANCE HOME FIN,1506998910,3.35,8.06451613,1.51515152,637913,2137008.55,3.37548778,3.51418808,3.78959577,4.08721804,2866100000,Finance,-9883800000,-10.35712974,102728000000
BLS,BLS INTERNATIONAL,39053940087,204.6,7.79768177,14.07861723,4760325,973962495,190.27067012,185.9975472,171.44688927,129.26252206,8498897000.000001,Technology Services,1069260000,33.59673988,
NDTV,NEW DELHI TELEVISI,11698311327,192.45,6.91666667,-6.80387409,2069054,398189442.2999999,188.20987703,182.95002109,181.31371028,143.57642824,3964000000,Consumer Services,983900000,11.1772653,
ORIENTBELL,ORIENT BELL LTD,8556003497,633.25,6.73352436,0.7557677,39866,25245144.5,612.51033866,589.16251986,549.2357808,449.42743432,6543100000,Producer Manufacturing,556500000,15.37466936,
SHILPAMED,SHILPA MEDICARE,36573979048,449.65,6.69118519,4.07360259,841568,378411051.2,433.02585099,431.04679436,434.53978434,478.68932393,11455227000,Health Technology,2038557000,21.07021292,
SWANENERGY,SWAN ENERGY LTD,57863800537,234.4,6.47285941,-12.91101616,1293926,303296254.40000004,254.85025032,266.13203783,261.99585105,201.04291045,4871996000,Utilities,682959000,137.28456399,
PONNIERODE,PONNI SUGARS ERODE,2007300711,250.65,6.45572308,-0.37758347,132888,33308377.2,246.60535087,250.14343044,254.57459153,244.54185857,2883500000,Process Industries,355600000,5.64482765,
SURYAROSNI,SURYA ROSHNI,20014342709,390.95,6.17870722,0.19220912,260640,101897208,386.65248294,393.26981636,411.83279568,471.12945902,77308200000,Non-Energy Minerals,4428800000,4.51913446,
SALASAR,SALASAR TECHNO ENG,6894068501,253,5.94639866,5.02283105,253303,64085659,246.75595857,245.99306913,246.60056162,248.23597349,7188618000,Producer Manufacturing,689309000,13.46049232,
MITCON,MITCON CON,1044859999.9999998,78.4,5.94594595,-1.3836478,18421,1444206.4,78.31217024,81.05408262,81.63591217,66.19434379,606925793,Commercial Services,101366000,16.44236726,
ADANIENT,ADANI ENTERPRISES,2372855231085,2196.45,5.61125135,-1.39615272,6515102,14310095787.9,2174.91999162,2170.88271744,2122.38550164,1802.71169253,694201800000,Distribution Services,39877200000,70.27136637,
COOLCAPS,COOL CAPS INDUSTRI,1213220000,109,5.41586074,8.29607551,84000,9156000,99.69762564,93.0074262,,,311253000,Producer Manufacturing,,,
HBLPOWER,HBL POWER SYSTEMS,24296137465,92.25,5.36836094,-5.23882897,6487065,598431746.25,92.38539661,89.41933257,81.99325749,66.06046491,12362102000,Producer Manufacturing,1389796000,17.17865893,
GMDCLTD,GUJARAT MINERAL DE,42627900970,140.9,5.18850317,-5.43624161,3261259,459511393.1,144.89581004,151.94184764,161.66838965,128.86643045,27320794000,Distribution Services,6785596000,6.28211597,
MAGADSUGAR,MAGADH SUGAR & ENE,4450841416,332.7,5.08528111,-1.82944821,64296,21391279.2,329.87680434,331.67877939,334.44246385,301.00533808,9950583000,Process Industries,1246305000,3.57122969,
VERANDA,VERANDA LEARNING SOL LTD,12808847902,241.5,5,5.6661562,156238,37731477,230.53997033,222.4893786,,,750488000,Commercial Services,,,
FEL,FUTURE ENTERPRISES,1779443100,3.15,5,21.15384615,167324,527070.6,2.89112141,3.0779312,4.23492201,7.32229137,14221400000,Process Industries,2477900000,18.25507208,
AWL,ADANI WILMAR LTD,769084804962,621,4.98732037,-6.31364562,1786917,1109675457,640.17489972,650.59676377,611.2008018,,542135500000,Process Industries,,,
JPOLYINVST,JINDAL POLY INV &,2729947975,273.75,4.98561841,-5.60344828,8008,2192190,270.39232614,261.42507482,258.74501413,230.12001998,25177336000,Finance,,,
GULPOLY,GULSHAN POLYOLS LTD,10860663888,230.6,4.98520373,-0.17316017,25846,5960087.6,233.62883706,246.40532426,279.35005216,284.08230594,11007264000,Consumer Non-Durables,1694557000,6.31267516,
FSC,FUTURE SUPPLY CHAI,1764120840,42.15,4.98132005,27.34138973,138237,5826689.55,35.47809897,33.13660741,36.72676976,58.65518365,4664146000,Transportation,1219292000,7.64671124,
TRF,TRF LTD,1715685546,163.35,4.98071979,21.35958395,26322,4299698.7,145.74630179,140.16385382,135.4772808,129.9604964,1271376000,Producer Manufacturing,-38686000,-44.34900341,
APTECHT,APTECH LTD,8617526251,218.25,4.97835498,-5.37611099,331399,72327831.75,226.82979827,241.17090971,276.61300496,305.12965896,2260976000,Commercial Services,299800000,28.74425034,
INSPIRISYS,INSPIRISYS SOLUTIO,2689985593,70.7,4.97401633,6.63650075,8883,628028.1,67.27472444,64.0632865,60.76958009,56.5427955,3416200000,Technology Services,-30700000,-116.05490531,3194450000
KOHINOOR,KOHINOOR FOODS,2506035330,68.6,4.97322112,27.39090065,10949,751101.4,56.57254377,47.40443166,32.65322777,17.55418981,985700000,Process Industries,500000,5012.07066,
DUGLOBAL,DUDIGITAL GLOBAL LTD,1094860000,442,4.96318915,5.23809524,1000,442000,438.54411667,434.42358313,393.99505735,,21785000,Commercial Services,,,
SIL,STANDARD INDS,2312625490,37.05,4.95750708,27.31958763,248383,9202590.15,30.76454078,26.65126778,21.24762904,16.66771561,4389598000,Process Industries,2033888000,1.13704663,
