Ticker,Description,Market Capitalization,Price,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
SYRMA,SYRMA SGS TECHNOLOGY LTD,105589406028,524.5,-12.23960806,-11.55143339,4075786,2137749757,595.37439574,601.10880273,573.26112254,443.45677991,20482530000,Electronic Technology,1911380000,55.24249811,
DATAMATICS,DATAMATICS GLOBAL,38971029656,586.65002,-11.3419962,-2.86447383,1705710,1000654805.6142002,624.82505492,615.47105715,594.39001623,493.48637341,14591900000,Technology Services,2625300000,14.84441003,
VISESHINFO,VISESH INFOTECNICS,1736240832,0.4,-11.11111111,-11.11111111,5857189,2342875.6,0.4393569,0.44969309,0.45324278,0.47676232,5635000,Technology Services,-23824000,,
NEWJAISA,NEWJAISA TECHNOLOG,4553960000,128.3,-9.32862191,10.69887834,141000,18090300,127.38852564,105.6925,,,445298000,Retail Trade,,,
HMVL,HINDUSTAN MEDIA VE,6333543636,78.599998,-8.60465349,7.67123014,484201,38058197.63159801,81.38115979,79.76478899,75.14327921,65.00574122,7133900000,Consumer Services,-682100000,,
CELLECOR,CELLECOR GADGETS L,5030170000,219.60001,-8.46185112,9.800005,312000,68515203.12,210.58802069,178.88457372,,,2643520000,Consumer Durables,,,
GMDCLTD,GUJARAT MINERAL DE,111602103882,324.14999,-7.88576322,-10.15798254,13739749,4453739500.95251,357.93979869,354.9214675,313.49868466,219.39610851,32275857000,Distribution Services,11540069000,9.67083506,
AARON,AARON INDUSTRIES LTD,2918891822,257.45001,-7.62468577,-3.01375012,59145,15226880.84145,278.58931388,276.04694629,266.21628444,228.53821097,558497000,Producer Manufacturing,101484000,28.76208882,
KTKBANK,KARNATAKA BANK,73349278507,217.35001,-7.39241159,-3.76355972,7207046,1566451520.17046,230.23669214,233.4726466,230.19028244,185.5635648,83952823000,Finance,,,
DEEPAKFERT,DEEPAK FERTILISERS,80564985359,594.75,-6.95400646,-4.84,1602553,953118396.75,632.1029233,636.74402027,626.64422003,623.19910542,112695400000,Process Industries,17055300000,4.7237507,
TVTODAY,TV TODAY NETWORK,12318585849,192.95,-6.80994929,-9.32800752,770015,148574394.25,211.02398789,214.31361633,214.81550725,220.28205094,8782300000,Consumer Services,974300000,12.64352443,
CENTENKA,CENTURY ENKA,9957313148,427.04999,-6.43076263,-1.37413626,154255,65874596.20744999,444.26441528,442.87211046,436.60213308,423.1951705,20678400000,Process Industries,1025200000,9.71255672,
IPSL,INTEGRATED PERSONN,1246730000,162.5,-6.06936416,30,1000,162500,157.65128423,147.34035436,128.46217401,,1975357000,Commercial Services,82847000,17.5353845,
FILATEX,FILATEX INDIA,21979724527,46.599998,-6.04838734,-1.37566561,2066471,96297544.467058,48.38003375,48.66459981,47.28664724,44.08709572,43008312000,Process Industries,2099199999.9999995,11.58209057,23336600000
DSSL,DYNACONS SYS SOLUT,8762032933,650.5,-5.64259049,-2.03313253,126356,82194578,700.4173589,700.88894591,679.37612969,536.40808657,8044686000,Technology Services,704197000,12.59392178,8979990000
THANGAMAYL,THANGAMAYIL JEWELL,35240118648,1215.15,-5.61941748,-9.3103963,174448,211980487.2,1355.3920969,1361.0129221,1289.78650589,949.62207199,31525500000,Consumer Durables,2333200000,15.10377106,
EFACTOR,E FACTOR EXPERIENC,2264900000,163.35001,-5.6053106,12.53876766,51200,8363520.512,156.84518784,,,,,Commercial Services,,,
STARTECK,STARTECK FINANCE LTD,1801700000,171.89999,-5.39351128,10.29835032,17788,3057757.02212,167.86863103,164.12963962,159.83373383,146.03130004,282185000,Finance,125853000,14.31590824,
